 07/01  14:00:00,23,13.25883093,13.21935613,13.00991242,13.18680919,13.12073659,13.78444799,0,1503.540218,27.65396042,0,1946.623846,23.89932509,0,1067.13896,23.89935875,0,1972.407786,23.8993395,0,988.7694394,23.89158868,0,2304.887284,23.89925477,4345078.509,0,0,11082.0792,0,0,0,0,0,0,0,0,3000.280006,3000.280006,8042.297875,7475.807737,0,0,2640.424998,11082.0792,10.61390873,7.22,0.779085598,13722.5042,48.29479337,0,10.61390873,0.779085598,22.08203261,0.011073033,12.52358887,12.994628,0.73962085,0.010770541,13,81.99997434,0,0,0.263144843,7.22,0.21193416,11.50005867,0.254895401,0.01005861,11.5,23,0.254895401,0.01005861,4.5
 07/01  14:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,4455206.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,4557145.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,4626298.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,4687389.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,4748636.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,4809785.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,4868790.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,4924147.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,4975729.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,5029981.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  14:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,5084655.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:00:00,23.54166667,13.5743359,13.48795669,13.38073981,13.51046944,13.16489583,14.13568546,0,1828.97277,27.89397466,0,2128.294973,23.899064,0,1029.751098,23.89908921,0,2060.48051,23.89907939,0,1382.682925,23.89899741,0,2480.381135,23.89901817,5136154.815,0,0,13010.14062,0,0,0,0,0,0,0,0,3141.439051,3141.439051,9781.735331,8735.696517,0,0,3074.282227,13010.14062,11.04682618,7.22,0.8111291,16084.42285,48.29479337,0,11.04682618,0.8111291,22.74285423,0.011286788,12.81012177,12.99858164,0.811231149,0.010776997,13,81.99997434,0,0,0.316038247,7.22,0.221177496,11.50006509,0.254895401,0.01003141,11.5,23.54166667,0.254895401,0.01003141,4.5
 07/01  15:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,5057357.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,5008769.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,5028203.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,5061306.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,5095154.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,5128690.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,5158358.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,5183668.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,5206036.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,5225636.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  15:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,5242395.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:00:00,24,13.62454229,13.52805438,13.52239536,13.61187117,12.9053874,14.30981581,0,2032.023311,27.99538932,0,2151.388858,23.89901166,0,960.829944,23.89903425,0,1996.617272,23.89902644,0,1895.319851,23.89905503,0,2392.575949,23.89895451,5258313.424,0,0,13852.94175,0,0,0,0,0,0,0,0,3260.631393,3260.631393,10434.99146,9251.581588,0,0,3273.138679,13852.94175,11.22010082,7.22,0.826620248,17126.08043,48.29479337,0,11.22010082,0.826620248,22.99508632,0.011342288,12.87383145,12.99988731,0.839459886,0.010783792,13,81.99997434,0,0,0.336102811,7.22,0.229275031,11.50098506,0.254895401,0.010007591,11.5,24,0.254895401,0.010007591,4.5
 07/01  16:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,5034856.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,4872595.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,4853281.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,4858386.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,4866846.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,4875559.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,4880250.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,4882324.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,4881505.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,4881925.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  16:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,4876583.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:00:00,24,13.63273664,13.61336477,13.69767863,13.76233458,12.7543544,14.49970467,0,1917.300943,28.0721101,0,1960.635933,23.89905042,0,827.0563882,23.89906684,0,1745.118191,23.89906692,0,2278.032553,23.89909532,0,2113.37676,23.89899506,4872396.461,0,0,13169.04673,0,0,0,0,0,0,0,0,3260.462835,3260.462835,9674.543761,8614.62369,0,0,3118.873124,13169.04673,11.00921669,7.22,0.829507707,16287.91985,48.29479337,0,11.00921669,0.829507707,22.78234273,0.011318359,12.83372084,13.00066761,0.797201426,0.010791535,13,81.99997434,0,0,0.311927544,7.22,0.229275031,11.5017588,0.254895401,0.010013211,11.5,24,0.254895401,0.010013211,4.5
 07/01  17:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,4853416.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,4834215.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,4809292.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,4785452.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,4756295.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,4728065.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,4689171.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,4643162.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,4589742.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,4536532.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  17:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,4478546.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:00:00,23.45833333,13.71195827,13.7555671,13.87731743,13.93778982,12.70132767,14.63683834,0,1749.677858,27.99628776,0,1770.083737,23.8990593,0,753.2986907,23.86530255,0,1584.910375,23.89905495,0,2436.354174,23.89912436,0,2089.860073,23.89893836,4419372.217,0,0,12607.1868,0,0,0,0,0,0,0,0,3120.184847,3120.184847,9257.362288,8170.56634,0,0,2982.608921,12607.1868,10.86537223,7.22,0.82532029,15589.79572,48.29479337,0,10.86537223,0.82532029,22.56309989,0.011350239,12.87590584,13.00132348,0.771453994,0.010791967,13,81.99997434,0,0,0.298949606,7.22,0.21983715,11.49857441,0.254895401,0.010048517,11.5,23.45833333,0.254895401,0.010048517,4.5
 07/01  18:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,3685478.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,3156043.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,2937947.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,2808189.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,2713998.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,2638402.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,2579147.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,2529164.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,2482160.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,2435358.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  18:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,2389178.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:00:00,21.91666667,13.5454954,13.72635769,13.25890539,13.89157439,12.4440041,14.63442198,0,1045.129614,27.79942244,0,923.075922,23.81300272,0,669.814611,22.82116148,0,853.1876734,23.76532871,0,1650.947269,23.89946998,0,997.7533207,23.89935918,2342310.015,0,0,7254.766881,0,0,0,0,0,0,0,0,3063.283041,2721.380536,3690.061046,3278.593986,0,0,1827.838433,7254.766881,9.236505889,7.22,0.861007185,9082.605313,48.29479337,0,9.236505889,0.861007185,18.83050195,0.011025521,12.43074949,13.02892701,0.464918283,0.010678812,13,81.99997434,0,0,0.129966071,7.22,0.211066761,11.50015663,0.254895401,0.010310186,11.5,21.91666667,0.254895401,0.010841976,4.5
 07/01  19:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,2222298.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,2121829.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,2026615.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,1973030.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,1930743.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,1889604.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,1846479.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,1803494.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,1770513.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,1740890.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  19:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,1701914.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:00:00,19.91666667,13.08059088,12.8708843,12.18700294,12.9670707,11.97944716,13.92443127,0,1187.597592,26.65543964,0,722.4660231,22.56007969,0,323.2941065,22.20114176,0,671.6395656,22.51206939,0,803.4010828,23.23676407,0,803.5370185,22.94852211,1658514.27,0,348.6401331,4872.636677,0,49.90364033,304.7751173,65.9098659,0,0,0,0,2667.85893,2199.938606,1951.470784,1788.543649,348.6401331,435.8001664,1341.85023,4872.636677,8.613994258,7.22,0.83172591,6214.486906,47.64972999,0.002407303,8.613994258,0.83172591,16.44018451,0.010739066,12.01966587,13.00795581,0.376300433,0.01056776,13,81.99997648,0,0,0.076604958,7.22,0.188631291,11.49998063,0.254895401,0.010337215,11.5,19.91666667,0.254895401,0.011065012,4.5
 07/01  20:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  20:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:00:00,18.94583333,12.63463727,12.38195806,11.89208554,12.45364018,11.8249657,13.37875942,0,0,26.30809719,58.08,0,22.48691076,25.08,0,22.41112694,58.08,0,22.41765138,25.08,0,23.50555164,108.68,0,22.73673733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.513551404,8.513551404,0,0,46.44393786,0,8.513551404,0,26.33342683,0.011188906,12.6345341,26.33342683,0,0.011188906,13,81.99998038,0,0,0,7.22,0,18.94583333,0,0.010533548,11.5,18.94583333,0,0.010533548,4.5
 07/01  21:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  21:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 07/01  22:00:00,18.03333333,12.64163732,12.38925221,11.90023592,12.46084655,11.83339318,13.3856097,0,0,25.34104793,19.8,0,21.98160653,8.55,0,21.96634795,19.8,0,21.92392842,8.55,0,22.73499675,37.05,0,22.3365964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.513551404,8.513551404,0,0,46.44393786,0,8.513551404,0,25.43119878,0.011187906,12.64163741,25.43119878,0,0.011187906,13,81.99998038,0,0,0,7.22,0,18.03333333,0,0.010303158,11.5,18.03333333,0,0.010303158,4.5
