cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-11-01 00:00:00,294.501,300.000,300.000,300.000,56.949,280.176,98762.500,291.809,99113.449,
2004-11-01 00:05:00,288.255,299.813,299.813,297.410,0.562,280.127,98762.833,285.858,99118.532,
2004-11-01 00:10:00,286.804,299.430,299.430,293.945,0.562,280.078,98763.167,285.257,99118.886,
2004-11-01 00:15:00,287.355,298.760,298.760,289.664,0.562,280.029,98763.500,285.194,99119.038,
2004-11-01 00:20:00,287.796,298.143,298.143,287.250,0.562,279.980,98763.833,285.217,99119.041,
2004-11-01 00:25:00,287.759,297.673,297.673,285.776,0.562,279.931,98764.167,285.145,99119.152,
2004-11-01 00:30:00,287.728,297.317,297.317,284.720,0.562,279.882,98764.500,285.110,99119.185,
2004-11-01 00:35:00,287.578,297.023,297.023,283.796,0.562,279.833,98764.833,285.033,99119.283,
2004-11-01 00:40:00,287.531,296.769,296.769,282.960,0.562,279.784,98765.167,284.995,99119.319,
2004-11-01 00:45:00,287.406,296.543,296.543,282.202,0.562,279.734,98765.500,284.930,99119.401,
2004-11-01 00:50:00,287.382,296.340,296.340,281.515,0.562,279.685,98765.833,284.899,99119.433,
2004-11-01 00:55:00,287.271,296.154,296.154,280.890,0.281,279.636,98766.167,284.843,99119.503,
2004-11-01 01:00:00,287.257,295.985,295.985,280.321,0.281,279.587,98766.500,284.814,99119.533,
2004-11-01 01:05:00,287.150,295.826,295.826,279.801,0.281,279.534,98766.208,284.766,99119.591,
2004-11-01 01:10:00,287.150,295.679,295.679,279.325,0.281,279.481,98765.917,284.744,99119.615,
2004-11-01 01:15:00,287.048,295.540,295.540,278.889,0.281,279.429,98765.625,284.702,99119.666,
2004-11-01 01:20:00,287.057,295.410,295.410,278.488,0.281,279.376,98765.333,284.682,99119.689,
2004-11-01 01:25:00,286.952,295.285,295.285,278.119,0.281,279.323,98765.042,284.643,99119.735,
2004-11-01 01:30:00,286.970,295.168,295.168,277.778,0.281,279.270,98764.750,284.625,99119.757,
2004-11-01 01:35:00,286.864,295.054,295.054,277.463,0.281,279.217,98764.458,284.588,99119.798,
2004-11-01 01:40:00,286.891,294.946,294.946,277.172,0.281,279.164,98764.167,284.572,99119.818,
2004-11-01 01:45:00,286.783,294.841,294.841,276.901,0.281,279.112,98763.875,284.538,99119.857,
2004-11-01 01:50:00,286.818,294.741,294.741,276.649,0.281,279.059,98763.583,284.524,99119.875,
2004-11-01 01:55:00,286.708,294.644,294.644,276.414,0.070,279.006,98763.292,284.492,99119.910,
2004-11-01 02:00:00,286.750,294.551,294.551,276.195,0.070,278.953,98763.000,284.479,99119.928,
2004-11-01 02:05:00,286.643,294.459,294.459,275.989,0.070,278.968,98764.389,284.458,99119.946,
2004-11-01 02:10:00,286.710,294.372,294.372,275.797,0.070,278.982,98765.778,284.461,99119.945,
2004-11-01 02:15:00,286.609,294.287,294.287,275.618,0.070,278.997,98767.167,284.448,99119.956,
2004-11-01 02:20:00,286.682,294.206,294.206,275.451,0.070,279.012,98768.556,284.453,99119.954,
2004-11-01 02:25:00,286.571,294.126,294.126,275.294,0.070,279.026,98769.944,284.438,99119.964,
2004-11-01 02:30:00,286.650,294.051,294.051,275.146,0.070,279.041,98771.333,284.444,99119.961,
2004-11-01 02:35:00,286.533,293.976,293.976,275.007,0.070,279.055,98772.722,284.430,99119.970,
2004-11-01 02:40:00,286.621,293.905,293.905,274.876,0.070,279.070,98774.111,284.436,99119.967,
2004-11-01 02:45:00,286.499,293.834,293.834,274.752,0.070,279.085,98775.500,284.423,99119.975,
2004-11-01 02:50:00,286.595,293.767,293.767,274.635,0.070,279.099,98776.889,284.431,99119.970,
2004-11-01 02:55:00,286.466,293.700,293.700,274.523,0.070,279.114,98778.278,284.417,99119.978,
2004-11-01 03:00:00,286.572,293.636,293.636,274.417,0.070,279.128,98779.667,284.426,99119.973,
2004-11-01 03:05:00,286.309,293.572,293.572,274.315,0.070,279.118,98782.403,284.230,99120.258,
2004-11-01 03:10:00,286.154,293.512,293.512,274.239,0.070,279.107,98785.139,283.975,99120.580,
2004-11-01 03:15:00,285.725,293.448,293.448,274.185,0.070,279.096,98787.875,283.697,99120.906,
2004-11-01 03:20:00,285.632,293.376,293.376,274.151,0.346,279.085,98790.611,283.472,99121.196,
2004-11-01 03:25:00,285.314,293.293,293.293,274.136,1.096,279.074,98793.347,283.243,99121.483,
2004-11-01 03:30:00,285.291,293.209,293.209,274.137,1.253,279.063,98796.083,283.050,99121.745,
2004-11-01 03:35:00,284.964,293.122,293.122,274.154,2.007,279.053,98798.819,282.836,99122.013,
2004-11-01 03:40:00,284.957,293.039,293.039,274.185,2.123,279.042,98801.556,282.656,99122.258,
2004-11-01 03:45:00,284.619,292.953,292.953,274.228,2.887,279.031,98804.292,282.453,99122.509,
2004-11-01 03:50:00,284.639,292.871,292.871,274.284,2.941,279.020,98807.028,282.288,99122.737,
2004-11-01 03:55:00,284.293,292.785,292.785,274.349,3.188,279.009,98809.764,282.095,99122.973,
2004-11-01 04:00:00,284.341,292.704,292.704,274.425,3.175,278.999,98812.500,281.944,99123.185,
2004-11-01 04:05:00,283.990,292.619,292.619,274.509,3.948,278.983,98814.028,281.770,99123.393,
2004-11-01 04:10:00,284.085,292.539,292.539,274.600,3.838,278.968,98815.556,281.645,99123.574,
2004-11-01 04:15:00,283.725,292.455,292.455,274.697,4.624,278.952,98817.083,281.482,99123.770,
2004-11-01 04:20:00,283.848,292.377,292.377,274.800,4.451,278.937,98818.611,281.367,99123.940,
2004-11-01 04:25:00,283.464,292.296,292.296,274.907,5.281,278.922,98820.139,281.208,99124.126,
2004-11-01 04:30:00,283.620,292.220,292.220,275.020,5.039,278.906,98821.667,281.104,99124.284,
2004-11-01 04:35:00,283.213,292.141,292.141,275.136,5.909,278.891,98823.194,280.951,99124.461,
2004-11-01 04:40:00,283.408,292.067,292.067,275.257,5.586,278.876,98824.722,280.858,99124.607,
2004-11-01 04:45:00,282.976,291.989,291.989,275.381,6.503,278.860,98826.250,280.710,99124.775,
2004-11-01 04:50:00,283.213,291.918,291.918,275.508,6.094,278.845,98827.778,280.629,99124.909,
2004-11-01 04:55:00,282.751,291.841,291.841,275.639,7.104,278.829,98829.306,280.486,99125.068,
2004-11-01 05:00:00,283.034,291.772,291.772,275.772,6.599,278.814,98830.833,280.415,99125.190,
2004-11-01 05:05:00,282.513,291.697,291.697,275.908,7.682,278.811,98830.917,280.242,99125.393,
2004-11-01 05:10:00,282.798,291.631,291.631,276.058,7.169,278.808,98831.000,280.140,99125.558,
2004-11-01 05:15:00,282.222,291.558,291.558,276.220,8.360,278.804,98831.083,279.966,99125.749,
2004-11-01 05:20:00,282.583,291.493,291.493,276.394,7.694,278.801,98831.167,279.890,99125.884,
2004-11-01 05:25:00,281.991,291.419,291.419,276.579,8.914,278.798,98831.250,279.736,99126.049,
2004-11-01 05:30:00,282.431,291.355,291.355,276.773,8.089,278.795,98831.333,279.687,99126.155,
2004-11-01 05:35:00,281.796,291.283,291.283,276.976,9.392,278.792,98831.417,279.547,99126.296,
2004-11-01 05:40:00,282.312,291.223,291.223,277.187,8.414,278.789,98831.500,279.524,99126.372,
2004-11-01 05:45:00,281.629,291.154,291.154,277.405,9.792,278.785,98831.583,279.396,99126.493,
2004-11-01 05:50:00,282.227,291.102,291.099,277.643,8.650,278.782,98831.667,279.399,99126.539,
2004-11-01 05:55:00,281.493,291.039,291.034,277.886,13.885,278.779,98831.750,279.282,99126.640,
2004-11-01 06:00:00,282.226,290.990,290.983,278.132,12.471,278.776,98831.833,279.316,99126.665,
2004-11-01 06:05:00,281.401,290.923,290.915,278.394,14.121,278.799,98836.236,279.244,99126.686,
2004-11-01 06:10:00,282.240,290.876,290.864,278.657,12.477,278.822,98840.639,279.344,99126.622,
2004-11-01 06:15:00,281.390,290.813,290.797,278.912,14.187,278.846,98845.042,279.285,99126.635,
2004-11-01 06:20:00,282.285,290.771,290.749,279.150,12.442,278.869,98849.444,279.389,99126.570,
2004-11-01 06:25:00,281.352,290.711,290.686,279.342,14.320,278.892,98853.847,279.315,99126.591,
2004-11-01 06:30:00,282.300,290.670,290.642,279.561,12.477,278.916,98858.250,279.425,99126.525,
2004-11-01 06:35:00,281.312,290.609,290.581,279.781,14.472,278.939,98862.653,279.345,99126.551,
2004-11-01 06:40:00,282.326,290.564,290.539,279.991,12.506,278.962,98867.056,279.464,99126.480,
2004-11-01 06:45:00,281.277,290.499,290.479,280.136,14.587,278.985,98871.458,279.376,99126.510,
2004-11-01 06:50:00,282.342,290.459,290.439,280.292,12.477,279.009,98875.861,279.500,99126.438,
2004-11-01 06:55:00,281.238,290.406,290.381,280.384,15.020,279.032,98880.264,279.404,99126.472,
2004-11-01 07:00:00,282.354,290.374,290.342,280.505,12.809,279.055,98884.667,279.534,99126.398,
2004-11-01 07:05:00,281.184,290.327,290.285,280.562,15.087,279.084,98887.931,279.403,99126.479,
2004-11-01 07:10:00,282.299,290.308,290.250,280.732,12.830,279.113,98891.194,279.499,99126.453,
2004-11-01 07:15:00,281.085,290.279,290.198,280.873,15.180,279.141,98894.458,279.354,99126.543,
2004-11-01 07:20:00,282.260,290.275,290.165,281.093,12.788,279.170,98897.722,279.460,99126.511,
2004-11-01 07:25:00,281.023,290.260,290.115,281.251,15.171,279.198,98900.986,279.318,99126.599,
2004-11-01 07:30:00,282.246,290.271,290.086,281.488,12.671,279.227,98904.250,279.431,99126.564,
2004-11-01 07:35:00,280.977,290.272,290.041,281.649,15.106,279.256,98907.514,279.286,99126.653,
2004-11-01 07:40:00,282.225,290.300,290.016,281.891,12.545,279.284,98910.778,279.401,99126.616,
2004-11-01 07:45:00,280.936,290.316,289.975,282.044,15.019,279.313,98914.042,279.254,99126.706,
2004-11-01 07:50:00,282.200,290.355,289.954,282.284,12.439,279.341,98917.306,279.371,99126.668,
2004-11-01 07:55:00,280.901,290.380,289.916,282.427,16.951,279.370,98920.569,279.224,99126.757,
2004-11-01 08:00:00,282.179,290.425,289.898,282.664,14.340,279.398,98923.833,279.346,99126.717,
2004-11-01 08:05:00,280.901,290.456,289.862,282.798,16.804,279.475,98926.569,279.233,99126.755,
2004-11-01 08:10:00,282.215,290.507,289.846,283.025,14.128,279.552,98929.306,279.396,99126.656,
2004-11-01 08:15:00,280.964,290.544,289.815,283.160,16.534,279.628,98932.042,279.295,99126.685,
2004-11-01 08:20:00,282.277,290.603,289.804,283.412,13.856,279.705,98934.778,279.454,99126.589,
2004-11-01 08:25:00,281.032,290.650,289.779,283.568,16.246,279.781,98937.514,279.354,99126.618,
2004-11-01 08:30:00,282.326,290.719,289.773,283.833,13.602,279.858,98940.250,279.509,99126.523,
2004-11-01 08:35:00,281.102,290.775,289.754,283.996,15.947,279.934,98942.986,279.414,99126.548,
2004-11-01 08:40:00,282.381,290.851,289.752,284.266,13.328,280.011,98945.722,279.568,99126.453,
2004-11-01 08:45:00,281.177,290.915,289.736,284.432,15.630,280.087,98948.458,279.478,99126.474,
2004-11-01 08:50:00,282.437,290.999,289.738,284.704,13.045,280.164,98951.194,279.632,99126.376,
2004-11-01 08:55:00,281.256,291.070,289.725,284.873,15.021,280.240,98953.931,279.548,99126.391,
2004-11-01 09:00:00,282.499,291.161,289.729,285.147,12.465,280.317,98956.667,279.702,99126.290,
2004-11-01 09:05:00,281.352,291.241,289.720,285.318,14.739,280.382,98959.750,279.640,99126.277,
2004-11-01 09:10:00,282.607,291.323,289.726,285.538,12.254,280.448,98962.833,279.815,99126.148,
2004-11-01 09:15:00,281.480,291.379,289.716,285.620,14.493,280.513,98965.917,279.760,99126.128,
2004-11-01 09:20:00,282.697,291.443,289.722,285.785,12.082,280.579,98969.000,279.930,99126.000,
2004-11-01 09:25:00,281.584,291.486,289.712,285.831,14.293,280.644,98972.083,279.876,99125.980,
2004-11-01 09:30:00,282.773,291.540,289.717,285.967,11.936,280.710,98975.167,280.043,99125.853,
2004-11-01 09:35:00,281.682,291.575,289.707,285.992,14.104,280.775,98978.250,279.992,99125.830,
2004-11-01 09:40:00,282.852,291.621,289.710,286.115,11.787,280.841,98981.333,280.159,99125.701,
2004-11-01 09:45:00,281.781,291.650,289.699,286.131,13.913,280.906,98984.417,280.111,99125.676,
2004-11-01 09:50:00,282.930,291.692,289.702,286.248,11.636,280.972,98987.500,280.277,99125.547,
2004-11-01 09:55:00,281.882,291.718,289.691,286.261,13.032,281.037,98990.583,280.231,99125.519,
2004-11-01 10:00:00,283.008,291.757,289.694,286.375,10.801,281.103,98993.667,280.396,99125.390,
2004-11-01 10:05:00,282.008,291.782,289.683,286.388,12.845,281.183,98991.597,280.390,99125.303,
2004-11-01 10:10:00,283.159,291.806,289.683,286.423,10.622,281.263,98989.528,280.605,99125.106,
2004-11-01 10:15:00,282.202,291.808,289.668,286.346,12.582,281.343,98987.458,280.612,99125.009,
2004-11-01 10:20:00,283.316,291.818,289.666,286.370,10.433,281.424,98985.389,280.819,99124.816,
2004-11-01 10:25:00,282.380,291.811,289.652,286.297,12.350,281.504,98983.319,280.824,99124.720,
2004-11-01 10:30:00,283.463,291.812,289.650,286.317,10.266,281.584,98981.250,281.028,99124.528,
2004-11-01 10:35:00,282.560,291.799,289.636,286.243,12.118,281.664,98979.181,281.037,99124.430,
2004-11-01 10:40:00,283.616,291.793,289.633,286.260,10.086,281.744,98977.111,281.240,99124.238,
2004-11-01 10:45:00,282.742,291.775,289.619,286.189,11.881,281.825,98975.042,281.253,99124.137,
2004-11-01 10:50:00,283.771,291.765,289.616,286.204,9.902,281.905,98972.972,281.454,99123.945,
2004-11-01 10:55:00,282.926,291.744,289.602,286.136,10.524,281.985,98970.903,281.470,99123.842,
2004-11-01 11:00:00,283.924,291.731,289.599,286.148,8.608,282.065,98968.833,281.667,99123.652,
