cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-11-01 11:05:00,283.074,291.707,289.586,286.080,10.290,282.133,98966.431,281.642,99123.613,
2004-11-01 11:10:00,284.002,291.705,289.586,286.175,8.449,282.201,98964.028,281.783,99123.500,
2004-11-01 11:15:00,283.156,291.702,289.579,286.218,10.122,282.268,98961.625,281.750,99123.468,
2004-11-01 11:20:00,284.071,291.712,289.582,286.339,8.307,282.336,98959.222,281.896,99123.350,
2004-11-01 11:25:00,283.256,291.718,289.576,286.390,9.920,282.404,98956.819,281.872,99123.312,
2004-11-01 11:30:00,284.158,291.735,289.579,286.518,8.128,282.471,98954.417,282.020,99123.192,
2004-11-01 11:35:00,283.359,291.746,289.575,286.575,9.709,282.539,98952.014,281.998,99123.151,
2004-11-01 11:40:00,284.242,291.767,289.580,286.706,7.956,282.607,98949.611,282.145,99123.031,
2004-11-01 11:45:00,283.462,291.783,289.578,286.763,9.497,282.674,98947.208,282.125,99122.988,
2004-11-01 11:50:00,284.326,291.808,289.583,286.894,7.783,282.742,98944.806,282.272,99122.867,
2004-11-01 11:55:00,283.567,291.826,289.582,286.952,8.782,282.810,98942.403,282.255,99122.823,
2004-11-01 12:00:00,284.414,291.853,289.589,287.083,7.101,282.877,98940.000,282.400,99122.701,
2004-11-01 12:05:00,283.686,291.874,289.590,287.141,8.586,282.927,98937.861,282.400,99122.633,
2004-11-01 12:10:00,284.528,291.892,289.594,287.201,6.963,282.976,98935.722,282.563,99122.486,
2004-11-01 12:15:00,283.819,291.898,289.590,287.163,8.409,283.025,98933.583,282.565,99122.416,
2004-11-01 12:20:00,284.634,291.904,289.592,287.186,6.839,283.075,98931.444,282.722,99122.272,
2004-11-01 12:25:00,283.943,291.901,289.586,287.131,8.251,283.124,98929.306,282.723,99122.203,
2004-11-01 12:30:00,284.735,291.900,289.585,287.142,6.725,283.174,98927.167,282.878,99122.060,
2004-11-01 12:35:00,284.064,291.891,289.577,287.081,8.098,283.223,98925.028,282.880,99121.990,
2004-11-01 12:40:00,284.838,291.885,289.574,287.088,6.610,283.273,98922.889,283.034,99121.848,
2004-11-01 12:45:00,284.187,291.873,289.566,287.026,7.943,283.322,98920.750,283.038,99121.777,
2004-11-01 12:50:00,284.939,291.863,289.562,287.032,6.497,283.371,98918.611,283.190,99121.635,
2004-11-01 12:55:00,284.308,291.849,289.553,286.971,7.556,283.421,98916.472,283.195,99121.564,
2004-11-01 13:00:00,285.039,291.837,289.548,286.976,6.153,283.470,98914.333,283.346,99121.423,
2004-11-01 13:05:00,284.395,291.821,289.539,286.917,7.491,283.471,98916.069,283.306,99121.420,
2004-11-01 13:10:00,285.046,291.805,289.534,286.926,6.263,283.471,98917.806,283.390,99121.363,
2004-11-01 13:15:00,284.402,291.784,289.525,286.863,7.599,283.472,98919.542,283.333,99121.373,
2004-11-01 13:20:00,285.050,291.761,289.517,286.850,6.376,283.472,98921.278,283.419,99121.315,
2004-11-01 13:25:00,284.429,291.733,289.505,286.775,7.668,283.473,98923.014,283.368,99121.321,
2004-11-01 13:30:00,285.078,291.706,289.495,286.760,6.443,283.473,98924.750,283.456,99121.262,
2004-11-01 13:35:00,284.461,291.675,289.482,286.689,7.727,283.474,98926.486,283.406,99121.268,
2004-11-01 13:40:00,285.102,291.646,289.472,286.674,6.520,283.474,98928.222,283.491,99121.211,
2004-11-01 13:45:00,284.489,291.612,289.458,286.602,7.795,283.475,98929.958,283.441,99121.217,
2004-11-01 13:50:00,285.121,291.581,289.448,286.585,6.605,283.475,98931.694,283.525,99121.161,
2004-11-01 13:55:00,284.515,291.545,289.433,286.512,7.508,283.476,98933.431,283.475,99121.168,
2004-11-01 14:00:00,285.140,291.511,289.422,286.493,6.334,283.476,98935.167,283.557,99121.113,
2004-11-01 14:05:00,284.545,291.474,289.406,286.420,7.610,283.470,98935.639,283.514,99121.111,
2004-11-01 14:10:00,285.164,291.431,289.393,286.356,6.481,283.464,98936.111,283.601,99121.046,
2004-11-01 14:15:00,284.580,291.380,289.374,286.228,7.737,283.458,98936.583,283.557,99121.044,
2004-11-01 14:20:00,285.201,291.328,289.359,286.146,6.604,283.452,98937.056,283.642,99120.981,
2004-11-01 14:25:00,284.672,291.269,289.338,286.011,8.829,283.447,98937.528,283.666,99120.878,
2004-11-01 14:30:00,285.255,291.002,289.303,285.010,7.708,283.441,98938.000,283.725,99120.834,
2004-11-01 14:35:00,284.646,290.798,289.270,284.436,8.952,283.435,98938.472,283.647,99120.861,
2004-11-01 14:40:00,285.237,290.640,289.241,284.092,7.819,283.429,98938.944,283.705,99120.825,
2004-11-01 14:45:00,284.646,290.507,289.209,283.822,9.028,283.423,98939.417,283.649,99120.839,
2004-11-01 14:50:00,285.262,290.399,289.181,283.640,7.847,283.417,98939.889,283.723,99120.791,
2004-11-01 14:55:00,284.680,290.303,289.150,283.474,8.741,283.411,98940.361,283.677,99120.797,
2004-11-01 15:00:00,285.296,290.225,289.126,283.349,7.559,283.405,98940.833,283.753,99120.746,
2004-11-01 15:05:00,284.717,290.150,289.098,283.221,8.739,283.397,98942.722,283.709,99120.753,
2004-11-01 15:10:00,285.301,290.089,289.077,283.112,7.617,283.388,98944.611,283.781,99120.707,
2004-11-01 15:15:00,284.805,290.031,289.054,282.972,8.632,283.380,98946.500,283.747,99120.707,
2004-11-01 15:20:00,285.427,289.982,289.036,282.823,7.435,283.372,98948.389,283.824,99120.653,
2004-11-01 15:25:00,284.896,289.934,289.017,282.660,8.520,283.363,98950.278,283.802,99120.641,
2004-11-01 15:30:00,285.509,289.896,289.004,282.490,7.340,283.355,98952.167,283.885,99120.577,
2004-11-01 15:35:00,284.975,289.854,288.986,282.312,8.432,283.347,98954.056,283.873,99120.550,
2004-11-01 15:40:00,285.584,289.821,288.976,282.130,7.260,283.338,98955.944,283.967,99120.470,
2004-11-01 15:45:00,285.066,289.783,288.958,281.943,8.321,283.330,98957.833,283.971,99120.422,
2004-11-01 15:50:00,285.679,289.754,288.948,281.756,7.142,283.322,98959.722,284.082,99120.318,
2004-11-01 15:55:00,285.181,289.719,288.930,281.569,6.442,283.313,98961.611,284.096,99120.262,
2004-11-01 16:00:00,285.770,289.692,288.921,281.381,5.307,283.305,98963.500,284.193,99120.173,
2004-11-01 16:05:00,285.258,289.661,288.906,281.193,6.347,283.289,98965.597,284.182,99120.153,
2004-11-01 16:10:00,285.806,289.637,288.897,281.009,5.290,283.273,98967.694,284.253,99120.097,
2004-11-01 16:15:00,285.295,289.607,288.882,280.830,6.329,283.258,98969.792,284.235,99120.080,
2004-11-01 16:20:00,285.831,289.584,288.872,280.655,5.295,283.242,98971.889,284.307,99120.022,
2004-11-01 16:25:00,285.340,289.554,288.855,280.484,6.295,283.226,98973.986,284.295,99120.000,
2004-11-01 16:30:00,285.873,289.530,288.844,280.316,5.267,283.210,98976.083,284.370,99119.939,
2004-11-01 16:35:00,285.394,289.501,288.826,280.151,6.242,283.194,98978.181,284.361,99119.915,
2004-11-01 16:40:00,285.916,289.478,288.815,279.990,5.236,283.178,98980.278,284.436,99119.852,
2004-11-01 16:45:00,285.449,289.450,288.797,279.831,6.188,283.163,98982.375,284.429,99119.826,
2004-11-01 16:50:00,285.960,289.429,288.786,279.674,5.204,283.147,98984.472,284.505,99119.762,
2004-11-01 16:55:00,285.506,289.402,288.769,279.520,5.129,283.131,98986.569,284.500,99119.733,
2004-11-01 17:00:00,286.003,289.382,288.758,279.368,5.129,283.115,98988.667,284.572,99119.670,
2004-11-01 17:05:00,285.565,289.356,288.741,279.217,5.129,283.105,98992.875,284.575,99119.634,
2004-11-01 17:10:00,286.059,289.337,288.731,279.071,5.129,283.095,98997.083,284.655,99119.562,
2004-11-01 17:15:00,285.638,289.312,288.714,278.929,5.129,283.084,99001.292,284.665,99119.519,
2004-11-01 17:20:00,286.125,289.295,288.705,278.790,5.129,283.074,99005.500,284.746,99119.442,
2004-11-01 17:25:00,285.717,289.272,288.690,278.654,5.129,283.064,99009.708,284.760,99119.395,
2004-11-01 17:30:00,286.192,289.256,288.682,278.521,5.129,283.054,99013.917,284.843,99119.316,
2004-11-01 17:35:00,285.798,289.235,288.668,278.390,5.129,283.043,99018.125,284.861,99119.265,
2004-11-01 17:40:00,286.264,289.221,288.660,278.262,5.129,283.033,99022.333,284.946,99119.182,
2004-11-01 17:45:00,285.885,289.201,288.647,278.135,5.129,283.023,99026.542,284.968,99119.126,
2004-11-01 17:50:00,286.341,289.188,288.641,278.010,5.129,283.013,99030.750,285.055,99119.040,
2004-11-01 17:55:00,285.977,289.170,288.629,277.887,6.043,283.003,99034.958,285.081,99118.980,
2004-11-01 18:00:00,286.426,289.158,288.623,277.765,6.043,282.992,99039.167,285.173,99118.889,
2004-11-01 18:05:00,286.050,289.142,288.612,277.644,6.043,282.989,99040.375,285.158,99118.899,
2004-11-01 18:10:00,286.418,289.132,288.607,277.534,6.043,282.985,99041.583,285.175,99118.902,
2004-11-01 18:15:00,286.004,289.116,288.598,277.432,6.043,282.982,99042.792,285.126,99118.933,
2004-11-01 18:20:00,286.349,289.104,288.591,277.338,6.043,282.979,99044.000,285.137,99118.938,
2004-11-01 18:25:00,285.966,289.085,288.577,277.251,6.043,282.975,99045.208,285.097,99118.964,
2004-11-01 18:30:00,286.326,289.069,288.566,277.171,6.043,282.972,99046.417,285.115,99118.964,
2004-11-01 18:35:00,285.954,289.048,288.550,277.096,6.043,282.968,99047.625,285.079,99118.987,
2004-11-01 18:40:00,286.309,289.032,288.538,277.026,6.043,282.965,99048.833,285.098,99118.986,
2004-11-01 18:45:00,285.942,289.011,288.522,276.960,6.043,282.962,99050.042,285.062,99119.009,
2004-11-01 18:50:00,286.289,288.995,288.510,276.900,6.043,282.958,99051.250,285.081,99119.007,
2004-11-01 18:55:00,285.927,288.974,288.493,276.843,5.762,282.955,99052.458,285.046,99119.029,
2004-11-01 19:00:00,286.267,288.958,288.482,276.789,5.762,282.951,99053.667,285.063,99119.028,
2004-11-01 19:05:00,285.897,288.937,288.465,276.739,5.762,282.937,99056.111,285.006,99119.085,
2004-11-01 19:10:00,286.203,288.921,288.453,276.696,5.762,282.923,99058.556,284.991,99119.127,
2004-11-01 19:15:00,285.817,288.900,288.436,276.659,5.762,282.909,99061.000,284.921,99119.192,
2004-11-01 19:20:00,286.115,288.883,288.422,276.629,5.762,282.895,99063.444,284.904,99119.233,
2004-11-01 19:25:00,285.743,288.860,288.403,276.603,5.762,282.880,99065.889,284.838,99119.295,
2004-11-01 19:30:00,286.047,288.840,288.387,276.583,5.762,282.866,99068.333,284.825,99119.333,
2004-11-01 19:35:00,285.680,288.816,288.366,276.567,5.762,282.852,99070.778,284.761,99119.393,
2004-11-01 19:40:00,285.983,288.797,288.350,276.555,5.762,282.838,99073.222,284.749,99119.431,
2004-11-01 19:45:00,285.617,288.772,288.329,276.547,5.762,282.824,99075.667,284.686,99119.490,
2004-11-01 19:50:00,285.917,288.752,288.312,276.542,5.762,282.809,99078.111,284.674,99119.526,
2004-11-01 19:55:00,285.554,288.728,288.291,276.539,5.270,282.795,99080.556,284.612,99119.584,
2004-11-01 20:00:00,285.852,288.708,288.274,276.540,5.270,282.781,99083.000,284.599,99119.620,
2004-11-01 20:05:00,285.498,288.683,288.252,276.543,5.270,282.745,99083.514,284.551,99119.657,
2004-11-01 20:10:00,285.813,288.662,288.235,276.541,5.270,282.710,99084.028,284.559,99119.668,
2004-11-01 20:15:00,285.473,288.637,288.212,276.534,5.270,282.674,99084.542,284.518,99119.701,
2004-11-01 20:20:00,285.789,288.617,288.195,276.521,5.270,282.639,99085.056,284.525,99119.714,
2004-11-01 20:25:00,285.449,288.592,288.174,276.502,5.270,282.603,99085.569,284.481,99119.749,
2004-11-01 20:30:00,285.760,288.574,288.158,276.479,5.270,282.568,99086.083,284.485,99119.763,
2004-11-01 20:35:00,285.420,288.551,288.137,276.452,5.270,282.532,99086.597,284.441,99119.799,
2004-11-01 20:40:00,285.729,288.533,288.122,276.422,5.270,282.497,99087.111,284.444,99119.815,
2004-11-01 20:45:00,285.389,288.510,288.102,276.390,5.270,282.461,99087.625,284.400,99119.851,
2004-11-01 20:50:00,285.695,288.492,288.086,276.357,5.270,282.426,99088.139,284.403,99119.867,
2004-11-01 20:55:00,285.353,288.468,288.065,276.322,4.286,282.390,99088.653,284.358,99119.904,
2004-11-01 21:00:00,285.650,288.449,288.049,276.286,4.286,282.355,99089.167,284.358,99119.922,
2004-11-01 21:05:00,285.293,288.425,288.027,276.248,4.286,282.324,99089.306,284.290,99119.996,
2004-11-01 21:10:00,285.567,288.406,288.010,276.217,4.286,282.292,99089.444,284.260,99120.053,
2004-11-01 21:15:00,285.188,288.380,287.987,276.192,4.286,282.261,99089.583,284.181,99120.133,
2004-11-01 21:20:00,285.454,288.359,287.969,276.172,4.286,282.230,99089.722,284.151,99120.190,
2004-11-01 21:25:00,285.085,288.331,287.943,276.158,4.461,282.198,99089.861,284.075,99120.267,
2004-11-01 21:30:00,285.359,288.308,287.922,276.149,4.286,282.167,99090.000,284.048,99120.322,
2004-11-01 21:35:00,284.993,288.279,287.896,276.144,4.729,282.135,99090.139,283.973,99120.398,
2004-11-01 21:40:00,285.268,288.255,287.874,276.142,4.286,282.104,99090.278,283.948,99120.452,
2004-11-01 21:45:00,284.901,288.226,287.847,276.145,4.987,282.073,99090.417,283.872,99120.528,
2004-11-01 21:50:00,285.179,288.202,287.826,276.150,4.472,282.041,99090.556,283.848,99120.580,
2004-11-01 21:55:00,284.812,288.172,287.798,276.158,7.427,282.010,99090.694,283.773,99120.655,
2004-11-01 22:00:00,285.098,288.148,287.777,276.168,6.896,281.979,99090.833,283.756,99120.704,
2004-11-01 22:05:00,284.736,288.119,287.749,276.180,7.647,281.974,99092.542,283.687,99120.771,
2004-11-01 22:10:00,285.020,288.095,287.728,276.197,7.117,281.969,99094.250,283.672,99120.812,
2004-11-01 22:15:00,284.660,288.067,287.702,276.217,7.860,281.965,99095.958,283.605,99120.876,
2004-11-01 22:20:00,284.951,288.044,287.681,276.239,7.313,281.960,99097.667,283.591,99120.915,
