cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,296.075,0.000,292.078,292.691,300.000,287.334,99733.833,294.154,100084.385,
2004-06-01 00:05:00,291.344,0.000,291.200,291.811,300.000,287.334,99731.472,290.041,100087.943,
2004-06-01 00:10:00,290.499,0.000,291.206,291.817,300.000,287.334,99729.111,289.694,100088.129,
2004-06-01 00:15:00,290.889,0.000,291.269,291.883,300.000,287.334,99726.750,289.842,100088.085,
2004-06-01 00:20:00,291.259,0.000,291.323,291.941,300.000,287.334,99724.389,290.042,100087.967,
2004-06-01 00:25:00,291.276,0.000,291.335,291.957,300.000,287.334,99722.028,290.090,100087.946,
2004-06-01 00:30:00,291.243,0.000,291.337,291.963,300.000,287.334,99719.667,290.081,100087.929,
2004-06-01 00:35:00,291.079,0.000,291.314,291.942,300.000,287.333,99717.306,289.957,100088.084,
2004-06-01 00:40:00,290.943,0.000,291.298,291.929,300.000,287.333,99714.944,289.789,100088.289,
2004-06-01 00:45:00,290.749,0.000,291.266,291.899,300.000,287.333,99712.583,289.619,100088.492,
2004-06-01 00:50:00,290.658,0.000,291.253,291.889,300.000,287.333,99710.222,289.498,100088.643,
2004-06-01 00:55:00,290.538,0.000,291.232,291.871,300.000,287.333,99707.861,289.394,100088.781,
2004-06-01 01:00:00,290.492,0.000,291.219,291.856,300.000,287.333,99705.500,289.314,100088.889,
2004-06-01 01:05:00,290.397,0.000,291.196,291.830,300.000,287.342,99703.931,289.245,100088.976,
2004-06-01 01:10:00,290.379,0.000,291.186,291.817,300.000,287.351,99702.361,289.198,100089.043,
2004-06-01 01:15:00,290.292,0.000,291.163,291.791,300.000,287.360,99700.792,289.141,100089.119,
2004-06-01 01:20:00,290.269,0.000,291.150,291.775,300.000,287.369,99699.222,289.090,100089.186,
2004-06-01 01:25:00,290.176,0.000,291.124,291.745,300.000,287.378,99697.653,289.030,100089.261,
2004-06-01 01:30:00,290.155,0.000,291.110,291.727,300.000,287.387,99696.083,288.979,100089.328,
2004-06-01 01:35:00,290.066,0.000,291.083,291.696,300.000,287.396,99694.514,288.922,100089.400,
2004-06-01 01:40:00,290.049,0.000,291.068,291.678,300.000,287.405,99692.944,288.873,100089.464,
2004-06-01 01:45:00,289.963,0.000,291.041,291.645,300.000,287.414,99691.375,288.818,100089.532,
2004-06-01 01:50:00,289.948,0.000,291.025,291.625,300.000,287.423,99689.806,288.771,100089.594,
2004-06-01 01:55:00,289.864,0.000,290.996,291.592,300.000,287.432,99688.236,288.718,100089.659,
2004-06-01 02:00:00,289.853,0.000,290.986,291.579,300.000,287.441,99686.667,288.674,100089.718,
2004-06-01 02:05:00,289.794,0.000,290.967,291.557,300.000,287.444,99685.875,288.655,100089.734,
2004-06-01 02:10:00,289.826,0.000,290.965,291.552,300.000,287.446,99685.083,288.656,100089.740,
2004-06-01 02:15:00,289.782,0.000,290.951,291.535,300.000,287.448,99684.292,288.649,100089.750,
2004-06-01 02:20:00,289.808,0.000,290.949,291.530,300.000,287.450,99683.500,288.646,100089.757,
2004-06-01 02:25:00,289.754,0.000,290.936,291.513,300.000,287.453,99682.708,288.634,100089.769,
2004-06-01 02:30:00,289.781,0.000,290.936,291.511,300.000,287.455,99681.917,288.630,100089.776,
2004-06-01 02:35:00,289.729,0.000,290.923,291.495,300.000,287.457,99681.125,288.621,100089.786,
2004-06-01 02:40:00,289.759,0.000,290.925,291.495,300.000,287.460,99680.333,288.619,100089.792,
2004-06-01 02:45:00,289.709,0.000,290.914,291.480,300.000,287.462,99679.542,288.610,100089.801,
2004-06-01 02:50:00,289.739,0.000,290.916,291.481,300.000,287.464,99678.750,288.609,100089.806,
2004-06-01 02:55:00,289.689,0.000,290.906,291.467,300.000,287.466,99677.958,288.601,100089.813,
2004-06-01 03:00:00,289.722,0.000,290.905,291.463,300.000,287.469,99677.167,288.600,100089.817,
2004-06-01 03:05:00,289.685,0.000,290.891,291.446,300.000,287.468,99678.042,288.612,100089.797,
2004-06-01 03:10:00,289.742,0.000,290.894,291.446,300.000,287.467,99678.917,288.639,100089.767,
2004-06-01 03:15:00,289.715,0.000,290.882,291.432,300.000,287.466,99679.792,288.659,100089.741,
2004-06-01 03:20:00,289.768,0.000,290.884,291.431,300.000,287.465,99680.667,288.682,100089.714,
2004-06-01 03:25:00,289.733,0.000,290.872,291.416,300.000,287.464,99681.542,288.697,100089.692,
2004-06-01 03:30:00,289.784,0.000,290.874,291.415,300.000,287.463,99682.417,288.717,100089.668,
2004-06-01 03:35:00,289.750,0.000,290.862,291.400,300.000,287.462,99683.292,288.731,100089.647,
2004-06-01 03:40:00,289.800,0.000,290.864,291.400,300.000,287.462,99684.167,288.751,100089.624,
2004-06-01 03:45:00,289.765,0.000,290.852,291.384,300.000,287.461,99685.042,288.764,100089.605,
2004-06-01 03:50:00,289.815,0.000,290.854,291.385,300.000,287.460,99685.917,288.783,100089.584,
2004-06-01 03:55:00,289.780,0.000,290.842,291.369,300.000,287.459,99686.792,288.794,100089.566,
2004-06-01 04:00:00,289.829,0.000,290.843,291.368,300.000,287.458,99687.667,288.812,100089.546,
2004-06-01 04:05:00,289.767,0.000,290.824,291.346,300.000,287.467,99687.667,288.787,100089.581,
2004-06-01 04:10:00,289.776,0.000,290.818,291.337,300.000,287.476,99687.667,288.758,100089.617,
2004-06-01 04:15:00,289.703,0.000,290.795,291.311,300.000,287.486,99687.667,288.726,100089.652,
2004-06-01 04:20:00,289.724,0.000,290.789,291.303,300.000,287.495,99687.667,288.708,100089.677,
2004-06-01 04:25:00,289.664,0.000,290.768,291.278,300.000,287.504,99687.667,288.688,100089.703,
2004-06-01 04:30:00,289.691,0.000,290.761,291.270,300.000,287.513,99687.667,288.675,100089.723,
2004-06-01 04:35:00,289.631,0.000,290.739,291.245,300.000,287.523,99687.667,288.657,100089.744,
2004-06-01 04:40:00,289.659,0.000,290.733,291.236,300.000,287.532,99687.667,288.647,100089.761,
2004-06-01 04:45:00,289.602,0.000,290.710,291.211,300.000,287.541,99687.667,288.632,100089.778,
2004-06-01 04:50:00,289.631,0.000,290.704,291.202,300.000,287.550,99687.667,288.624,100089.791,
2004-06-01 04:55:00,289.576,0.000,290.681,291.177,300.000,287.559,99687.667,288.611,100089.806,
2004-06-01 05:00:00,289.608,36.717,290.678,291.171,300.000,287.569,99687.667,288.606,100089.816,
2004-06-01 05:05:00,289.649,36.955,290.676,291.168,300.000,287.585,99689.319,288.674,100089.789,
2004-06-01 05:10:00,289.686,18.576,290.674,291.163,300.000,287.600,99690.972,288.676,100089.793,
2004-06-01 05:15:00,289.562,18.262,290.645,291.130,300.000,287.616,99692.625,288.608,100089.831,
2004-06-01 05:20:00,289.578,18.362,290.642,291.125,300.000,287.632,99694.278,288.592,100089.846,
2004-06-01 05:25:00,289.542,18.249,290.630,291.110,300.000,287.648,99695.931,288.590,100089.853,
2004-06-01 05:30:00,289.585,18.385,290.631,291.109,300.000,287.664,99697.583,288.592,100089.857,
2004-06-01 05:35:00,289.537,18.202,290.616,291.091,300.000,287.680,99699.236,288.583,100089.867,
2004-06-01 05:40:00,289.568,18.410,290.617,291.089,300.000,287.695,99700.889,288.577,100089.875,
2004-06-01 05:45:00,289.518,18.291,290.602,291.071,300.000,287.711,99702.542,288.567,100089.885,
2004-06-01 05:50:00,289.552,18.419,290.603,291.070,300.000,287.727,99704.194,288.563,100089.891,
2004-06-01 05:55:00,289.504,18.245,290.589,291.053,300.000,287.743,99705.847,288.554,100089.901,
2004-06-01 06:00:00,289.771,38.503,290.638,291.101,300.000,287.759,99707.500,288.683,100089.846,
2004-06-01 06:05:00,289.922,39.615,290.670,291.133,300.000,287.805,99709.000,288.849,100089.759,
2004-06-01 06:10:00,290.141,20.542,290.708,291.192,300.000,287.850,99710.500,288.950,100089.697,
2004-06-01 06:15:00,290.085,20.361,290.708,291.193,300.000,287.896,99712.000,288.969,100089.675,
2004-06-01 06:20:00,290.319,21.208,291.249,290.764,300.000,287.942,99713.500,289.069,100089.617,
2004-06-01 06:25:00,290.344,21.353,291.267,290.781,300.000,287.988,99715.000,289.169,100089.556,
2004-06-01 06:30:00,290.553,22.041,291.322,290.837,300.000,288.033,99716.500,289.265,100089.495,
2004-06-01 06:35:00,290.542,22.112,291.337,290.852,300.000,288.079,99718.000,289.339,100089.443,
2004-06-01 06:40:00,290.740,22.796,291.392,290.910,300.000,288.125,99719.500,289.427,100089.386,
2004-06-01 06:45:00,290.726,22.798,291.409,290.926,300.000,288.170,99721.000,289.500,100089.334,
2004-06-01 06:50:00,290.913,23.401,291.464,290.984,300.000,288.216,99722.500,289.582,100089.278,
2004-06-01 06:55:00,290.888,23.443,291.480,291.000,300.000,288.262,99724.000,289.649,100089.228,
2004-06-01 07:00:00,291.066,48.157,291.080,291.533,300.000,288.308,99725.500,289.725,100089.173,
2004-06-01 07:05:00,291.127,48.634,291.135,291.564,300.000,288.370,99729.069,289.877,100089.076,
2004-06-01 07:10:00,291.273,24.875,291.192,291.612,300.000,288.432,99732.639,289.934,100089.018,
2004-06-01 07:15:00,291.109,24.499,291.187,291.601,300.000,288.495,99736.208,289.864,100089.025,
2004-06-01 07:20:00,291.237,24.944,291.244,291.648,300.000,288.557,99739.778,289.897,100088.989,
2004-06-01 07:25:00,291.183,24.914,291.283,291.655,300.000,288.620,99743.347,289.939,100088.945,
2004-06-01 07:30:00,291.312,25.396,291.380,291.699,300.000,288.682,99746.917,289.977,100088.902,
2004-06-01 07:35:00,291.241,25.246,291.442,291.701,300.000,288.745,99750.486,289.997,100088.867,
2004-06-01 07:40:00,291.368,25.752,291.505,291.746,300.000,288.807,99754.056,290.030,100088.828,
2004-06-01 07:45:00,291.298,25.637,291.527,291.748,300.000,288.869,99757.625,290.051,100088.793,
2004-06-01 07:50:00,291.421,26.062,291.608,291.791,300.000,288.932,99761.194,290.083,100088.754,
2004-06-01 07:55:00,291.351,25.976,291.658,291.793,300.000,288.994,99764.764,290.103,100088.720,
2004-06-01 08:00:00,291.475,26.447,291.723,291.838,300.000,289.057,99768.333,290.134,100088.681,
2004-06-01 08:05:00,291.403,26.391,291.744,291.841,300.000,289.178,99768.653,290.153,100088.646,
2004-06-01 08:10:00,291.564,26.996,291.884,291.895,300.000,289.299,99768.972,290.209,100088.593,
2004-06-01 08:15:00,291.539,27.071,291.995,291.905,300.000,289.420,99769.292,290.266,100088.536,
2004-06-01 08:20:00,291.729,27.759,292.081,291.966,300.000,289.541,99769.611,290.339,100088.470,
2004-06-01 08:25:00,291.696,27.681,292.158,291.981,300.000,289.663,99769.931,290.396,100088.409,
2004-06-01 08:30:00,291.890,28.372,292.313,292.054,300.000,289.784,99770.250,290.469,100088.340,
2004-06-01 08:35:00,291.852,28.290,292.415,292.079,300.000,289.905,99770.569,290.528,100088.275,
2004-06-01 08:40:00,292.050,28.996,292.681,292.157,300.000,290.026,99770.889,290.602,100088.203,
2004-06-01 08:45:00,292.011,28.908,292.813,292.186,300.000,290.148,99771.208,290.662,100088.135,
2004-06-01 08:50:00,292.215,29.614,292.978,292.270,300.000,290.269,99771.528,290.735,100088.061,
2004-06-01 08:55:00,292.161,29.489,293.085,292.299,300.000,290.390,99771.847,290.793,100087.993,
2004-06-01 09:00:00,292.366,30.218,293.244,292.387,300.000,290.511,99772.167,290.865,100087.918,
2004-06-01 09:05:00,292.315,30.123,293.342,292.420,300.000,290.634,99772.333,290.941,100087.817,
2004-06-01 09:10:00,292.531,30.757,293.493,292.514,300.000,290.757,99772.500,291.036,100087.705,
2004-06-01 09:15:00,292.471,30.654,293.577,292.548,300.000,290.879,99772.667,291.112,100087.600,
2004-06-01 09:20:00,292.685,31.334,293.717,292.645,300.000,291.002,99772.833,291.203,100087.489,
2004-06-01 09:25:00,292.617,31.243,293.787,292.679,300.000,291.125,99773.000,291.276,100087.386,
2004-06-01 09:30:00,292.835,31.933,293.894,292.774,300.000,291.248,99773.167,291.368,100087.275,
2004-06-01 09:35:00,292.759,31.727,293.927,292.803,300.000,291.370,99773.333,291.441,100087.171,
2004-06-01 09:40:00,292.975,32.433,294.023,292.899,300.000,291.493,99773.500,291.532,100087.059,
2004-06-01 09:45:00,292.895,32.249,294.040,292.927,300.000,291.616,99773.667,291.605,100086.955,
2004-06-01 09:50:00,293.113,32.863,294.122,293.024,300.000,291.739,99773.833,291.696,100086.842,
2004-06-01 09:55:00,293.028,32.712,294.125,293.051,300.000,291.861,99774.000,291.769,100086.736,
2004-06-01 10:00:00,293.247,33.385,294.194,293.149,300.000,291.984,99774.167,291.862,100086.622,
2004-06-01 10:05:00,293.134,33.078,294.177,293.168,300.000,292.045,99773.639,291.896,100086.578,
2004-06-01 10:10:00,293.330,33.622,294.228,293.261,300.000,292.106,99773.111,291.940,100086.537,
2004-06-01 10:15:00,293.207,33.252,294.195,293.276,300.000,292.167,99772.583,291.967,100086.502,
2004-06-01 10:20:00,293.407,33.791,294.234,293.369,300.000,292.228,99772.056,292.016,100086.455,
2004-06-01 10:25:00,293.276,33.380,294.186,293.381,300.000,292.289,99771.528,292.044,100086.416,
2004-06-01 10:30:00,293.480,33.903,294.218,293.477,300.000,292.350,99771.000,292.093,100086.368,
2004-06-01 10:35:00,293.340,33.476,294.160,293.489,300.000,292.411,99770.472,292.120,100086.329,
2004-06-01 10:40:00,293.543,33.995,294.179,293.584,300.000,292.472,99769.944,292.169,100086.280,
2004-06-01 10:45:00,293.398,33.558,294.107,293.594,300.000,292.533,99769.417,292.196,100086.239,
2004-06-01 10:50:00,293.606,34.085,294.115,293.690,300.000,292.594,99768.889,292.246,100086.188,
2004-06-01 10:55:00,293.455,33.620,294.030,293.699,300.000,292.655,99768.361,292.272,100086.146,
2004-06-01 11:00:00,293.663,34.137,293.816,294.046,300.000,292.715,99767.833,292.323,100086.094,
2004-06-01 11:05:00,293.527,33.701,293.898,294.022,300.000,292.812,99766.264,292.371,100086.016,
2004-06-01 11:10:00,293.752,34.225,294.070,294.084,300.000,292.909,99764.694,292.446,100085.924,
2004-06-01 11:15:00,293.622,33.808,294.175,294.070,300.000,293.005,99763.125,292.495,100085.842,
2004-06-01 11:20:00,293.850,34.319,294.369,294.142,300.000,293.102,99761.556,292.570,100085.750,
2004-06-01 11:25:00,293.729,34.039,294.492,294.137,300.000,293.198,99759.986,292.622,100085.666,
2004-06-01 11:30:00,293.953,34.614,294.705,294.226,300.000,293.295,99758.417,292.700,100085.571,
2004-06-01 11:35:00,293.846,34.323,294.844,294.230,300.000,293.391,99756.847,292.755,100085.485,
2004-06-01 11:40:00,294.063,34.792,295.065,294.312,300.000,293.488,99755.278,292.833,100085.388,
2004-06-01 11:45:00,293.968,34.475,295.220,294.321,300.000,293.584,99753.708,292.890,100085.300,
2004-06-01 11:50:00,294.174,34.888,295.450,294.404,300.000,293.681,99752.139,292.968,100085.202,
