cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 11:55:00,294.091,34.646,295.618,294.419,300.000,293.777,99750.569,293.027,100085.112,
2004-06-01 12:00:00,294.284,35.065,295.858,294.501,300.000,293.874,99749.000,293.104,100085.012,
2004-06-01 12:05:00,294.199,34.807,296.037,294.516,300.000,293.961,99745.653,293.140,100084.958,
2004-06-01 12:10:00,294.370,35.165,296.281,294.595,300.000,294.048,99742.306,293.188,100084.902,
2004-06-01 12:15:00,294.297,34.939,296.472,294.614,300.000,294.136,99738.958,293.221,100084.851,
2004-06-01 12:20:00,294.464,35.277,296.724,294.692,300.000,294.223,99735.611,293.274,100084.788,
2004-06-01 12:25:00,294.400,35.064,296.926,294.714,300.000,294.310,99732.264,293.311,100084.732,
2004-06-01 12:30:00,294.564,35.404,297.220,294.803,300.000,294.397,99728.917,293.367,100084.665,
2004-06-01 12:35:00,294.512,35.212,297.472,294.840,300.000,294.485,99725.569,293.408,100084.604,
2004-06-01 12:40:00,294.675,35.553,297.781,294.931,300.000,294.572,99722.222,293.466,100084.534,
2004-06-01 12:45:00,294.634,35.267,298.055,294.975,300.000,294.659,99718.875,293.511,100084.469,
2004-06-01 12:50:00,294.793,35.495,298.382,295.068,300.000,294.746,99715.528,293.571,100084.395,
2004-06-01 12:55:00,294.763,35.298,298.675,295.116,300.000,294.834,99712.181,293.619,100084.325,
2004-06-01 13:00:00,294.917,35.587,299.016,295.211,300.000,294.921,99708.833,293.682,100084.247,
2004-06-01 13:05:00,294.888,35.481,299.323,295.261,300.000,294.933,99706.833,293.720,100084.194,
2004-06-01 13:10:00,295.048,35.913,299.680,295.359,300.000,294.946,99704.833,293.784,100084.131,
2004-06-01 13:15:00,295.048,35.948,300.007,295.418,300.000,294.958,99702.833,293.844,100084.068,
2004-06-01 13:20:00,295.211,36.350,300.377,295.519,300.000,294.971,99700.833,293.914,100083.999,
2004-06-01 13:25:00,295.207,36.280,300.715,295.580,300.000,294.983,99698.833,293.966,100083.938,
2004-06-01 13:30:00,295.350,36.689,301.012,295.660,300.000,294.995,99696.833,294.026,100083.874,
2004-06-01 13:35:00,295.338,36.667,301.266,295.700,300.000,295.008,99694.833,294.072,100083.816,
2004-06-01 13:40:00,295.464,37.081,301.553,295.775,300.000,295.020,99692.833,294.127,100083.754,
2004-06-01 13:45:00,295.451,37.083,301.792,295.811,300.000,295.032,99690.833,294.171,100083.697,
2004-06-01 13:50:00,295.567,37.474,302.062,295.880,300.000,295.045,99688.833,294.223,100083.636,
2004-06-01 13:55:00,295.555,37.476,302.289,295.914,300.000,295.057,99686.833,294.264,100083.579,
2004-06-01 14:00:00,295.663,37.702,302.533,295.980,300.000,295.070,99684.833,294.314,100083.520,
2004-06-01 14:05:00,295.645,37.605,302.735,296.012,300.000,294.960,99685.083,294.348,100083.472,
2004-06-01 14:10:00,295.721,37.880,302.957,296.067,300.000,294.851,99685.333,294.379,100083.428,
2004-06-01 14:15:00,295.694,37.895,303.141,296.094,300.000,294.742,99685.583,294.401,100083.389,
2004-06-01 14:20:00,295.770,38.247,303.348,296.147,300.000,294.632,99685.833,294.433,100083.347,
2004-06-01 14:25:00,295.754,38.348,303.519,296.173,300.000,294.523,99686.083,294.460,100083.308,
2004-06-01 14:30:00,295.829,38.711,303.505,296.151,300.000,294.414,99686.333,294.493,100083.266,
2004-06-01 14:35:00,295.800,38.788,303.369,296.116,300.000,294.305,99686.583,294.516,100083.231,
2004-06-01 14:40:00,295.844,39.084,303.247,296.102,300.000,294.195,99686.833,294.541,100083.194,
2004-06-01 14:45:00,295.808,39.146,303.036,296.055,300.000,294.086,99687.083,294.560,100083.162,
2004-06-01 14:50:00,295.845,39.401,302.834,296.029,300.000,293.977,99687.333,294.583,100083.129,
2004-06-01 14:55:00,295.802,39.439,302.563,295.968,300.000,293.867,99687.583,294.598,100083.100,
2004-06-01 15:00:00,295.827,39.647,302.181,295.933,300.000,293.758,99687.833,294.617,100083.071,
2004-06-01 15:05:00,295.757,39.599,301.739,295.862,300.000,293.731,99688.792,294.604,100083.082,
2004-06-01 15:10:00,295.759,39.698,301.196,295.815,300.000,293.705,99689.750,294.599,100083.092,
2004-06-01 15:15:00,295.674,39.555,300.793,295.735,300.000,293.678,99690.708,294.585,100083.105,
2004-06-01 15:20:00,295.667,39.595,300.454,295.677,300.000,293.651,99691.667,294.576,100083.116,
2004-06-01 15:25:00,295.590,39.437,300.084,295.593,300.000,293.624,99692.625,294.561,100083.129,
2004-06-01 15:30:00,295.582,39.460,299.952,295.571,300.000,293.598,99693.583,294.551,100083.139,
2004-06-01 15:35:00,295.524,39.346,299.823,295.535,300.000,293.571,99694.542,294.540,100083.150,
2004-06-01 15:40:00,295.541,39.421,299.713,295.519,300.000,293.544,99695.500,294.535,100083.158,
2004-06-01 15:45:00,295.489,39.321,299.616,295.489,300.000,293.517,99696.458,294.525,100083.168,
2004-06-01 15:50:00,295.507,39.407,299.492,295.479,300.000,293.491,99697.417,294.521,100083.175,
2004-06-01 15:55:00,295.456,39.305,299.348,295.453,300.000,293.464,99698.375,294.512,100083.184,
2004-06-01 16:00:00,295.473,39.383,299.230,295.444,300.000,293.437,99699.333,294.507,100083.192,
2004-06-01 16:05:00,295.407,39.242,299.136,295.415,300.000,293.365,99702.056,294.476,100083.234,
2004-06-01 16:10:00,295.382,39.201,299.052,295.397,300.000,293.292,99704.778,294.423,100083.291,
2004-06-01 16:15:00,295.309,39.207,298.966,295.365,300.000,293.219,99707.500,294.369,100083.350,
2004-06-01 16:20:00,295.304,39.339,298.898,295.352,300.000,293.146,99710.222,294.331,100083.402,
2004-06-01 16:25:00,295.246,39.295,298.823,295.324,300.000,293.074,99712.944,294.290,100083.455,
2004-06-01 16:30:00,295.240,39.344,298.717,295.302,300.000,293.001,99715.667,294.251,100083.507,
2004-06-01 16:35:00,295.176,39.234,298.595,295.262,300.000,292.928,99718.389,294.204,100083.563,
2004-06-01 16:40:00,295.160,39.234,298.487,295.236,300.000,292.855,99721.111,294.160,100083.619,
2004-06-01 16:45:00,295.093,39.099,298.327,295.194,300.000,292.782,99723.833,294.111,100083.677,
2004-06-01 16:50:00,295.072,39.079,298.180,295.165,300.000,292.710,99726.556,294.064,100083.736,
2004-06-01 16:55:00,294.999,38.928,298.012,295.120,300.000,292.637,99729.278,294.011,100083.797,
2004-06-01 17:00:00,294.971,77.779,297.877,295.089,300.000,292.564,99732.000,293.960,100083.858,
2004-06-01 17:05:00,295.043,78.033,297.770,295.084,300.000,292.447,99736.292,294.049,100083.834,
2004-06-01 17:10:00,295.018,38.967,297.638,295.052,300.000,292.330,99740.583,293.984,100083.935,
2004-06-01 17:15:00,294.791,38.424,297.456,294.968,300.000,292.213,99744.875,293.759,100084.125,
2004-06-01 17:20:00,294.745,38.329,297.329,294.935,300.000,292.096,99749.167,293.671,100084.253,
2004-06-01 17:25:00,294.656,38.113,297.200,294.882,300.000,291.979,99753.458,293.596,100084.368,
2004-06-01 17:30:00,294.609,38.004,297.097,294.843,300.000,291.862,99757.750,293.513,100084.485,
2004-06-01 17:35:00,294.511,37.761,296.971,294.799,300.000,291.744,99762.042,293.422,100084.608,
2004-06-01 17:40:00,294.463,37.647,296.874,294.759,300.000,291.627,99766.333,293.335,100084.729,
2004-06-01 17:45:00,294.368,37.406,296.768,294.706,300.000,291.510,99770.625,293.247,100084.851,
2004-06-01 17:50:00,294.322,37.294,296.674,294.667,300.000,291.393,99774.917,293.162,100084.972,
2004-06-01 17:55:00,294.226,37.051,296.572,294.614,300.000,291.276,99779.208,293.073,100085.094,
2004-06-01 18:00:00,294.182,36.794,296.473,294.574,300.000,291.159,99783.500,292.988,100085.215,
2004-06-01 18:05:00,294.125,36.527,296.373,294.529,300.000,291.147,99786.653,292.960,100085.242,
2004-06-01 18:10:00,294.120,36.438,296.287,294.498,300.000,291.134,99789.806,292.945,100085.253,
2004-06-01 18:15:00,294.071,36.121,296.193,294.458,300.000,291.122,99792.958,292.928,100085.266,
2004-06-01 18:20:00,294.070,35.975,296.112,294.430,300.000,291.109,99796.111,292.913,100085.280,
2004-06-01 18:25:00,294.026,35.634,296.017,294.392,300.000,291.097,99799.264,292.896,100085.295,
2004-06-01 18:30:00,294.025,35.488,295.939,294.368,300.000,291.084,99802.417,292.882,100085.308,
2004-06-01 18:35:00,293.981,35.182,295.854,294.333,300.000,291.072,99805.569,292.865,100085.322,
2004-06-01 18:40:00,293.980,35.033,295.782,294.310,300.000,291.060,99808.722,292.850,100085.336,
2004-06-01 18:45:00,293.935,34.723,295.707,294.277,300.000,291.047,99811.875,292.832,100085.350,
2004-06-01 18:50:00,293.932,34.575,295.644,294.255,300.000,291.035,99815.028,292.817,100085.364,
2004-06-01 18:55:00,293.888,34.270,295.574,294.223,300.000,291.022,99818.181,292.798,100085.379,
2004-06-01 19:00:00,293.884,34.119,295.519,294.201,300.000,291.010,99821.333,292.781,100085.393,
2004-06-01 19:05:00,293.841,33.946,295.457,294.170,300.000,290.981,99825.708,292.763,100085.406,
2004-06-01 19:10:00,293.855,33.837,295.412,294.155,300.000,290.951,99830.083,292.763,100085.412,
2004-06-01 19:15:00,293.445,32.770,295.260,294.032,300.000,290.921,99834.458,292.442,100085.573,
2004-06-01 19:20:00,293.356,32.511,295.192,293.990,300.000,290.892,99838.833,292.285,100085.675,
2004-06-01 19:25:00,293.223,32.031,295.102,293.926,300.000,290.862,99843.208,292.233,100085.721,
2004-06-01 19:30:00,293.245,31.998,295.056,293.902,300.000,290.833,99847.583,292.178,100085.759,
2004-06-01 19:35:00,293.041,31.437,294.956,293.824,300.000,290.803,99851.958,292.094,100085.806,
2004-06-01 19:40:00,293.012,31.348,294.897,293.791,300.000,290.774,99856.333,292.018,100085.852,
2004-06-01 19:45:00,292.867,30.835,294.837,293.717,300.000,290.744,99860.708,291.971,100085.883,
2004-06-01 19:50:00,292.931,30.913,294.803,293.705,300.000,290.715,99865.083,291.965,100085.895,
2004-06-01 19:55:00,292.889,30.775,294.752,293.668,300.000,290.685,99869.458,291.985,100085.893,
2004-06-01 20:00:00,293.019,30.975,294.715,293.676,300.000,290.656,99873.833,292.030,100085.878,
2004-06-01 20:05:00,292.983,30.800,294.662,293.642,300.000,290.624,99878.583,292.048,100085.885,
2004-06-01 20:10:00,293.052,30.933,294.636,293.633,300.000,290.593,99883.333,292.052,100085.900,
2004-06-01 20:15:00,292.972,30.713,294.572,293.590,300.000,290.561,99888.083,292.033,100085.925,
2004-06-01 20:20:00,293.004,30.789,294.537,293.574,300.000,290.530,99892.833,292.015,100085.950,
2004-06-01 20:25:00,292.915,30.567,294.473,293.528,300.000,290.498,99897.583,291.984,100085.982,
2004-06-01 20:30:00,292.928,30.607,293.509,294.437,300.000,290.466,99902.333,291.953,100086.014,
2004-06-01 20:35:00,292.830,30.237,293.461,294.374,300.000,290.435,99907.083,291.911,100086.052,
2004-06-01 20:40:00,292.827,30.140,293.436,294.335,300.000,290.403,99911.833,291.872,100086.088,
2004-06-01 20:45:00,292.722,29.822,293.385,294.270,300.000,290.372,99916.583,291.822,100086.130,
2004-06-01 20:50:00,292.704,29.752,293.356,294.227,300.000,290.340,99921.333,291.774,100086.171,
2004-06-01 20:55:00,292.590,29.450,293.301,294.159,300.000,290.308,99926.083,291.717,100086.216,
2004-06-01 21:00:00,292.555,0.000,293.268,294.115,300.000,290.277,99930.833,291.661,100086.261,
2004-06-01 21:05:00,292.286,0.000,293.177,294.011,300.000,290.169,99936.490,291.439,100086.459,
2004-06-01 21:10:00,292.232,0.000,293.138,293.962,300.000,290.061,99942.147,291.319,100086.619,
2004-06-01 21:15:00,292.152,0.000,293.087,293.901,300.000,289.953,99947.804,291.237,100086.757,
2004-06-01 21:20:00,292.152,0.000,293.056,293.860,300.000,289.846,99953.461,291.163,100086.887,
2004-06-01 21:25:00,292.065,0.000,293.006,293.801,300.000,289.738,99959.118,291.083,100087.020,
2004-06-01 21:30:00,292.077,0.000,292.981,293.767,300.000,289.630,99964.775,291.017,100087.145,
2004-06-01 21:35:00,292.006,0.000,292.937,293.714,300.000,289.522,99970.432,290.949,100087.270,
2004-06-01 21:40:00,292.024,0.000,292.915,293.684,300.000,289.415,99976.089,290.888,100087.391,
2004-06-01 21:45:00,291.952,0.000,292.872,293.634,300.000,289.307,99981.746,290.822,100087.514,
2004-06-01 21:50:00,291.970,0.000,292.852,293.606,300.000,289.199,99987.403,290.763,100087.633,
2004-06-01 21:55:00,291.897,0.000,292.810,293.557,300.000,289.091,99993.060,290.698,100087.755,
2004-06-01 22:00:00,291.914,0.000,292.795,293.531,300.000,288.983,99998.717,290.639,100087.873,
2004-06-01 22:05:00,291.869,0.000,292.766,293.491,300.000,288.934,100000.587,290.620,100087.919,
2004-06-01 22:10:00,291.841,0.000,292.741,293.456,300.000,288.885,100002.458,290.562,100087.977,
2004-06-01 22:15:00,291.674,0.000,292.682,293.385,300.000,288.836,100004.329,290.451,100088.063,
2004-06-01 22:20:00,291.597,0.000,292.646,293.337,300.000,288.787,100006.200,290.350,100088.149,
2004-06-01 22:25:00,291.474,0.000,292.593,293.273,300.000,288.738,100008.071,290.262,100088.229,
2004-06-01 22:30:00,291.450,0.000,292.565,293.234,300.000,288.689,100009.942,290.198,100088.296,
2004-06-01 22:35:00,291.358,0.000,292.521,293.177,300.000,288.640,100011.812,290.133,100088.364,
2004-06-01 22:40:00,291.334,0.000,292.493,293.138,300.000,288.591,100013.683,290.068,100088.430,
2004-06-01 22:45:00,291.224,0.000,292.444,293.077,300.000,288.542,100015.554,289.992,100088.502,
2004-06-01 22:50:00,291.183,0.000,292.412,293.035,300.000,288.493,100017.425,289.917,100088.573,
2004-06-01 22:55:00,291.056,0.000,292.358,292.968,300.000,288.444,100019.296,289.831,100088.649,
2004-06-01 23:00:00,290.994,0.000,292.322,292.929,300.000,288.395,100021.167,289.744,100088.726,
2004-06-01 23:05:00,290.864,0.000,292.268,292.871,300.000,288.395,100021.167,289.674,100088.764,
2004-06-01 23:10:00,290.865,0.000,292.246,292.849,300.000,288.395,100021.167,289.653,100088.776,
2004-06-01 23:15:00,290.812,0.000,292.213,292.815,300.000,288.395,100021.167,289.644,100088.782,
2004-06-01 23:20:00,290.834,0.000,292.198,292.800,300.000,288.395,100021.167,289.638,100088.786,
2004-06-01 23:25:00,290.778,0.000,292.168,292.770,300.000,288.395,100021.167,289.626,100088.792,
2004-06-01 23:30:00,290.806,0.000,292.158,292.762,300.000,288.395,100021.167,289.624,100088.793,
2004-06-01 23:35:00,290.758,0.000,292.132,292.738,300.000,288.395,100021.167,289.618,100088.797,
2004-06-01 23:40:00,290.789,0.000,292.125,292.733,300.000,288.395,100021.167,289.619,100088.797,
2004-06-01 23:45:00,290.744,0.000,292.102,292.713,300.000,288.395,100021.167,289.614,100088.800,
2004-06-01 23:50:00,290.776,0.000,292.098,292.712,300.000,288.395,100021.167,289.615,100088.799,
2004-06-01 23:55:00,290.734,0.000,292.078,292.696,300.000,288.395,100021.167,289.611,100088.802,
