cur_datetime,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1],PresProf_cur[1],TempProf_cur[0],PresProf_cur[0],
2004-06-02 17:15:00,67.299,292.489,100092.250,294.934,294.980,100294.459,100306.083,
2004-06-02 17:20:00,66.827,292.412,100094.778,295.210,295.367,100294.674,100306.285,
2004-06-02 17:25:00,61.918,292.334,100097.306,294.481,294.524,100295.020,100306.661,
2004-06-02 17:30:00,61.591,292.256,100099.833,294.684,294.834,100295.170,100306.802,
2004-06-02 17:35:00,57.633,292.179,100102.361,294.093,294.144,100295.460,100307.117,
2004-06-02 17:40:00,58.189,292.101,100104.889,294.391,294.546,100295.547,100307.190,
2004-06-02 17:45:00,54.338,292.023,100107.417,293.803,293.855,100295.822,100307.491,
2004-06-02 17:50:00,55.051,291.946,100109.944,294.113,294.266,100295.897,100307.551,
2004-06-02 17:55:00,64.120,291.868,100112.472,293.544,293.597,100296.162,100307.841,
2004-06-02 18:00:00,65.437,291.791,100115.000,293.896,294.046,100296.180,100307.843,
2004-06-02 18:05:00,61.382,291.680,100116.806,293.315,293.367,100296.456,100308.143,
2004-06-02 18:10:00,61.375,291.569,100118.611,293.551,293.691,100296.568,100308.244,
2004-06-02 18:15:00,56.829,291.458,100120.417,292.940,292.992,100296.887,100308.590,
2004-06-02 18:20:00,56.408,291.347,100122.222,293.094,293.217,100297.014,100308.709,
2004-06-02 18:25:00,52.138,291.236,100124.028,292.533,292.582,100297.309,100309.028,
2004-06-02 18:30:00,52.561,291.125,100125.833,292.750,292.856,100297.356,100309.066,
2004-06-02 18:35:00,50.268,291.014,100127.639,292.430,292.480,100297.500,100309.224,
2004-06-02 18:40:00,51.888,290.903,100129.444,292.798,292.914,100297.445,100309.153,
2004-06-02 18:45:00,49.524,290.792,100131.250,292.445,292.495,100297.563,100309.286,
2004-06-02 18:50:00,50.960,290.681,100133.056,292.789,292.905,100297.487,100309.195,
2004-06-02 18:55:00,52.650,290.570,100134.861,292.570,292.622,100297.457,100309.175,
2004-06-02 19:00:00,55.592,290.459,100136.667,293.041,293.161,100297.136,100308.833,
2004-06-02 19:05:00,55.430,290.402,100142.028,292.845,292.890,100296.865,100308.571,
2004-06-02 19:10:00,59.550,290.344,100147.389,293.395,293.508,100296.298,100307.981,
2004-06-02 19:15:00,60.805,290.287,100152.750,293.290,293.323,100295.698,100307.387,
2004-06-02 19:20:00,66.707,290.229,100158.111,293.941,294.035,100294.700,100306.362,
2004-06-02 19:25:00,69.967,290.172,100163.472,293.994,294.011,100293.694,100305.355,
2004-06-02 19:30:00,77.806,290.114,100168.833,294.721,294.782,100292.035,100303.666,
2004-06-02 19:35:00,83.303,290.057,100174.194,294.995,294.999,100290.999,100302.621,
2004-06-02 19:40:00,88.612,289.999,100179.556,295.479,295.499,100289.963,100301.565,
2004-06-02 19:45:00,93.014,289.942,100184.917,295.679,295.677,100289.030,100300.624,
2004-06-02 19:50:00,97.152,289.884,100190.278,295.831,295.830,100288.059,100299.647,
2004-06-02 19:55:00,98.556,289.827,100195.639,295.852,295.852,100287.113,100298.700,
2004-06-02 20:00:00,101.357,289.769,100201.000,295.949,295.946,100286.181,100297.765,
2004-06-02 20:05:00,104.026,289.706,100204.264,296.027,296.019,100285.471,100297.052,
2004-06-02 20:10:00,106.733,289.642,100207.528,296.132,296.122,100284.885,100296.462,
2004-06-02 20:15:00,108.339,289.579,100210.792,296.208,296.195,100284.757,100296.331,
2004-06-02 20:20:00,108.779,289.515,100214.056,296.274,296.262,100284.913,100296.484,
2004-06-02 20:25:00,108.133,289.452,100217.319,296.308,296.295,100285.186,100296.755,
2004-06-02 20:30:00,107.217,289.388,100220.583,296.325,296.316,100285.437,100297.006,
2004-06-02 20:35:00,106.395,289.325,100223.847,296.325,296.314,100285.641,100297.210,
2004-06-02 20:40:00,105.618,289.261,100227.111,296.314,296.306,100285.818,100297.387,
2004-06-02 20:45:00,104.789,289.198,100230.375,296.290,296.282,100285.993,100297.564,
2004-06-02 20:50:00,103.850,289.134,100233.639,296.259,296.254,100286.180,100297.751,
2004-06-02 20:55:00,91.273,289.071,100236.903,296.221,296.216,100286.378,100297.951,
2004-06-02 21:00:00,89.711,289.007,100240.167,296.174,296.172,100286.639,100298.214,
2004-06-02 21:05:00,88.684,288.945,100242.111,296.134,296.131,100286.771,100298.347,
2004-06-02 21:10:00,88.013,288.882,100244.056,296.094,296.093,100286.825,100298.403,
2004-06-02 21:15:00,87.631,288.820,100246.000,296.064,296.062,100286.835,100298.414,
2004-06-02 21:20:00,87.378,288.757,100247.944,296.038,296.037,100286.827,100298.407,
2004-06-02 21:25:00,87.182,288.695,100249.889,296.018,296.015,100286.816,100298.397,
2004-06-02 21:30:00,87.013,288.632,100251.833,296.002,296.000,100286.805,100298.387,
2004-06-02 21:35:00,86.846,288.570,100253.778,295.987,295.984,100286.795,100298.377,
2004-06-02 21:40:00,86.719,288.507,100255.722,295.978,295.975,100286.781,100298.364,
2004-06-02 21:45:00,86.601,288.445,100257.667,295.968,295.964,100286.765,100298.348,
2004-06-02 21:50:00,86.502,288.382,100259.611,295.962,295.958,100286.746,100298.329,
2004-06-02 21:55:00,69.914,288.320,100261.556,295.954,295.949,100286.723,100298.307,
2004-06-02 22:00:00,68.946,288.257,100263.500,295.937,295.933,100286.808,100298.392,
2004-06-02 22:05:00,68.237,288.215,100262.944,295.915,295.911,100286.908,100298.493,
2004-06-02 22:10:00,67.690,288.172,100262.389,295.892,295.890,100286.996,100298.582,
2004-06-02 22:15:00,67.171,288.130,100261.833,295.870,295.866,100287.080,100298.667,
2004-06-02 22:20:00,66.626,288.087,100261.278,295.847,295.845,100287.162,100298.750,
2004-06-02 22:25:00,66.114,288.045,100260.722,295.825,295.822,100287.241,100298.830,
2004-06-02 22:30:00,65.584,288.002,100260.167,295.801,295.799,100287.319,100298.908,
2004-06-02 22:35:00,65.101,287.960,100259.611,295.781,295.778,100287.393,100298.984,
2004-06-02 22:40:00,64.590,287.917,100259.056,295.758,295.756,100287.467,100299.058,
2004-06-02 22:45:00,64.122,287.875,100258.500,295.738,295.736,100287.537,100299.129,
2004-06-02 22:50:00,63.633,287.832,100257.944,295.716,295.715,100287.607,100299.200,
2004-06-02 22:55:00,49.076,287.790,100257.389,295.696,295.694,100287.674,100299.268,
2004-06-02 23:00:00,47.800,287.748,100256.833,295.662,295.662,100287.838,100299.433,
2004-06-02 23:05:00,46.960,287.716,100254.181,295.628,295.628,100287.886,100299.483,
2004-06-02 23:10:00,46.524,287.684,100251.528,295.601,295.602,100287.858,100299.455,
2004-06-02 23:15:00,46.353,287.652,100248.875,295.582,295.582,100287.803,100299.401,
2004-06-02 23:20:00,46.272,287.620,100246.222,295.567,295.567,100287.749,100299.347,
2004-06-02 23:25:00,46.223,287.588,100243.569,295.557,295.556,100287.715,100299.314,
2004-06-02 23:30:00,46.088,287.556,100240.917,295.547,295.547,100287.711,100299.311,
2004-06-02 23:35:00,45.889,287.524,100238.264,295.539,295.538,100287.743,100299.343,
2004-06-02 23:40:00,45.563,287.492,100235.611,295.529,295.528,100287.808,100299.409,
2004-06-02 23:45:00,45.093,287.460,100232.958,295.518,295.517,100287.958,100299.559,
2004-06-02 23:50:00,41.794,287.428,100230.306,295.464,295.468,100290.176,100301.779,
2004-06-02 23:55:00,24.484,287.396,100227.653,295.307,295.322,100293.166,100304.776,
2004-06-03 00:00:00,12.773,287.364,100225.000,295.025,295.067,100295.850,100307.470,
2004-06-03 00:05:00,4.234,287.312,100222.694,294.541,294.605,100296.953,100308.591,
2004-06-03 00:10:00,0.479,287.260,100220.389,294.150,294.253,100297.437,100309.091,
2004-06-03 00:15:00,0.479,287.208,100218.083,293.929,294.027,100297.688,100309.351,
2004-06-03 00:20:00,0.479,287.156,100215.778,293.901,294.014,100297.847,100309.510,
2004-06-03 00:25:00,0.479,287.104,100213.472,293.790,293.888,100298.012,100309.681,
2004-06-03 00:30:00,0.479,287.052,100211.167,293.768,293.884,100298.177,100309.846,
2004-06-03 00:35:00,0.479,287.001,100208.861,293.637,293.739,100298.371,100310.045,
2004-06-03 00:40:00,0.479,286.949,100206.556,293.608,293.731,100298.557,100310.232,
2004-06-03 00:45:00,0.479,286.897,100204.250,293.470,293.578,100298.762,100310.442,
2004-06-03 00:50:00,0.479,286.845,100201.944,293.446,293.575,100298.948,100310.629,
2004-06-03 00:55:00,0.239,286.793,100199.639,293.309,293.423,100299.149,100310.836,
2004-06-03 01:00:00,0.239,286.741,100197.333,293.295,293.431,100299.328,100311.015,
2004-06-03 01:05:00,0.239,286.744,100195.917,293.180,293.298,100299.195,100310.887,
2004-06-03 01:10:00,0.239,286.747,100194.500,293.218,293.356,100298.874,100310.564,
2004-06-03 01:15:00,0.239,286.750,100193.083,293.161,293.276,100298.616,100310.309,
2004-06-03 01:20:00,0.239,286.752,100191.667,293.252,293.383,100298.241,100309.930,
2004-06-03 01:25:00,0.239,286.755,100190.250,293.233,293.339,100297.805,100309.495,
2004-06-03 01:30:00,0.239,286.758,100188.833,293.344,293.464,100297.318,100309.003,
2004-06-03 01:35:00,0.239,286.761,100187.417,293.336,293.432,100297.028,100308.714,
2004-06-03 01:40:00,0.239,286.764,100186.000,293.446,293.556,100296.795,100308.477,
2004-06-03 01:45:00,0.239,286.767,100184.583,293.437,293.524,100296.633,100308.316,
2004-06-03 01:50:00,0.239,286.770,100183.167,293.536,293.638,100296.500,100308.178,
2004-06-03 01:55:00,0.060,286.772,100181.750,293.516,293.596,100296.427,100308.106,
2004-06-03 02:00:00,0.060,286.775,100180.333,293.589,293.685,100296.395,100308.071,
2004-06-03 02:05:00,0.060,286.715,100179.736,293.549,293.626,100296.346,100308.024,
2004-06-03 02:10:00,0.060,286.654,100179.139,293.596,293.690,100296.270,100307.946,
2004-06-03 02:15:00,0.060,286.593,100178.542,293.544,293.621,100296.202,100307.880,
2004-06-03 02:20:00,0.060,286.532,100177.944,293.571,293.665,100296.731,100308.408,
2004-06-03 02:25:00,0.060,286.471,100177.347,293.454,293.535,100298.007,100309.689,
2004-06-03 02:30:00,0.060,286.411,100176.750,293.310,293.420,100299.627,100311.314,
2004-06-03 02:35:00,0.060,286.350,100176.153,292.970,293.082,100300.991,100312.691,
2004-06-03 02:40:00,0.060,286.289,100175.556,292.698,292.851,100301.937,100313.648,
2004-06-03 02:45:00,0.060,286.228,100174.958,292.393,292.543,100302.589,100314.312,
2004-06-03 02:50:00,0.060,286.167,100174.361,292.289,292.465,100303.050,100314.777,
2004-06-03 02:55:00,0.060,286.107,100173.764,292.091,292.252,100303.458,100315.194,
2004-06-03 03:00:00,0.060,286.046,100173.167,292.025,292.212,100303.806,100315.543,
2004-06-03 03:05:00,0.060,286.025,100174.125,291.829,292.000,100303.962,100315.708,
2004-06-03 03:10:00,0.060,286.005,100175.083,291.784,291.978,100303.985,100315.733,
2004-06-03 03:15:00,0.060,285.984,100176.042,291.656,291.835,100303.960,100315.713,
2004-06-03 03:20:00,0.060,285.963,100177.000,291.673,291.870,100303.873,100315.624,
2004-06-03 03:25:00,0.060,285.943,100177.958,291.586,291.762,100303.779,100315.534,
2004-06-03 03:30:00,0.060,285.922,100178.917,291.643,291.837,100303.636,100315.389,
2004-06-03 03:35:00,0.060,285.902,100179.875,291.574,291.744,100303.488,100315.244,
2004-06-03 03:40:00,0.060,285.881,100180.833,291.657,291.846,100303.282,100315.034,
2004-06-03 03:45:00,0.060,285.860,100181.792,291.604,291.768,100303.065,100314.820,
2004-06-03 03:50:00,0.060,285.840,100182.750,291.712,291.894,100302.786,100314.536,
2004-06-03 03:55:00,0.239,285.819,100183.708,291.674,291.828,100302.511,100314.263,
2004-06-03 04:00:00,0.239,285.798,100184.667,291.797,291.970,100302.203,100313.950,
2004-06-03 04:05:00,0.239,285.815,100187.611,291.757,291.902,100302.184,100313.933,
2004-06-03 04:10:00,0.239,285.832,100190.556,291.856,292.023,100302.389,100314.134,
2004-06-03 04:15:00,0.239,285.849,100193.500,291.731,291.873,100302.860,100314.611,
2004-06-03 04:20:00,0.239,285.866,100196.444,291.724,291.897,100303.349,100315.099,
2004-06-03 04:25:00,0.239,285.883,100199.389,291.503,291.657,100303.788,100315.548,
2004-06-03 04:30:00,0.239,285.900,100202.333,291.467,291.656,100304.084,100315.844,
2004-06-03 04:35:00,0.239,285.917,100205.278,291.263,291.429,100304.325,100316.094,
2004-06-03 04:40:00,0.239,285.934,100208.222,291.275,291.473,100304.482,100316.250,
2004-06-03 04:45:00,0.239,285.951,100211.167,291.086,291.257,100304.656,100316.432,
2004-06-03 04:50:00,0.239,285.968,100214.111,291.103,291.307,100304.778,100316.552,
2004-06-03 04:55:00,1.615,285.984,100217.056,290.902,291.079,100304.926,100316.709,
2004-06-03 05:00:00,1.615,286.001,100220.000,290.927,291.138,100305.009,100316.791,
2004-06-03 05:05:00,1.615,286.111,100221.556,290.721,290.901,100305.128,100316.918,
2004-06-03 05:10:00,1.615,286.220,100223.111,290.766,290.982,100305.162,100316.950,
2004-06-03 05:15:00,1.615,286.329,100224.667,290.590,290.775,100305.210,100317.006,
2004-06-03 05:20:00,1.615,286.439,100226.222,290.669,290.888,100305.182,100316.973,
2004-06-03 05:25:00,1.615,286.548,100227.778,289.366,289.492,100305.594,100317.441,
2004-06-03 05:30:00,1.615,286.657,100229.333,288.297,288.407,100305.886,100317.777,
2004-06-03 05:35:00,1.615,286.767,100230.889,288.354,288.469,100305.805,100317.693,
2004-06-03 05:40:00,1.615,286.876,100232.444,288.736,288.877,100305.598,100317.471,
2004-06-03 05:45:00,1.615,286.986,100234.000,288.718,288.837,100305.511,100317.384,
2004-06-03 05:50:00,1.615,287.095,100235.556,289.277,289.444,100305.263,100317.113,
2004-06-03 05:55:00,5.623,287.204,100237.111,288.457,288.536,100305.474,100317.359,
2004-06-03 06:00:00,5.623,287.314,100238.667,289.356,289.552,100305.136,100316.982,
2004-06-03 06:05:00,5.623,287.380,100240.847,288.553,288.629,100305.425,100317.306,
2004-06-03 06:10:00,5.623,287.447,100243.028,289.778,290.039,100305.144,100316.971,
2004-06-03 06:15:00,5.623,287.513,100245.208,288.570,288.629,100305.533,100317.414,
2004-06-03 06:20:00,5.623,287.580,100247.389,289.977,290.277,100305.232,100317.050,
2004-06-03 06:25:00,5.623,287.646,100249.569,288.226,288.266,100305.779,100317.675,
2004-06-03 06:30:00,5.623,287.713,100251.750,289.727,289.955,100305.188,100317.018,
2004-06-03 06:35:00,5.623,287.779,100253.931,288.851,288.899,100305.317,100317.187,
2004-06-03 06:40:00,5.623,287.846,100256.111,290.857,291.214,100304.734,100316.516,
2004-06-03 06:45:00,5.623,287.912,100258.292,289.033,289.057,100305.157,100317.020,
2004-06-03 06:50:00,5.623,287.979,100260.472,291.110,291.487,100304.657,100316.428,
2004-06-03 06:55:00,5.982,288.045,100262.653,289.218,289.242,100305.104,100316.959,
2004-06-03 07:00:00,5.982,288.111,100264.833,291.463,291.875,100304.555,100316.311,
2004-06-03 07:05:00,5.982,288.203,100262.944,289.495,289.516,100304.776,100316.619,
2004-06-03 07:10:00,5.982,288.295,100261.056,291.858,292.287,100303.961,100315.700,
2004-06-03 07:15:00,5.982,288.386,100259.167,289.780,289.800,100304.196,100316.028,
2004-06-03 07:20:00,5.982,288.478,100257.278,292.065,292.498,100303.453,100315.184,
2004-06-03 07:25:00,5.982,288.569,100255.389,289.922,289.941,100303.753,100315.579,
2004-06-03 07:30:00,5.982,288.661,100253.500,292.141,292.576,100303.060,100314.788,
2004-06-03 07:35:00,5.982,288.752,100251.611,289.983,290.002,100303.387,100315.210,
2004-06-03 07:40:00,5.982,288.844,100249.722,292.167,292.601,100302.697,100314.423,
2004-06-03 07:45:00,5.982,288.935,100247.833,290.029,290.046,100303.033,100314.855,
2004-06-03 07:50:00,5.982,289.027,100245.944,292.171,292.596,100302.332,100314.058,
2004-06-03 07:55:00,5.743,289.118,100244.056,290.070,290.087,100302.685,100314.505,
2004-06-03 08:00:00,5.743,289.210,100242.167,292.150,292.560,100301.966,100313.694,
2004-06-03 08:05:00,5.743,289.313,100241.153,290.077,290.092,100302.445,100314.264,
2004-06-03 08:10:00,5.743,289.416,100240.139,292.085,292.476,100301.778,100313.509,
2004-06-03 08:15:00,5.743,289.519,100239.125,290.145,290.161,100302.252,100314.068,
2004-06-03 08:20:00,5.743,289.622,100238.111,292.173,292.558,100301.514,100313.241,
2004-06-03 08:25:00,5.743,289.725,100237.097,290.292,290.307,100301.980,100313.791,
2004-06-03 08:30:00,5.743,289.828,100236.083,292.272,292.643,100301.224,100312.947,
2004-06-03 08:35:00,5.743,289.932,100235.069,290.447,290.462,100301.699,100313.504,
2004-06-03 08:40:00,5.743,290.035,100234.056,292.350,292.705,100300.949,100312.670,
2004-06-03 08:45:00,5.743,290.138,100233.042,290.605,290.620,100301.415,100313.213,
2004-06-03 08:50:00,5.743,290.241,100232.028,292.438,292.777,100300.671,100312.389,
2004-06-03 08:55:00,5.025,290.344,100231.014,290.782,290.797,100301.109,100312.900,
2004-06-03 09:00:00,5.025,290.447,100230.000,292.557,292.883,100300.378,100312.091,
2004-06-03 09:05:00,5.025,290.519,100229.583,290.963,290.978,100300.829,100312.612,
2004-06-03 09:10:00,5.025,290.591,100229.167,292.665,292.979,100300.154,100311.863,
2004-06-03 09:15:00,5.025,290.663,100228.750,291.108,291.123,100300.610,100312.388,
2004-06-03 09:20:00,5.025,290.734,100228.333,292.746,293.049,100299.965,100311.671,
2004-06-03 09:25:00,5.025,290.806,100227.917,291.234,291.250,100300.412,100312.184,
2004-06-03 09:30:00,5.707,290.878,100227.500,292.829,293.124,100299.776,100311.478,
2004-06-03 09:35:00,5.025,290.950,100227.083,291.362,291.377,100300.208,100311.975,
2004-06-03 09:40:00,8.202,291.022,100226.667,292.917,293.203,100299.582,100311.282,
2004-06-03 09:45:00,5.025,291.094,100226.250,291.502,291.517,100299.988,100311.750,
2004-06-03 09:50:00,10.817,291.166,100225.833,293.018,293.296,100299.377,100311.073,
2004-06-03 09:55:00,4.546,291.238,100225.417,291.652,291.668,100299.758,100311.513,
2004-06-03 10:00:00,13.649,291.309,100225.000,293.115,293.385,100299.175,100310.867,
2004-06-03 10:05:00,7.113,291.385,100222.139,291.810,291.825,100299.505,100311.254,
2004-06-03 10:10:00,16.127,291.460,100219.278,293.216,293.476,100298.930,100310.618,
2004-06-03 10:15:00,9.857,291.536,100216.417,291.960,291.975,100299.240,100310.983,
2004-06-03 10:20:00,18.496,291.611,100213.556,293.308,293.557,100298.687,100310.371,
2004-06-03 10:25:00,12.535,291.687,100210.694,292.108,292.123,100298.977,100310.714,
2004-06-03 10:30:00,20.874,291.762,100207.833,293.404,293.644,100298.439,100310.120,
2004-06-03 10:35:00,15.208,291.838,100204.972,292.258,292.273,100298.711,100310.442,
2004-06-03 10:40:00,23.228,291.913,100202.111,293.501,293.730,100298.191,100309.868,
2004-06-03 10:45:00,17.838,291.988,100199.250,292.406,292.421,100298.446,100310.171,
2004-06-03 10:50:00,25.577,292.064,100196.389,293.600,293.819,100297.941,100309.615,
2004-06-03 10:55:00,19.909,292.139,100193.528,292.554,292.569,100298.181,100309.900,
2004-06-03 11:00:00,27.374,292.215,100190.667,293.699,293.909,100297.692,100309.362,
2004-06-03 11:05:00,22.185,292.260,100187.694,292.690,292.704,100297.963,100309.677,
2004-06-03 11:10:00,28.581,292.305,100184.722,293.732,293.931,100297.583,100309.252,
2004-06-03 11:15:00,23.800,292.351,100181.750,292.790,292.806,100297.837,100309.547,
2004-06-03 11:20:00,30.117,292.396,100178.778,293.807,294.003,100297.461,100309.126,
2004-06-03 11:25:00,25.947,292.442,100175.806,292.932,292.948,100297.662,100309.366,
2004-06-03 11:30:00,31.820,292.487,100172.833,293.889,294.078,100297.318,100308.981,
2004-06-03 11:35:00,28.113,292.533,100169.861,293.076,293.092,100297.485,100309.183,
2004-06-03 11:40:00,33.421,292.578,100166.889,293.959,294.141,100297.187,100308.846,
2004-06-03 11:45:00,30.219,292.623,100163.917,293.212,293.229,100297.317,100309.009,
2004-06-03 11:50:00,35.111,292.669,100160.944,294.038,294.213,100297.050,100308.707,
2004-06-03 11:55:00,31.456,292.714,100157.972,293.346,293.364,100297.150,100308.838,
2004-06-03 12:00:00,35.880,292.760,100155.000,294.114,294.282,100296.916,100308.570,
2004-06-03 12:05:00,33.395,292.792,100151.028,293.484,293.502,100296.952,100308.634,
2004-06-03 12:10:00,38.023,292.825,100147.056,294.259,294.422,100296.645,100308.294,
2004-06-03 12:15:00,35.625,292.857,100143.083,293.642,293.660,100296.665,100308.340,
2004-06-03 12:20:00,39.423,292.889,100139.111,294.326,294.477,100296.421,100308.066,
2004-06-03 12:25:00,36.860,292.922,100135.139,293.725,293.742,100296.468,100308.141,
2004-06-03 12:30:00,40.323,292.954,100131.167,294.369,294.514,100296.254,100307.898,
2004-06-03 12:35:00,37.825,292.987,100127.194,293.785,293.802,100296.301,100307.971,
2004-06-03 12:40:00,41.228,293.019,100123.222,294.414,294.555,100296.088,100307.730,
2004-06-03 12:45:00,38.800,293.051,100119.250,293.845,293.862,100296.131,100307.799,
2004-06-03 12:50:00,42.110,293.084,100115.278,294.457,294.593,100295.922,100307.563,
2004-06-03 12:55:00,38.288,293.116,100111.306,293.902,293.919,100295.965,100307.630,
2004-06-03 13:00:00,41.458,293.149,100107.333,294.493,294.626,100295.765,100307.404,
2004-06-03 13:05:00,38.693,293.156,100105.514,293.936,293.952,100295.869,100307.532,
2004-06-03 13:10:00,40.911,293.164,100103.694,294.461,294.590,100295.781,100307.422,
2004-06-03 13:15:00,38.218,293.171,100101.875,293.926,293.944,100295.896,100307.560,
2004-06-03 13:20:00,40.851,293.179,100100.056,294.484,294.617,100295.772,100307.411,
2004-06-03 13:25:00,38.428,293.186,100098.236,293.970,293.989,100295.858,100307.521,
2004-06-03 13:30:00,41.105,293.194,100096.417,294.524,294.657,100295.725,100307.363,
2004-06-03 13:35:00,38.699,293.201,100094.597,294.020,294.039,100295.813,100307.473,
2004-06-03 13:40:00,41.266,293.209,100092.778,294.559,294.692,100295.688,100307.325,
2004-06-03 13:45:00,38.876,293.216,100090.958,294.062,294.081,100295.777,100307.436,
2004-06-03 13:50:00,41.386,293.224,100089.139,294.591,294.724,100295.657,100307.292,
