cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],,,,senWaste_NoCooling,TempProf_cur[19]No_Cooling
6/1/2004 0:05,293.226,291.951,291.292,290.704,0,287.334,99731.472,288.68,100089.7,,,,0,293.272
6/1/2004 0:10,293.14,291.862,291.136,289.635,0,287.334,99729.111,288.271,100089.919,,,,0,288.68
6/1/2004 0:15,293.173,291.905,291.3,290.087,0,287.334,99726.75,288.337,100089.879,,,,0,288.271
6/1/2004 0:20,293.208,291.95,291.465,290.558,0,287.334,99724.389,288.421,100089.815,,,,0,288.337
6/1/2004 0:25,293.18,291.929,291.362,290.539,0,287.334,99722.028,288.447,100089.782,,,,0,288.421
6/1/2004 0:30,293.168,291.924,291.272,290.598,0,287.334,99719.667,288.474,100089.741,,,,0,288.447
6/1/2004 0:35,293.126,291.89,291.153,290.505,0,287.333,99717.306,288.488,100089.709,,,,0,288.474
6/1/2004 0:40,293.114,291.884,291.058,290.558,0,287.333,99714.944,288.526,100089.657,,,,0,288.488
6/1/2004 0:45,293.084,291.86,290.962,290.521,0,287.333,99712.583,288.561,100089.605,,,,0,288.526
6/1/2004 0:50,293.075,291.856,290.882,290.596,0,287.333,99710.222,288.617,100089.534,,,,0,288.561
6/1/2004 0:55,293.051,291.837,290.787,290.587,0,287.333,99707.861,288.671,100089.46,,,,0,288.617
6/1/2004 1:00,293.051,291.843,290.735,290.676,0,287.333,99705.5,288.746,100089.363,,,,0,288.671
6/1/2004 1:05,293.026,291.824,290.664,290.619,0,287.342,99703.931,288.719,100089.419,,,,0,288.746
6/1/2004 1:10,293.006,291.81,290.597,290.584,0,287.351,99702.361,288.655,100089.496,,,,0,288.719
6/1/2004 1:15,292.959,291.77,290.509,290.41,0,287.36,99700.792,288.573,100089.582,,,,0,288.655
6/1/2004 1:20,292.936,291.753,290.441,290.368,0,287.369,99699.222,288.513,100089.652,,,,0,288.573
6/1/2004 1:25,292.898,291.721,290.365,290.255,0,287.378,99697.653,288.454,100089.721,,,,0,288.513
6/1/2004 1:30,292.879,291.708,290.305,290.25,0,287.387,99696.083,288.41,100089.778,,,,0,288.454
6/1/2004 1:35,292.844,291.678,290.231,290.149,0,287.396,99694.514,288.358,100089.839,,,,0,288.41
6/1/2004 1:40,292.825,291.665,290.17,290.147,0,287.405,99692.944,288.318,100089.89,,,,0,288.358
6/1/2004 1:45,292.791,291.637,290.101,290.049,0,287.414,99691.375,288.271,100089.945,,,,0,288.318
6/1/2004 1:50,292.774,291.624,290.043,290.053,0,287.423,99689.806,288.236,100089.99,,,,0,288.271
6/1/2004 1:55,292.741,291.597,289.974,289.959,0,287.432,99688.236,288.194,100090.039,,,,0,288.236
6/1/2004 2:00,292.729,291.591,289.942,289.971,0,287.441,99686.667,288.163,100090.079,,,,0,288.194
6/1/2004 2:05,292.704,291.573,289.906,289.9,0,287.444,99685.875,288.152,100090.082,,,,0,288.163
6/1/2004 2:10,292.699,291.574,289.885,289.953,0,287.446,99685.083,288.162,100090.072,,,,0,288.152
6/1/2004 2:15,292.68,291.561,289.852,289.903,0,287.448,99684.292,288.165,100090.066,,,,0,288.162
6/1/2004 2:20,292.677,291.565,289.831,289.955,0,287.45,99683.5,288.175,100090.057,,,,0,288.165
6/1/2004 2:25,292.658,291.552,289.811,289.89,0,287.453,99682.708,288.173,100090.055,,,,0,288.175
6/1/2004 2:30,292.657,291.557,289.804,289.936,0,287.455,99681.917,288.18,100090.048,,,,0,288.173
6/1/2004 2:35,292.639,291.546,289.783,289.869,0,287.457,99681.125,288.177,100090.046,,,,0,288.18
6/1/2004 2:40,292.64,291.553,289.777,289.919,0,287.46,99680.333,288.184,100090.039,,,,0,288.177
6/1/2004 2:45,292.623,291.543,289.767,289.853,0,287.462,99679.542,288.182,100090.036,,,,0,288.184
6/1/2004 2:50,292.626,291.551,289.772,289.905,0,287.464,99678.75,288.189,100090.03,,,,0,288.182
6/1/2004 2:55,292.61,291.542,289.762,289.838,0,287.466,99677.958,288.186,100090.028,,,,0,288.189
6/1/2004 3:00,292.606,291.543,289.744,289.892,0,287.469,99677.167,288.194,100090.021,,,,0,288.186
6/1/2004 3:05,292.584,291.528,289.719,289.837,0,287.468,99678.042,288.209,100089.991,,,,0,288.194
6/1/2004 3:10,292.584,291.533,289.71,289.918,0,287.467,99678.917,288.244,100089.95,,,,0,288.209
6/1/2004 3:15,292.564,291.519,289.686,289.878,0,287.466,99679.792,288.271,100089.913,,,,0,288.244
6/1/2004 3:20,292.565,291.525,289.678,289.961,0,287.465,99680.667,288.307,100089.871,,,,0,288.271
6/1/2004 3:25,292.544,291.51,289.653,289.913,0,287.464,99681.542,288.332,100089.834,,,,0,288.307
6/1/2004 3:30,292.545,291.515,289.643,289.992,0,287.463,99682.417,288.368,100089.792,,,,0,288.332
6/1/2004 3:35,292.524,291.5,289.618,289.944,0,287.462,99683.292,288.393,100089.754,,,,0,288.368
6/1/2004 3:40,292.525,291.506,289.608,290.026,0,287.462,99684.167,288.43,100089.71,,,,0,288.393
6/1/2004 3:45,292.505,291.492,289.584,289.979,0,287.461,99685.042,288.457,100089.67,,,,0,288.43
6/1/2004 3:50,292.507,291.498,289.575,290.064,0,287.46,99685.917,288.495,100089.625,,,,0,288.457
6/1/2004 3:55,292.488,291.484,289.551,290.017,0,287.459,99686.792,288.523,100089.584,,,,0,288.495
6/1/2004 4:00,292.485,291.485,289.528,290.104,0,287.458,99687.667,288.563,100089.537,,,,0,288.523
6/1/2004 4:05,292.451,291.457,289.482,290.003,0,287.467,99687.667,288.51,100089.62,,,,0,288.563
6/1/2004 4:10,292.431,291.442,289.445,289.987,0,287.476,99687.667,288.437,100089.71,,,,0,288.51
6/1/2004 4:15,292.382,291.4,289.392,289.824,0,287.486,99687.667,288.358,100089.793,,,,0,288.437
6/1/2004 4:20,292.361,291.384,289.358,289.827,0,287.495,99687.667,288.308,100089.854,,,,0,288.358
6/1/2004 4:25,292.318,291.347,289.301,289.719,0,287.504,99687.667,288.261,100089.907,,,,0,288.308
6/1/2004 4:30,292.299,291.332,289.261,289.756,0,287.513,99687.667,288.234,100089.946,,,,0,288.261
6/1/2004 4:35,292.255,291.295,289.205,289.654,0,287.523,99687.667,288.199,100089.983,,,,0,288.234
6/1/2004 4:40,292.235,291.279,289.165,289.691,0,287.532,99687.667,288.179,100090.011,,,,0,288.199
6/1/2004 4:45,292.191,291.24,289.104,289.586,0,287.541,99687.667,288.15,100090.04,,,,0,288.179
6/1/2004 4:50,292.17,291.224,289.059,289.625,0,287.55,99687.667,288.137,100090.059,,,,0,288.15
6/1/2004 4:55,292.124,291.184,288.998,289.522,0,287.559,99687.667,288.112,100090.082,,,,0,288.137
6/1/2004 5:00,292.107,291.172,288.983,289.564,180.851,287.569,99687.667,288.104,100090.095,,,,0,288.112
6/1/2004 5:05,292.161,291.227,289.02,290.032,166.316,287.585,99689.319,288.566,100089.907,,,,58.815,288.104
6/1/2004 5:10,292.148,291.219,289.009,290.092,167.559,287.6,99690.972,288.592,100089.908,,,,59.479,288.225
6/1/2004 5:15,292.078,291.159,288.946,289.751,79.483,287.616,99692.625,288.415,100090.015,,,,59.879,288.226
6/1/2004 5:20,292.011,291.1,288.883,289.432,75.122,287.632,99694.278,288.135,100090.174,,,,29.08,288.158
6/1/2004 5:25,291.079,291.982,288.893,289.302,73.239,287.648,99695.931,288.061,100090.237,,,,28.584,288.04
6/1/2004 5:30,291.108,292.006,288.947,289.476,75.77,287.664,99697.583,288.064,100090.257,,,,27.897,287.988
6/1/2004 5:35,291.065,291.954,288.928,289.164,71.176,287.68,99699.236,288.045,100090.282,,,,28.567,287.973
6/1/2004 5:40,291.096,291.98,288.974,289.289,73.521,287.695,99700.889,288.02,100090.31,,,,26.483,287.936
6/1/2004 5:45,291.051,291.927,288.974,288.975,68.954,287.711,99702.542,287.965,100090.352,,,,27.354,287.915
6/1/2004 5:50,291.089,291.96,289.048,289.133,71.392,287.727,99704.194,287.948,100090.376,,,,25.577,287.861
6/1/2004 5:55,291.056,291.919,289.055,288.883,67.499,287.743,99705.847,287.91,100090.409,,,,26.632,287.854
6/1/2004 6:00,291.099,291.958,289.131,289.059,141.134,287.759,99707.5,287.906,100090.424,,,,25.089,287.814
6/1/2004 6:05,291.103,291.956,289.183,289.003,69.576,287.805,99709,288.012,100090.393,,,,53.783,287.835
6/1/2004 6:10,291.104,291.985,289.243,289.004,69.427,287.85,99710.5,287.887,100090.476,,,,51.097,287.843
6/1/2004 6:15,291.096,291.972,289.281,288.873,67.191,287.896,99712,287.857,100090.516,,,,26.546,287.854
6/1/2004 6:20,291.18,292.05,289.4,289.221,72.802,287.942,99713.5,287.912,100090.511,,,,24.781,287.761
6/1/2004 6:25,291.163,292.027,289.438,288.999,69.489,287.988,99715,287.887,100090.544,,,,27.128,287.809
6/1/2004 6:30,292.121,291.287,289.606,289.259,73.321,288.033,99716.5,287.916,100090.55,,,,25.813,287.778
6/1/2004 6:35,292.133,291.337,289.697,289.081,70.942,288.079,99718,287.89,100090.584,,,,27.525,287.814
6/1/2004 6:40,292.231,291.472,289.866,289.339,74.923,288.125,99719.5,287.916,100090.592,,,,26.208,287.775
6/1/2004 6:45,292.242,291.525,289.975,289.127,71.645,288.17,99721,287.886,100090.627,,,,28.059,287.805
6/1/2004 6:50,292.35,291.673,290.171,289.391,75.434,288.216,99722.5,287.908,100090.637,,,,26.452,287.765
6/1/2004 6:55,292.361,291.733,290.276,289.169,72.334,288.262,99724,287.875,100090.673,,,,28.246,287.794
6/1/2004 7:00,292.489,291.894,290.478,289.427,152.525,288.308,99725.5,287.893,100090.685,,,,26.684,287.752
6/1/2004 7:05,292.569,292.009,290.656,289.425,157.326,288.37,99729.069,288.057,100090.617,,,,57.122,287.779
6/1/2004 7:10,292.709,292.181,290.889,289.717,85.491,288.432,99732.639,288.123,100090.591,,,,54.677,287.816
6/1/2004 7:15,292.721,292.225,290.998,289.308,79.726,288.495,99736.208,287.924,100090.697,,,,59.158,287.874
6/1/2004 7:20,292.894,292.429,291.251,289.706,86.111,288.557,99739.778,287.983,100090.683,,,,28.261,287.869
6/1/2004 7:25,292.964,292.527,291.437,289.56,84.51,288.62,99743.347,288.026,100090.67,,,,30.119,287.859
6/1/2004 7:30,293.128,292.74,291.718,289.893,89.985,288.682,99746.917,288.089,100090.644,,,,28.888,287.858
6/1/2004 7:35,293.198,292.858,291.912,289.689,87.079,288.745,99750.486,288.104,100090.641,,,,31.405,287.933
6/1/2004 7:40,293.376,293.083,292.201,290.052,93.131,288.807,99754.056,288.166,100090.617,,,,29.785,287.933
6/1/2004 7:45,293.454,293.208,292.43,289.846,90.38,288.869,99757.625,288.186,100090.611,,,,32.362,288.002
6/1/2004 7:50,293.638,293.439,292.75,290.209,95.964,288.932,99761.194,288.246,100090.586,,,,30.775,288.002
6/1/2004 7:55,293.72,293.566,292.984,289.99,93.212,288.994,99764.764,288.266,100090.579,,,,33.268,288.071
6/1/2004 8:00,293.899,293.981,293.299,290.357,95.052,289.057,99768.333,288.324,100090.554,,,,31.657,288.072
6/1/2004 8:05,293.977,294.127,293.556,290.145,92.31,289.178,99768.653,288.378,100090.482,,,,34.256,288.141
6/1/2004 8:10,294.171,294.391,293.909,290.574,98.713,289.299,99768.972,288.504,100090.37,,,,32.769,288.185
6/1/2004 8:15,294.257,294.536,294.172,290.392,96.62,289.42,99769.292,288.598,100090.27,,,,35.664,288.319
6/1/2004 8:20,294.458,294.797,294.529,290.836,103.157,289.541,99769.611,288.73,100090.154,,,,34.259,288.39
6/1/2004 8:25,294.548,294.937,294.818,290.649,100.529,289.663,99769.931,288.824,100090.054,,,,37.221,288.529
6/1/2004 8:30,294.759,295.181,295.194,291.1,107.048,289.784,99770.25,288.956,100089.937,,,,35.643,288.602
6/1/2004 8:35,294.857,295.303,295.474,290.909,104.591,289.905,99770.569,289.054,100089.834,,,,38.631,288.743
6/1/2004 8:40,295.073,295.544,295.851,291.364,111.344,290.026,99770.889,289.188,100089.714,,,,37.073,288.818
6/1/2004 8:45,295.175,295.66,296.15,291.173,109.127,290.148,99771.208,289.288,100089.609,,,,40.043,288.961
6/1/2004 8:50,295.395,295.896,296.545,291.626,115.828,290.269,99771.528,289.422,100089.489,,,,38.56,289.038
6/1/2004 8:55,295.5,296.008,296.843,291.435,113.746,290.39,99771.847,289.523,100089.382,,,,41.466,289.18
6/1/2004 9:00,295.725,296.241,297.243,291.884,119.217,290.511,99772.167,289.657,100089.261,,,,40,289.258
6/1/2004 9:05,295.837,296.353,297.565,291.703,117.349,290.634,99772.333,289.769,100089.133,,,,42.867,289.4
6/1/2004 9:10,296.072,296.59,297.987,292.194,124.031,290.757,99772.5,289.942,100088.975,,,,41.55,289.494
6/1/2004 9:15,296.194,296.706,298.312,292.046,122.855,290.879,99772.667,290.091,100088.826,,,,44.469,289.672
6/1/2004 9:20,296.485,296.814,298.733,292.529,129.665,291.002,99772.833,290.268,100088.663,,,,43.385,289.795
6/1/2004 9:25,296.621,296.92,299.074,292.379,128.638,291.125,99773,290.412,100088.515,,,,46.294,289.974
6/1/2004 9:30,296.79,297.236,299.488,292.841,135.133,291.248,99773.167,290.581,100088.355,,,,45.263,290.092
6/1/2004 9:35,296.896,297.334,299.809,292.686,133.638,291.37,99773.333,290.719,100088.209,,,,48.083,290.265
6/1/2004 9:40,297.111,297.543,300.221,293.128,139.878,291.493,99773.5,290.88,100088.053,,,,46.877,290.377
6/1/2004 9:45,297.216,297.633,300.551,292.975,138.517,291.616,99773.667,291.013,100087.909,,,,49.589,290.542
6/1/2004 9:50,297.428,297.83,300.968,293.4,144.109,291.739,99773.833,291.169,100087.755,,,,48.476,290.651
6/1/2004 9:55,297.533,297.912,301.299,293.25,142.97,291.861,99774,291.297,100087.612,,,,50.97,290.812
6/1/2004 10:00,297.725,298.085,301.677,293.657,149.928,291.984,99774.167,291.449,100087.46,,,,49.92,290.918
6/1/2004 10:05,297.808,298.142,301.966,293.491,148.061,292.045,99773.639,291.534,100087.388,,,,52.376,291.076
6/1/2004 10:10,297.977,298.284,302.325,293.78,151.95,292.106,99773.111,291.572,100087.348,,,,51.067,291.135
6/1/2004 10:15,298.042,298.317,302.602,293.565,148.945,292.167,99772.583,291.582,100087.323,,,,52.791,291.185
6/1/2004 10:20,298.205,298.447,302.961,293.858,152.561,292.228,99772.056,291.619,100087.288,,,,51.189,291.181
6/1/2004 10:25,298.266,298.47,303.221,293.66,149.569,292.289,99771.528,291.642,100087.258,,,,52.819,291.233
6/1/2004 10:30,298.422,298.584,303.536,293.96,153.087,292.35,99771,291.687,100087.218,,,,51.252,291.241
6/1/2004 10:35,298.476,298.592,303.767,293.771,150.105,292.411,99770.472,291.713,100087.186,,,,52.889,291.303
6/1/2004 10:40,298.627,298.696,304.08,294.065,153.553,292.472,99769.944,291.758,100087.146,,,,51.354,291.316
6/1/2004 10:45,298.675,298.694,304.285,293.875,150.564,292.533,99769.417,291.782,100087.114,,,,52.948,291.377
6/1/2004 10:50,298.821,298.79,304.575,294.165,153.926,292.594,99768.889,291.824,100087.075,,,,51.419,291.39
6/1/2004 10:55,298.864,298.78,304.776,293.975,150.785,292.655,99768.361,291.845,100087.045,,,,52.964,291.448
6/1/2004 11:00,298.895,299.042,305.133,294.253,150.938,292.715,99767.833,291.882,100087.007,,,,51.421,291.459
6/1/2004 11:05,298.939,299.152,305.396,294.075,148.227,292.812,99766.264,291.93,100086.92,,,,52.898,291.513
6/1/2004 11:10,299.087,299.367,305.751,294.407,152.132,292.909,99764.694,292.037,100086.799,,,,51.523,291.561
6/1/2004 11:15,299.148,299.501,306.024,294.27,149.978,293.005,99763.125,292.133,100086.682,,,,53.253,291.682
6/1/2004 11:20,299.301,299.727,306.378,294.587,153.799,293.102,99761.556,292.241,100086.559,,,,52.054,291.763
6/1/2004 11:25,299.369,299.874,306.669,294.45,152.262,293.198,99759.986,292.329,100086.446,,,,53.735,291.884
6/1/2004 11:30,299.514,300.095,307.007,294.749,156.3,293.295,99758.417,292.433,100086.326,,,,52.746,291.959
6/1/2004 11:35,299.578,300.24,307.275,294.622,154.58,293.391,99756.847,292.52,100086.213,,,,54.461,292.074
6/1/2004 11:40,299.722,300.465,307.611,294.904,158.119,293.488,99755.278,292.62,100086.094,,,,53.439,292.148
6/1/2004 11:45,299.788,300.616,307.884,294.782,156.333,293.584,99753.708,292.704,100085.982,,,,54.962,292.259
6/1/2004 11:50,299.929,300.842,308.22,295.05,159.698,293.681,99752.139,292.802,100085.864,,,,53.949,292.331
6/1/2004 11:55,299.998,301,308.495,294.934,157.878,293.777,99750.569,292.883,100085.754,,,,55.375,292.44
6/1/2004 12:00,300.124,301.207,308.775,295.186,167.2,293.874,99749,292.977,100085.638,,,,54.371,292.51
