cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],,,,senWaste_NoCooling,TempProf_cur[19]No_Cooling
6/1/2004 12:05,300.184,301.352,308.996,295.099,165.932,293.961,99745.653,293.078,100085.517,,,,55.707,292.615
6/1/2004 12:10,300.305,301.556,309.267,295.334,169.981,294.048,99742.306,293.17,100085.399,,,,54.764,292.686
6/1/2004 12:15,300.361,301.698,309.486,295.236,168.558,294.136,99738.958,293.25,100085.286,,,,56.025,292.788
6/1/2004 12:20,300.478,301.9,309.755,295.462,172.565,294.223,99735.611,293.342,100085.169,,,,55.13,292.856
6/1/2004 12:25,300.533,302.042,309.953,295.373,171.123,294.31,99732.264,293.424,100085.057,,,,56.363,292.957
6/1/2004 12:30,300.636,302.226,310.171,295.587,174.859,294.397,99728.917,293.513,100084.94,,,,55.523,293.026
6/1/2004 12:35,300.679,302.352,310.342,295.504,173.455,294.485,99725.569,293.593,100084.829,,,,56.675,293.126
6/1/2004 12:40,300.778,302.531,310.559,295.71,177.138,294.572,99722.222,293.683,100084.713,,,,55.875,293.193
6/1/2004 12:45,300.819,302.654,310.706,295.634,175.004,294.659,99718.875,293.763,100084.601,,,,56.989,293.292
6/1/2004 12:50,300.911,302.826,310.895,295.824,177.754,294.746,99715.528,293.848,100084.487,,,,56.034,293.36
6/1/2004 12:55,300.95,302.945,311.043,295.751,176.079,294.834,99712.181,293.924,100084.378,,,,56.955,293.458
6/1/2004 13:00,301.036,303.109,311.225,295.934,175.847,294.921,99708.833,294.009,100084.264,,,,56.155,293.527
6/1/2004 13:05,301.065,303.217,311.34,295.836,174.285,294.933,99706.833,294.044,100084.206,,,,57.104,293.623
6/1/2004 13:10,301.167,303.397,311.515,296.118,179.897,294.946,99704.833,294.179,100084.107,,,,56.451,293.659
6/1/2004 13:15,301.231,303.537,311.658,296.204,182.143,294.958,99702.833,294.355,100083.986,,,,58.027,293.79
6/1/2004 13:20,301.338,303.719,311.836,296.513,188.049,294.971,99700.833,294.532,100083.859,,,,58.065,293.924
6/1/2004 13:25,301.397,303.854,311.957,296.554,188.82,294.983,99698.833,294.68,100083.743,,,,59.775,294.08
6/1/2004 13:30,301.48,304.004,312.078,296.775,194.137,294.995,99696.833,294.807,100083.637,,,,59.251,294.192
6/1/2004 13:35,301.52,304.109,312.165,296.774,194.078,295.008,99694.833,294.911,100083.542,,,,60.978,294.305
6/1/2004 13:40,301.589,304.244,312.276,296.933,199.206,295.02,99692.833,294.994,100083.457,,,,60.316,294.377
6/1/2004 13:45,301.617,304.334,312.332,296.896,198.616,295.032,99690.833,295.065,100083.378,,,,62.002,294.453
6/1/2004 13:50,301.674,304.451,312.412,297.012,203.089,295.045,99688.833,295.118,100083.308,,,,61.223,294.497
6/1/2004 13:55,301.691,304.527,312.464,296.947,202.155,295.057,99686.833,295.165,100083.242,,,,62.753,294.55
6/1/2004 14:00,301.724,304.598,312.452,297.043,205.297,295.07,99684.833,295.2,100083.182,,,,61.874,294.576
6/1/2004 14:05,301.7,304.607,312.363,296.881,202.43,294.96,99685.083,295.113,100083.304,,,,63.073,294.617
6/1/2004 14:10,301.73,304.667,312.32,296.992,205.809,294.851,99685.333,295.087,100083.413,,,,61.679,294.517
6/1/2004 14:15,301.704,304.664,312.235,296.867,203.996,294.742,99685.583,295.03,100083.526,,,,63.035,294.51
6/1/2004 14:20,301.721,304.702,312.186,296.951,206.83,294.632,99685.833,294.982,100083.627,,,,61.941,294.44
6/1/2004 14:25,301.682,304.679,312.038,296.803,204.76,294.523,99686.083,294.91,100083.734,,,,63.172,294.411
6/1/2004 14:30,301.613,305.143,312.272,296.874,208.424,294.414,99686.333,294.846,100083.837,,,,62.085,294.33
6/1/2004 14:35,301.568,305.399,312.45,296.728,207.337,294.305,99686.583,294.776,100083.939,,,,63.213,294.291
6/1/2004 14:40,301.572,305.707,312.663,296.813,211.097,294.195,99686.833,294.722,100084.03,,,,62.135,294.209
6/1/2004 14:45,301.433,306.193,312.877,296.67,210.508,294.086,99687.083,294.659,100084.121,,,,63.285,294.181
6/1/2004 14:50,301.44,306.534,313.128,296.767,214.658,293.977,99687.333,294.614,100084.2,,,,62.263,294.103
6/1/2004 14:55,301.324,306.986,313.318,296.624,214.039,293.867,99687.583,294.554,100084.283,,,,63.46,294.086
6/1/2004 15:00,301.296,307.37,313.483,296.729,221.453,293.758,99687.833,294.517,100084.351,,,,62.429,294.006
6/1/2004 15:05,301.168,307.954,313.635,296.637,221.882,293.731,99688.792,294.524,100084.341,,,,63.679,294.002
6/1/2004 15:10,301.195,308.096,313.786,296.6,223.695,293.705,99689.75,294.404,100084.386,,,,62.661,293.973
6/1/2004 15:15,301.151,308.439,313.934,296.606,225.809,293.678,99690.708,294.459,100084.353,,,,63.193,293.888
6/1/2004 15:20,301.132,308.805,314.099,296.727,230.571,293.651,99691.667,294.469,100084.339,,,,62.6,293.905
6/1/2004 15:25,301.112,309.16,314.241,296.827,234.719,293.624,99692.625,294.604,100084.262,,,,63.658,293.935
6/1/2004 15:30,301.083,309.304,314.13,296.975,239.48,293.598,99693.583,294.653,100084.22,,,,63.424,294.017
6/1/2004 15:35,301.04,309.405,314.002,297.054,242.063,293.571,99694.542,294.759,100084.152,,,,64.555,294.079
6/1/2004 15:40,301.021,309.594,313.892,297.194,246.783,293.544,99695.5,294.809,100084.11,,,,64.269,294.137
6/1/2004 15:45,300.981,309.664,313.694,297.273,249.37,293.517,99696.458,294.908,100084.044,,,,65.353,294.199
6/1/2004 15:50,300.96,309.751,313.518,297.427,254.025,293.491,99697.417,294.977,100083.988,,,,65.105,294.254
6/1/2004 15:55,300.92,309.786,313.325,297.512,256.589,293.464,99698.375,295.075,100083.919,,,,66.251,294.332
6/1/2004 16:00,300.923,309.981,313.387,297.673,252.241,293.437,99699.333,295.156,100083.855,,,,66.05,294.39
6/1/2004 16:05,300.894,310.13,313.366,297.714,252.118,293.365,99702.056,295.192,100083.844,,,,67.201,294.474
6/1/2004 16:10,300.88,310.291,313.357,297.816,255.735,293.292,99704.778,295.208,100083.849,,,,66.936,294.504
6/1/2004 16:15,300.837,310.422,313.315,297.814,256.886,293.219,99707.5,295.21,100083.859,,,,67.997,294.527
6/1/2004 16:20,300.808,310.566,313.286,297.873,260.934,293.146,99710.222,295.202,100083.873,,,,67.76,294.509
6/1/2004 16:25,300.752,310.677,313.248,297.847,261.194,293.074,99712.944,295.19,100083.891,,,,68.871,294.502
6/1/2004 16:30,300.738,310.715,313.146,297.889,263.886,293.001,99715.667,295.168,100083.915,,,,68.415,294.466
6/1/2004 16:35,300.7,310.712,313.022,297.843,262.947,292.928,99718.389,295.145,100083.94,,,,69.338,294.448
6/1/2004 16:40,300.681,310.727,312.92,297.876,265.15,292.855,99721.111,295.114,100083.969,,,,68.79,294.406
6/1/2004 16:45,300.641,310.693,312.769,297.818,263.987,292.782,99723.833,295.084,100084,,,,69.6,294.382
6/1/2004 16:50,300.621,310.678,312.641,297.843,265.776,292.71,99726.556,295.047,100084.034,,,,69.053,294.335
6/1/2004 16:55,300.578,310.618,312.49,297.774,264.488,292.637,99729.278,295.009,100084.07,,,,69.762,294.305
6/1/2004 17:00,300.555,310.553,312.326,297.788,226.551,292.564,99732,294.964,100084.11,,,,69.17,294.252
6/1/2004 17:05,300.498,310.433,312.103,297.67,221.92,292.447,99736.292,294.946,100083.967,,,,139.6,294.216
6/1/2004 17:10,300.062,309.91,311.504,295.945,197.123,292.33,99740.583,293.525,100084.706,,,,140.337,294.548
6/1/2004 17:15,299.883,309.644,311.217,295.506,189.726,292.213,99744.875,293.216,100084.988,,,,63.53,293.129
6/1/2004 17:20,299.696,309.306,310.971,295.236,184.291,292.096,99749.167,292.951,100085.214,,,,61.109,292.72
6/1/2004 17:25,299.528,309.031,310.625,294.881,178.162,291.979,99753.458,292.729,100085.411,,,,60.542,292.474
6/1/2004 17:30,299.365,308.583,310.118,294.66,172.63,291.862,99757.75,292.523,100085.603,,,,58.949,292.274
6/1/2004 17:35,299.185,308.092,309.609,294.376,166.237,291.744,99762.042,292.326,100085.792,,,,58.271,292.097
6/1/2004 17:40,299.032,307.632,309.135,294.197,161.424,291.627,99766.333,292.136,100085.978,,,,56.893,291.912
6/1/2004 17:45,298.852,307.106,308.576,293.911,155.465,291.51,99770.625,291.939,100086.167,,,,56.509,291.759
6/1/2004 17:50,298.7,306.615,308.055,293.744,151.259,291.393,99774.917,291.751,100086.352,,,,55.111,291.58
6/1/2004 17:55,298.493,305.871,307.516,293.442,146.265,291.276,99779.208,291.55,100086.543,,,,54.743,291.428
6/1/2004 18:00,298.347,305.392,307.06,293.263,142.27,291.159,99783.5,291.356,100086.731,,,,53.217,291.244
6/1/2004 18:05,298.183,304.856,306.548,293.01,138.092,291.147,99786.653,291.254,100086.769,,,,52.565,291.087
6/1/2004 18:10,298.048,304.22,306.083,292.933,136.54,291.134,99789.806,291.208,100086.769,,,,51.044,291
6/1/2004 18:15,297.894,303.687,305.597,292.703,133.073,291.122,99792.958,291.154,100086.771,,,,51.016,290.982
6/1/2004 18:20,297.752,303.059,305.149,292.615,131.495,291.109,99796.111,291.11,100086.768,,,,49.462,290.938
6/1/2004 18:25,297.596,302.438,304.679,292.386,127.89,291.097,99799.264,291.057,100086.768,,,,49.322,290.924
6/1/2004 18:30,297.49,302.154,304.39,292.399,127.571,291.084,99802.417,291.06,100086.74,,,,47.743,290.88
6/1/2004 18:35,297.38,301.876,304.088,292.374,126.503,291.072,99805.569,291.09,100086.698,,,,48.013,290.901
6/1/2004 18:40,297.3,301.624,303.808,292.498,127.659,291.06,99808.722,291.141,100086.643,,,,47.351,290.921
6/1/2004 18:45,297.197,301.39,303.547,292.462,126.646,291.047,99811.875,291.177,100086.593,,,,48.107,290.974
6/1/2004 18:50,297.119,301.178,303.304,292.56,127.547,291.035,99815.028,291.221,100086.537,,,,47.426,291
6/1/2004 18:55,297.019,300.97,303.034,292.513,126.472,291.022,99818.181,291.255,100086.484,,,,48.093,291.051
6/1/2004 19:00,296.936,300.763,302.743,292.617,127.477,291.01,99821.333,291.304,100086.421,,,,47.393,291.077
6/1/2004 19:05,296.828,300.552,302.467,292.576,127.348,290.981,99825.708,291.339,100086.37,,,,48.078,291.132
6/1/2004 19:10,296.748,300.367,302.212,292.688,128.323,290.951,99830.083,291.386,100086.315,,,,47.725,291.157
6/1/2004 19:15,296.636,300.163,301.93,292.623,127.735,290.921,99834.458,291.418,100086.266,,,,48.416,291.209
6/1/2004 19:20,296.55,299.985,301.667,292.704,128.936,290.892,99838.833,291.458,100086.213,,,,47.884,291.233
6/1/2004 19:25,296.433,299.79,301.39,292.628,127.803,290.862,99843.208,291.487,100086.166,,,,48.614,291.28
6/1/2004 19:30,296.365,299.65,301.179,292.689,128.427,290.833,99847.583,291.515,100086.127,,,,47.884,291.299
6/1/2004 19:35,296.266,299.488,300.942,292.567,127.292,290.803,99851.958,291.519,100086.102,,,,48.375,291.334
6/1/2004 19:40,296.217,299.376,300.741,292.737,129.384,290.774,99856.333,291.55,100086.069,,,,47.629,291.33
6/1/2004 19:45,296.179,299.151,300.529,292.654,128.069,290.744,99860.708,291.571,100086.043,,,,48.744,291.364
6/1/2004 19:50,296.126,299.043,300.34,292.774,129.189,290.715,99865.083,291.595,100086.016,,,,47.965,291.374
6/1/2004 19:55,296.044,298.894,300.12,292.66,128.026,290.685,99869.458,291.599,100086.002,,,,48.711,291.405
6/1/2004 20:00,295.907,298.802,299.811,292.733,128.236,290.656,99873.833,291.607,100085.989,,,,47.961,291.402
6/1/2004 20:05,295.774,298.605,299.485,292.599,126.535,290.624,99878.583,291.585,100086.004,,,,48.33,291.416
6/1/2004 20:10,295.672,298.438,299.185,292.638,126.958,290.593,99883.333,291.573,100086.011,,,,47.374,291.388
6/1/2004 20:15,295.54,298.24,298.868,292.539,126.04,290.561,99888.083,291.561,100086.016,,,,47.775,291.384
6/1/2004 20:20,295.44,298.074,298.579,292.614,127.093,290.53,99892.833,291.573,100086.006,,,,47.136,291.365
6/1/2004 20:25,295.315,297.883,298.246,292.558,126.806,290.498,99897.583,291.585,100085.989,,,,47.781,291.38
6/1/2004 20:30,297.73,295.227,297.954,292.656,128.254,290.466,99902.333,291.618,100085.956,,,,47.411,291.383
6/1/2004 20:35,297.569,295.13,297.673,292.624,127.713,290.435,99907.083,291.653,100085.914,,,,48.214,291.419
6/1/2004 20:40,297.438,295.063,297.42,292.739,129.105,290.403,99911.833,291.712,100085.848,,,,47.787,291.446
6/1/2004 20:45,297.294,294.981,297.153,292.741,129.675,290.372,99916.583,291.784,100085.759,,,,48.574,291.508
6/1/2004 20:50,297.183,294.931,296.917,292.897,132.191,290.34,99921.333,291.895,100085.629,,,,48.548,291.572
6/1/2004 20:55,297.063,294.871,296.671,292.965,134.124,290.308,99926.083,292.043,100085.448,,,,49.732,291.684
6/1/2004 21:00,297.03,294.868,296.531,293.206,0,290.277,99930.833,292.264,100085.184,,,,50.216,291.82
6/1/2004 21:05,296.838,294.702,296.263,292.587,0,290.169,99936.49,291.637,100085.803,,,,0,292.034
6/1/2004 21:10,296.701,294.59,296.042,292.22,0,290.061,99942.147,291.177,100086.306,,,,0,291.647
6/1/2004 21:15,296.557,294.464,295.828,291.879,0,289.953,99947.804,290.86,100086.665,,,,0,291.22
6/1/2004 21:20,296.461,294.387,295.652,291.778,0,289.846,99953.461,290.643,100086.936,,,,0,290.869
6/1/2004 21:25,296.352,294.291,295.468,291.577,0,289.738,99959.118,290.451,100087.172,,,,0,290.638
6/1/2004 21:30,296.265,294.219,295.301,291.498,0,289.63,99964.775,290.286,100087.381,,,,0,290.439
6/1/2004 21:35,296.304,294.271,295.226,292.088,0,289.522,99970.432,290.251,100087.51,,,,0,290.279
6/1/2004 21:40,296.319,294.302,295.126,292.577,0,289.415,99976.089,290.16,100087.66,,,,0,290.238
6/1/2004 21:45,296.271,294.263,294.99,292.497,0,289.307,99981.746,290.02,100087.825,,,,0,290.149
6/1/2004 21:50,296.215,294.216,294.848,292.374,0,289.199,99987.403,289.913,100087.977,,,,0,290.009
6/1/2004 21:55,295.999,294,294.594,291.258,0,289.091,99993.06,289.666,100088.207,,,,0,289.905
6/1/2004 22:00,295.765,293.794,294.34,290.305,0,288.983,99998.717,289.394,100088.448,,,,0,289.656
6/1/2004 22:05,295.621,293.685,294.165,290.185,0,288.934,100000.587,289.31,100088.535,,,,0,289.39
6/1/2004 22:10,295.517,293.619,294.022,290.298,0,288.885,100002.458,289.284,100088.584,,,,0,289.302
6/1/2004 22:15,295.394,293.538,293.863,290.263,0,288.836,100004.329,289.253,100088.634,,,,0,289.281
6/1/2004 22:20,295.291,293.476,293.721,290.325,0,288.787,100006.2,289.224,100088.684,,,,0,289.245
6/1/2004 22:25,295.154,293.385,293.566,290.187,0,288.738,100008.071,289.169,100088.745,,,,0,289.22
6/1/2004 22:30,295.049,293.324,293.439,290.204,0,288.689,100009.942,289.127,100088.802,,,,0,289.16
6/1/2004 22:35,294.912,293.235,293.286,290.066,0,288.64,100011.812,289.068,100088.866,,,,0,289.124
6/1/2004 22:40,294.811,293.18,293.166,290.093,0,288.591,100013.683,289.028,100088.922,,,,0,289.06
6/1/2004 22:45,294.678,293.095,293.028,289.966,0,288.542,100015.554,288.971,100088.985,,,,0,289.025
6/1/2004 22:50,294.581,293.044,292.924,289.996,0,288.493,100017.425,288.932,100089.04,,,,0,288.963
6/1/2004 22:55,294.45,292.962,292.788,289.871,0,288.444,100019.296,288.876,100089.103,,,,0,288.929
6/1/2004 23:00,294.379,292.918,292.687,289.898,0,288.395,100021.167,288.836,100089.159,,,,0,288.868
6/1/2004 23:05,294.284,292.85,292.569,289.8,0,288.395,100021.167,288.813,100089.173,,,,0,288.833
6/1/2004 23:10,294.225,292.816,292.488,289.864,0,288.395,100021.167,288.818,100089.171,,,,0,288.805
6/1/2004 23:15,294.14,292.754,292.373,289.78,0,288.395,100021.167,288.808,100089.177,,,,0,288.815
6/1/2004 23:20,294.088,292.725,292.291,289.843,0,288.395,100021.167,288.813,100089.175,,,,0,288.8
6/1/2004 23:25,294.009,292.666,292.19,289.758,0,288.395,100021.167,288.801,100089.181,,,,0,288.81
6/1/2004 23:30,293.963,292.64,292.12,289.819,0,288.395,100021.167,288.806,100089.179,,,,0,288.793
6/1/2004 23:35,293.888,292.584,292.019,289.738,0,288.395,100021.167,288.795,100089.185,,,,0,288.804
6/1/2004 23:40,293.847,292.56,291.949,289.8,0,288.395,100021.167,288.801,100089.183,,,,0,288.788
6/1/2004 23:45,293.777,292.508,291.859,289.722,0,288.395,100021.167,288.79,100089.189,,,,0,288.798
6/1/2004 23:50,293.739,292.486,291.799,289.783,0,288.395,100021.167,288.796,100089.187,,,,0,288.783
6/1/2004 23:55,293.673,292.436,291.709,289.706,0,288.395,100021.167,288.786,100089.193,,,,0,288.794
,,,,,,,,,,,,,0,288.778
