cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-01 00:00:00,294.350,293.037,292.381,295.483,0.000,287.334,99733.833,293.272,100085.823,
2004-06-01 00:05:00,293.400,292.099,291.360,290.704,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,293.315,292.010,291.205,289.635,0.000,287.334,99729.111,288.271,100089.919,
2004-06-01 00:15:00,293.349,292.054,291.369,290.087,0.000,287.334,99726.750,288.337,100089.879,
2004-06-01 00:20:00,293.384,292.099,291.534,290.558,0.000,287.334,99724.389,288.421,100089.815,
2004-06-01 00:25:00,293.357,292.080,291.432,290.539,0.000,287.334,99722.028,288.447,100089.782,
2004-06-01 00:30:00,293.346,292.076,291.343,290.598,0.000,287.334,99719.667,288.474,100089.741,
2004-06-01 00:35:00,293.306,292.042,291.224,290.505,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,293.295,292.038,291.130,290.558,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,293.266,292.015,291.034,290.521,0.000,287.333,99712.583,288.561,100089.605,
2004-06-01 00:50:00,293.258,292.012,290.955,290.596,0.000,287.333,99710.222,288.617,100089.534,
2004-06-01 00:55:00,293.235,291.995,290.861,290.587,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,293.236,292.002,290.809,290.676,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,293.213,291.984,290.739,290.619,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,293.193,291.971,290.672,290.584,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,293.147,291.932,290.585,290.410,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,293.126,291.916,290.517,290.368,0.000,287.369,99699.222,288.513,100089.652,
2004-06-01 01:25:00,293.088,291.886,290.443,290.255,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,293.070,291.873,290.383,290.250,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,293.036,291.845,290.310,290.149,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,293.018,291.833,290.250,290.147,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,292.985,291.805,290.181,290.049,0.000,287.414,99691.375,288.271,100089.945,
2004-06-01 01:50:00,292.969,291.794,290.125,290.053,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,292.937,291.768,290.056,289.959,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,292.925,291.762,290.025,289.971,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,292.901,291.745,289.990,289.900,0.000,287.444,99685.875,288.152,100090.082,
2004-06-01 02:10:00,292.897,291.746,289.969,289.953,0.000,287.446,99685.083,288.162,100090.072,
2004-06-01 02:15:00,292.878,291.735,289.936,289.903,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,292.876,291.738,289.915,289.955,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,292.857,291.726,289.895,289.890,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,292.856,291.732,289.889,289.936,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,292.838,291.721,289.869,289.869,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,292.840,291.728,289.862,289.919,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,292.823,291.718,289.853,289.853,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,292.826,291.727,289.858,289.905,0.000,287.464,99678.750,288.189,100090.030,
2004-06-01 02:55:00,292.811,291.719,289.849,289.838,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,292.807,291.720,289.830,289.892,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,292.785,291.705,289.805,289.837,0.000,287.468,99678.042,288.209,100089.991,
2004-06-01 03:10:00,292.785,291.710,289.797,289.918,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,292.766,291.697,289.774,289.878,0.000,287.466,99679.792,288.271,100089.913,
2004-06-01 03:20:00,292.767,291.702,289.766,289.961,0.000,287.465,99680.667,288.307,100089.871,
2004-06-01 03:25:00,292.746,291.688,289.741,289.913,0.000,287.464,99681.542,288.332,100089.834,
2004-06-01 03:30:00,292.747,291.693,289.731,289.992,0.000,287.463,99682.417,288.368,100089.792,
2004-06-01 03:35:00,292.726,291.679,289.706,289.944,0.000,287.462,99683.292,288.393,100089.754,
2004-06-01 03:40:00,292.728,291.685,289.697,290.026,0.000,287.462,99684.167,288.430,100089.710,
2004-06-01 03:45:00,292.708,291.671,289.673,289.979,0.000,287.461,99685.042,288.457,100089.670,
2004-06-01 03:50:00,292.710,291.677,289.665,290.064,0.000,287.460,99685.917,288.495,100089.625,
2004-06-01 03:55:00,292.690,291.663,289.641,290.017,0.000,287.459,99686.792,288.523,100089.584,
2004-06-01 04:00:00,292.688,291.664,289.618,290.104,0.000,287.458,99687.667,288.563,100089.537,
2004-06-01 04:05:00,292.654,291.637,289.572,290.003,0.000,287.467,99687.667,288.510,100089.620,
2004-06-01 04:10:00,292.634,291.622,289.536,289.987,0.000,287.476,99687.667,288.437,100089.710,
2004-06-01 04:15:00,292.585,291.580,289.482,289.824,0.000,287.486,99687.667,288.358,100089.793,
2004-06-01 04:20:00,292.564,291.564,289.449,289.827,0.000,287.495,99687.667,288.308,100089.854,
2004-06-01 04:25:00,292.521,291.527,289.392,289.719,0.000,287.504,99687.667,288.261,100089.907,
2004-06-01 04:30:00,292.502,291.513,289.353,289.756,0.000,287.513,99687.667,288.234,100089.946,
2004-06-01 04:35:00,292.459,291.475,289.297,289.654,0.000,287.523,99687.667,288.199,100089.983,
2004-06-01 04:40:00,292.439,291.460,289.257,289.691,0.000,287.532,99687.667,288.179,100090.011,
2004-06-01 04:45:00,292.394,291.421,289.196,289.586,0.000,287.541,99687.667,288.150,100090.040,
2004-06-01 04:50:00,292.373,291.404,289.151,289.625,0.000,287.550,99687.667,288.137,100090.059,
2004-06-01 04:55:00,292.328,291.365,289.090,289.522,0.000,287.559,99687.667,288.112,100090.082,
2004-06-01 05:00:00,292.310,291.352,289.075,289.564,58.815,287.569,99687.667,288.104,100090.095,
2004-06-01 05:05:00,292.297,291.345,289.063,289.637,59.479,287.585,99689.319,288.225,100090.069,
2004-06-01 05:10:00,292.280,291.334,289.049,289.687,59.879,287.600,99690.972,288.226,100090.092,
2004-06-01 05:15:00,292.228,291.290,289.005,289.507,29.080,287.616,99692.625,288.158,100090.147,
2004-06-01 05:20:00,292.190,291.258,288.970,289.405,28.584,287.632,99694.278,288.040,100090.225,
2004-06-01 05:25:00,291.238,292.162,288.980,289.281,27.897,287.648,99695.931,287.988,100090.273,
2004-06-01 05:30:00,291.259,292.179,289.025,289.400,28.567,287.664,99697.583,287.973,100090.302,
2004-06-01 05:35:00,291.205,292.116,288.996,289.036,26.483,287.680,99699.236,287.936,100090.336,
2004-06-01 05:40:00,291.234,292.140,289.041,289.158,27.354,287.695,99700.889,287.915,100090.363,
2004-06-01 05:45:00,291.187,292.084,289.039,288.845,25.577,287.711,99702.542,287.861,100090.405,
2004-06-01 05:50:00,291.226,292.119,289.112,289.021,26.632,287.727,99704.194,287.854,100090.424,
2004-06-01 05:55:00,291.190,292.075,289.117,288.766,25.089,287.743,99705.847,287.814,100090.457,
2004-06-01 06:00:00,291.249,292.131,289.206,289.040,53.783,287.759,99707.500,287.835,100090.460,
2004-06-01 06:05:00,291.224,292.099,289.231,288.822,51.097,287.805,99709.000,287.843,100090.478,
2004-06-01 06:10:00,291.258,292.162,289.321,289.003,26.546,287.850,99710.500,287.854,100090.494,
2004-06-01 06:15:00,291.221,292.122,289.334,288.724,24.781,287.896,99712.000,287.761,100090.563,
2004-06-01 06:20:00,291.311,292.206,289.456,289.100,27.128,287.942,99713.500,287.809,100090.563,
2004-06-01 06:25:00,291.290,292.178,289.491,288.873,25.813,287.988,99715.000,287.778,100090.599,
2004-06-01 06:30:00,292.277,291.418,289.663,289.169,27.525,288.033,99716.500,287.814,100090.602,
2004-06-01 06:35:00,292.274,291.454,289.740,288.927,26.208,288.079,99718.000,287.775,100090.641,
2004-06-01 06:40:00,292.380,291.597,289.915,289.237,28.059,288.125,99719.500,287.805,100090.648,
2004-06-01 06:45:00,292.378,291.637,290.012,288.969,26.452,288.170,99721.000,287.765,100090.688,
2004-06-01 06:50:00,292.494,291.794,290.216,289.286,28.246,288.216,99722.500,287.794,100090.695,
2004-06-01 06:55:00,292.491,291.840,290.308,289.004,26.684,288.262,99724.000,287.752,100090.735,
2004-06-01 07:00:00,292.630,292.012,290.521,289.322,57.122,288.308,99725.500,287.779,100090.743,
2004-06-01 07:05:00,292.670,292.086,290.662,289.120,54.677,288.370,99729.069,287.816,100090.736,
2004-06-01 07:10:00,292.824,292.273,290.908,289.486,59.158,288.432,99732.639,287.874,100090.718,
2004-06-01 07:15:00,292.868,292.348,291.048,289.249,28.261,288.495,99736.208,287.869,100090.728,
2004-06-01 07:20:00,293.022,292.532,291.286,289.568,30.119,288.557,99739.778,287.859,100090.743,
2004-06-01 07:25:00,293.073,292.612,291.456,289.329,28.888,288.620,99743.347,287.858,100090.752,
2004-06-01 07:30:00,293.256,292.843,291.752,289.757,31.405,288.682,99746.917,287.933,100090.723,
2004-06-01 07:35:00,293.310,292.945,291.932,289.470,29.785,288.745,99750.486,287.933,100090.726,
2004-06-01 07:40:00,293.501,293.183,292.231,289.900,32.362,288.807,99754.056,288.002,100090.699,
2004-06-01 07:45:00,293.562,293.290,292.447,289.607,30.775,288.869,99757.625,288.002,100090.702,
2004-06-01 07:50:00,293.761,293.536,292.779,290.048,33.268,288.932,99761.194,288.071,100090.674,
2004-06-01 07:55:00,293.827,293.646,292.999,289.737,31.657,288.994,99764.764,288.072,100090.676,
2004-06-01 08:00:00,294.020,294.075,293.325,290.189,34.256,289.057,99768.333,288.141,100090.646,
2004-06-01 08:05:00,294.081,294.204,293.568,289.893,32.769,289.178,99768.653,288.185,100090.578,
2004-06-01 08:10:00,294.290,294.483,293.933,290.403,35.664,289.299,99768.972,288.319,100090.462,
2004-06-01 08:15:00,294.357,294.608,294.179,290.120,34.259,289.420,99769.292,288.390,100090.373,
2004-06-01 08:20:00,294.572,294.884,294.549,290.651,37.221,289.541,99769.611,288.529,100090.254,
2004-06-01 08:25:00,294.642,295.004,294.821,290.361,35.643,289.663,99769.931,288.602,100090.164,
2004-06-01 08:30:00,294.869,295.264,295.210,290.902,38.631,289.784,99770.250,288.743,100090.043,
2004-06-01 08:35:00,294.946,295.364,295.473,290.604,37.073,289.905,99770.569,288.818,100089.950,
2004-06-01 08:40:00,295.178,295.621,295.862,291.151,40.043,290.026,99770.889,288.961,100089.827,
2004-06-01 08:45:00,295.259,295.715,296.143,290.853,38.560,290.148,99771.208,289.038,100089.732,
2004-06-01 08:50:00,295.493,295.967,296.551,291.396,41.466,290.269,99771.528,289.180,100089.609,
2004-06-01 08:55:00,295.577,296.056,296.831,291.097,40.000,290.390,99771.847,289.258,100089.513,
2004-06-01 09:00:00,295.817,296.305,297.244,291.637,42.867,290.511,99772.167,289.400,100089.389,
2004-06-01 09:05:00,295.909,296.396,297.548,291.354,41.550,290.634,99772.333,289.494,100089.268,
2004-06-01 09:10:00,296.158,296.648,297.982,291.934,44.469,290.757,99772.500,289.672,100089.108,
2004-06-01 09:15:00,296.259,296.741,298.290,291.678,43.385,290.879,99772.667,289.795,100088.971,
2004-06-01 09:20:00,296.563,296.863,298.721,292.245,46.294,291.002,99772.833,289.974,100088.808,
2004-06-01 09:25:00,296.676,296.946,299.044,291.982,45.263,291.125,99773.000,290.092,100088.671,
2004-06-01 09:30:00,296.859,297.276,299.468,292.530,48.083,291.248,99773.167,290.265,100088.511,
2004-06-01 09:35:00,296.943,297.351,299.771,292.267,46.877,291.370,99773.333,290.377,100088.377,
2004-06-01 09:40:00,297.171,297.574,300.194,292.793,49.589,291.493,99773.500,290.542,100088.219,
2004-06-01 09:45:00,297.254,297.641,300.505,292.533,48.476,291.616,99773.667,290.651,100088.086,
2004-06-01 09:50:00,297.478,297.852,300.933,293.044,50.970,291.739,99773.833,290.812,100087.930,
2004-06-01 09:55:00,297.561,297.911,301.246,292.790,49.920,291.861,99774.000,290.918,100087.798,
2004-06-01 10:00:00,297.766,298.098,301.633,293.284,52.376,291.984,99774.167,291.076,100087.644,
2004-06-01 10:05:00,297.825,298.129,301.902,293.009,51.067,292.045,99773.639,291.135,100087.584,
2004-06-01 10:10:00,298.007,298.286,302.272,293.390,52.791,292.106,99773.111,291.185,100087.539,
2004-06-01 10:15:00,298.050,298.296,302.529,293.076,51.189,292.167,99772.583,291.181,100087.521,
2004-06-01 10:20:00,298.227,298.441,302.900,293.464,52.819,292.228,99772.056,291.233,100087.479,
2004-06-01 10:25:00,298.265,298.441,303.139,293.169,51.252,292.289,99771.528,291.241,100087.454,
2004-06-01 10:30:00,298.436,298.571,303.467,293.566,52.889,292.350,99771.000,291.303,100087.407,
2004-06-01 10:35:00,298.467,298.556,303.677,293.280,51.354,292.411,99770.472,291.316,100087.380,
2004-06-01 10:40:00,298.634,298.677,304.003,293.673,52.948,292.472,99769.944,291.377,100087.332,
2004-06-01 10:45:00,298.659,298.653,304.188,293.388,51.419,292.533,99769.417,291.390,100087.305,
2004-06-01 10:50:00,298.821,298.766,304.492,293.776,52.964,292.594,99768.889,291.448,100087.259,
2004-06-01 10:55:00,298.842,298.734,304.673,293.492,51.421,292.655,99768.361,291.459,100087.232,
2004-06-01 11:00:00,298.867,299.038,305.046,293.869,52.898,292.715,99767.833,291.513,100087.187,
2004-06-01 11:05:00,298.894,299.131,305.293,293.610,51.523,292.812,99766.264,291.561,100087.099,
2004-06-01 11:10:00,299.060,299.364,305.664,294.035,53.253,292.909,99764.694,291.682,100086.972,
2004-06-01 11:15:00,299.102,299.479,305.920,293.806,52.054,293.005,99763.125,291.763,100086.860,
2004-06-01 11:20:00,299.272,299.723,306.287,294.212,53.735,293.102,99761.556,291.884,100086.732,
2004-06-01 11:25:00,299.322,299.852,306.563,293.986,52.746,293.198,99759.986,291.959,100086.624,
2004-06-01 11:30:00,299.483,300.090,306.915,294.370,54.461,293.295,99758.417,292.074,100086.499,
2004-06-01 11:35:00,299.529,300.218,307.168,294.155,53.439,293.391,99756.847,292.148,100086.392,
2004-06-01 11:40:00,299.689,300.458,307.517,294.520,54.962,293.488,99755.278,292.259,100086.268,
2004-06-01 11:45:00,299.739,300.594,307.776,294.314,53.949,293.584,99753.708,292.331,100086.161,
2004-06-01 11:50:00,299.896,300.835,308.125,294.662,55.375,293.681,99752.139,292.440,100086.039,
