cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-01 11:55:00,299.949,300.977,308.388,294.465,54.371,293.777,99750.569,292.510,100085.933,
2004-06-01 12:00:00,300.089,301.199,308.679,294.796,55.707,293.874,99749.000,292.615,100085.813,
2004-06-01 12:05:00,300.128,301.324,308.884,294.609,54.764,293.961,99745.653,292.686,100085.704,
2004-06-01 12:10:00,300.263,301.542,309.166,294.920,56.025,294.048,99742.306,292.788,100085.582,
2004-06-01 12:15:00,300.302,301.667,309.371,294.740,55.130,294.136,99738.958,292.856,100085.476,
2004-06-01 12:20:00,300.432,301.882,309.651,295.043,56.363,294.223,99735.611,292.957,100085.354,
2004-06-01 12:25:00,300.471,302.007,309.835,294.873,55.523,294.310,99732.264,293.026,100085.247,
2004-06-01 12:30:00,300.586,302.204,310.063,295.160,56.675,294.397,99728.917,293.126,100085.127,
2004-06-01 12:35:00,300.613,302.313,310.221,294.998,55.875,294.485,99725.569,293.193,100085.020,
2004-06-01 12:40:00,300.724,302.505,310.448,295.276,56.989,294.572,99722.222,293.292,100084.900,
2004-06-01 12:45:00,300.749,302.612,310.582,295.124,56.034,294.659,99718.875,293.360,100084.793,
2004-06-01 12:50:00,300.855,302.797,310.782,295.390,56.955,294.746,99715.528,293.458,100084.674,
2004-06-01 12:55:00,300.879,302.901,310.917,295.247,56.155,294.834,99712.181,293.527,100084.567,
2004-06-01 13:00:00,300.977,303.078,311.109,295.500,57.104,294.921,99708.833,293.623,100084.449,
2004-06-01 13:05:00,300.994,303.174,311.214,295.343,56.451,294.933,99706.833,293.659,100084.390,
2004-06-01 13:10:00,301.105,303.362,311.396,295.680,58.027,294.946,99704.833,293.790,100084.292,
2004-06-01 13:15:00,301.148,303.482,311.522,295.663,58.065,294.958,99702.833,293.924,100084.190,
2004-06-01 13:20:00,301.261,303.670,311.706,296.011,59.775,294.971,99700.833,294.080,100084.074,
2004-06-01 13:25:00,301.300,303.785,311.810,295.960,59.251,294.983,99698.833,294.192,100083.974,
2004-06-01 13:30:00,301.390,303.942,311.937,296.228,60.978,294.995,99696.833,294.305,100083.876,
2004-06-01 13:35:00,301.408,304.026,312.006,296.131,60.316,295.008,99694.833,294.377,100083.796,
2004-06-01 13:40:00,301.485,304.167,312.124,296.342,62.002,295.020,99692.833,294.453,100083.716,
2004-06-01 13:45:00,301.491,304.236,312.163,296.214,61.223,295.032,99690.833,294.497,100083.650,
2004-06-01 13:50:00,301.557,304.363,312.250,296.393,62.753,295.045,99688.833,294.550,100083.582,
2004-06-01 13:55:00,301.553,304.418,312.285,296.242,61.874,295.057,99686.833,294.576,100083.527,
2004-06-01 14:00:00,301.595,304.497,312.279,296.409,63.073,295.070,99684.833,294.617,100083.466,
2004-06-01 14:05:00,301.550,304.483,312.171,296.166,61.679,294.960,99685.083,294.517,100083.593,
2004-06-01 14:10:00,301.592,304.555,312.136,296.365,63.035,294.851,99685.333,294.510,100083.695,
2004-06-01 14:15:00,301.544,304.529,312.031,296.156,61.941,294.742,99685.583,294.440,100083.813,
2004-06-01 14:20:00,301.573,304.580,311.993,296.330,63.172,294.632,99685.833,294.411,100083.907,
2004-06-01 14:25:00,301.513,304.533,311.824,296.099,62.085,294.523,99686.083,294.330,100084.021,
2004-06-01 14:30:00,301.460,305.013,312.070,296.270,63.213,294.414,99686.333,294.291,100084.114,
2004-06-01 14:35:00,301.393,305.245,312.225,296.037,62.135,294.305,99686.583,294.209,100084.222,
2004-06-01 14:40:00,301.413,305.569,312.452,296.221,63.285,294.195,99686.833,294.181,100084.302,
2004-06-01 14:45:00,301.251,306.030,312.642,295.988,62.263,294.086,99687.083,294.103,100084.401,
2004-06-01 14:50:00,301.277,306.389,312.909,296.188,63.460,293.977,99687.333,294.086,100084.468,
2004-06-01 14:55:00,301.129,306.821,313.074,295.950,62.429,293.867,99687.583,294.006,100084.561,
2004-06-01 15:00:00,301.122,307.226,313.256,296.165,63.679,293.758,99687.833,294.002,100084.614,
2004-06-01 15:05:00,300.959,307.779,313.376,295.955,62.661,293.731,99688.792,293.973,100084.622,
2004-06-01 15:10:00,301.018,307.935,313.548,296.033,63.193,293.705,99689.750,293.888,100084.652,
2004-06-01 15:15:00,300.941,308.243,313.662,295.920,62.600,293.678,99690.708,293.905,100084.636,
2004-06-01 15:20:00,300.941,308.626,313.844,296.135,63.658,293.651,99691.667,293.935,100084.612,
2004-06-01 15:25:00,300.884,308.940,313.947,296.106,63.424,293.624,99692.625,294.017,100084.559,
2004-06-01 15:30:00,300.871,309.100,313.850,296.341,64.555,293.598,99693.583,294.079,100084.512,
2004-06-01 15:35:00,300.790,309.159,313.682,296.293,64.269,293.571,99694.542,294.137,100084.467,
2004-06-01 15:40:00,300.786,309.362,313.586,296.514,65.353,293.544,99695.500,294.199,100084.418,
2004-06-01 15:45:00,300.707,309.389,313.345,296.475,65.105,293.517,99696.458,294.254,100084.372,
2004-06-01 15:50:00,300.698,309.489,313.182,296.703,66.251,293.491,99697.417,294.332,100084.313,
2004-06-01 15:55:00,300.622,309.481,312.947,296.678,66.050,293.464,99698.375,294.390,100084.261,
2004-06-01 16:00:00,300.637,309.691,313.024,296.902,67.201,293.437,99699.333,294.474,100084.195,
2004-06-01 16:05:00,300.585,309.815,312.978,296.871,66.936,293.365,99702.056,294.504,100084.185,
2004-06-01 16:10:00,300.582,309.990,312.983,297.036,67.997,293.292,99704.778,294.527,100084.185,
2004-06-01 16:15:00,300.514,310.095,312.913,296.952,67.760,293.219,99707.500,294.509,100084.204,
2004-06-01 16:20:00,300.497,310.252,312.895,297.069,68.871,293.146,99710.222,294.502,100084.218,
2004-06-01 16:25:00,300.416,310.337,312.831,296.956,68.415,293.074,99712.944,294.466,100084.247,
2004-06-01 16:30:00,300.414,310.390,312.743,297.060,69.338,293.001,99715.667,294.448,100084.268,
2004-06-01 16:35:00,300.353,310.363,312.596,296.934,68.790,292.928,99718.389,294.406,100084.302,
2004-06-01 16:40:00,300.348,310.394,312.507,297.031,69.600,292.855,99721.111,294.382,100084.328,
2004-06-01 16:45:00,300.286,310.337,312.335,296.894,69.053,292.782,99723.833,294.335,100084.365,
2004-06-01 16:50:00,300.280,310.338,312.222,296.983,69.762,292.710,99726.556,294.305,100084.396,
2004-06-01 16:55:00,300.216,310.258,312.050,296.837,69.170,292.637,99729.278,294.252,100084.438,
2004-06-01 17:00:00,300.206,310.208,311.900,296.919,139.600,292.564,99732.000,294.216,100084.475,
2004-06-01 17:05:00,300.222,310.165,311.750,297.113,140.337,292.447,99736.292,294.548,100084.167,
2004-06-01 17:10:00,299.785,309.641,311.149,295.395,63.530,292.330,99740.583,293.129,100084.899,
2004-06-01 17:15:00,299.583,309.350,310.829,294.825,61.109,292.213,99744.875,292.720,100085.231,
2004-06-01 17:20:00,299.436,309.055,310.613,294.695,60.542,292.096,99749.167,292.474,100085.452,
2004-06-01 17:25:00,299.263,308.775,310.263,294.299,58.949,291.979,99753.458,292.274,100085.638,
2004-06-01 17:30:00,299.123,308.352,309.780,294.160,58.271,291.862,99757.750,292.097,100085.814,
2004-06-01 17:35:00,298.936,307.852,309.264,293.821,56.893,291.744,99762.042,291.912,100085.996,
2004-06-01 17:40:00,298.813,307.425,308.821,293.755,56.509,291.627,99766.333,291.759,100086.164,
2004-06-01 17:45:00,298.626,306.891,308.255,293.416,55.111,291.510,99770.625,291.580,100086.343,
2004-06-01 17:50:00,298.504,306.431,307.763,293.357,54.743,291.393,99774.917,291.428,100086.511,
2004-06-01 17:55:00,298.289,305.681,307.217,293.002,53.217,291.276,99779.208,291.244,100086.693,
2004-06-01 18:00:00,298.175,305.234,306.792,292.939,52.565,291.159,99783.500,291.087,100086.863,
2004-06-01 18:05:00,298.005,304.693,306.275,292.633,51.044,291.147,99786.653,291.000,100086.894,
2004-06-01 18:10:00,297.900,304.088,305.838,292.664,51.016,291.134,99789.806,290.982,100086.880,
2004-06-01 18:15:00,297.740,303.549,305.346,292.377,49.462,291.122,99792.958,290.938,100086.877,
2004-06-01 18:20:00,297.627,302.951,304.925,292.395,49.322,291.109,99796.111,290.924,100086.860,
2004-06-01 18:25:00,297.466,302.326,304.452,292.116,47.743,291.097,99799.264,290.880,100086.855,
2004-06-01 18:30:00,297.385,302.066,304.185,292.214,48.013,291.084,99802.417,290.901,100086.819,
2004-06-01 18:35:00,297.268,301.781,303.879,292.124,47.351,291.072,99805.569,290.921,100086.781,
2004-06-01 18:40:00,297.207,301.551,303.617,292.315,48.107,291.060,99808.722,290.974,100086.725,
2004-06-01 18:45:00,297.095,301.307,303.350,292.209,47.426,291.047,99811.875,291.000,100086.679,
2004-06-01 18:50:00,297.037,301.116,303.125,292.380,48.093,291.035,99815.028,291.051,100086.621,
2004-06-01 18:55:00,296.928,300.900,302.850,292.265,47.393,291.022,99818.181,291.077,100086.571,
2004-06-01 19:00:00,296.864,300.712,302.576,292.440,48.078,291.010,99821.333,291.132,100086.506,
2004-06-01 19:05:00,296.747,300.492,302.294,292.329,47.725,290.981,99825.708,291.157,100086.459,
2004-06-01 19:10:00,296.684,300.325,302.055,292.511,48.416,290.951,99830.083,291.209,100086.402,
2004-06-01 19:15:00,296.562,300.112,301.767,292.376,47.884,290.921,99834.458,291.233,100086.356,
2004-06-01 19:20:00,296.492,299.950,301.518,292.522,48.614,290.892,99838.833,291.280,100086.301,
2004-06-01 19:25:00,296.365,299.746,301.235,292.373,47.884,290.862,99843.208,291.299,100086.258,
2004-06-01 19:30:00,296.311,299.620,301.037,292.493,48.375,290.833,99847.583,291.334,100086.216,
2004-06-01 19:35:00,296.203,299.450,300.795,292.304,47.629,290.803,99851.958,291.330,100086.195,
2004-06-01 19:40:00,296.170,299.353,300.608,292.544,48.744,290.774,99856.333,291.364,100086.161,
2004-06-01 19:45:00,296.124,299.117,300.390,292.393,47.965,290.744,99860.708,291.374,100086.139,
2004-06-01 19:50:00,296.086,299.026,300.214,292.586,48.711,290.715,99865.083,291.405,100086.110,
2004-06-01 19:55:00,295.996,298.867,299.989,292.403,47.961,290.685,99869.458,291.402,100086.099,
2004-06-01 20:00:00,295.869,298.790,299.690,292.539,48.330,290.656,99873.833,291.416,100086.082,
2004-06-01 20:05:00,295.725,298.582,299.358,292.337,47.374,290.624,99878.583,291.388,100086.100,
2004-06-01 20:10:00,295.635,298.427,299.068,292.435,47.775,290.593,99883.333,291.384,100086.104,
2004-06-01 20:15:00,295.492,298.219,298.745,292.273,47.136,290.561,99888.083,291.365,100086.113,
2004-06-01 20:20:00,295.403,298.063,298.466,292.404,47.781,290.530,99892.833,291.380,100086.100,
2004-06-01 20:25:00,295.267,297.861,298.125,292.289,47.411,290.498,99897.583,291.383,100086.088,
2004-06-01 20:30:00,297.719,295.190,297.843,292.443,48.214,290.466,99902.333,291.419,100086.054,
2004-06-01 20:35:00,297.548,295.083,297.554,292.356,47.787,290.435,99907.083,291.446,100086.015,
2004-06-01 20:40:00,297.428,295.027,297.312,292.529,48.574,290.403,99911.833,291.508,100085.948,
2004-06-01 20:45:00,297.272,294.934,297.036,292.476,48.548,290.372,99916.583,291.572,100085.863,
2004-06-01 20:50:00,297.171,294.894,296.810,292.686,49.732,290.340,99921.333,291.684,100085.734,
2004-06-01 20:55:00,297.039,294.822,296.554,292.696,50.216,290.308,99926.083,291.820,100085.559,
2004-06-01 21:00:00,297.017,294.830,296.424,292.982,0.000,290.277,99930.833,292.034,100085.300,
2004-06-01 21:05:00,296.873,294.711,296.198,292.595,0.000,290.169,99936.490,291.647,100085.791,
2004-06-01 21:10:00,296.756,294.620,295.995,292.330,0.000,290.061,99942.147,291.220,100086.281,
2004-06-01 21:15:00,296.597,294.478,295.760,291.863,0.000,289.953,99947.804,290.869,100086.660,
2004-06-01 21:20:00,296.508,294.407,295.583,291.753,0.000,289.846,99953.461,290.638,100086.939,
2004-06-01 21:25:00,296.392,294.304,295.395,291.495,0.000,289.738,99959.118,290.439,100087.178,
2004-06-01 21:30:00,296.320,294.246,295.242,291.474,0.000,289.630,99964.775,290.279,100087.385,
2004-06-01 21:35:00,296.349,294.288,295.160,291.986,0.000,289.522,99970.432,290.238,100087.516,
2004-06-01 21:40:00,296.380,294.335,295.074,292.546,0.000,289.415,99976.089,290.149,100087.665,
2004-06-01 21:45:00,296.323,294.286,294.933,292.395,0.000,289.307,99981.746,290.009,100087.830,
2004-06-01 21:50:00,296.283,294.255,294.803,292.343,0.000,289.199,99987.403,289.905,100087.981,
2004-06-01 21:55:00,296.064,294.035,294.547,291.190,0.000,289.091,99993.060,289.656,100088.212,
2004-06-01 22:00:00,295.842,293.841,294.304,290.297,0.000,288.983,99998.717,289.390,100088.450,
2004-06-01 22:05:00,295.693,293.728,294.127,290.139,0.000,288.934,100000.587,289.302,100088.539,
2004-06-01 22:10:00,295.598,293.670,293.993,290.291,0.000,288.885,100002.458,289.281,100088.586,
2004-06-01 22:15:00,295.469,293.583,293.830,290.212,0.000,288.836,100004.329,289.245,100088.639,
2004-06-01 22:20:00,295.375,293.532,293.698,290.320,0.000,288.787,100006.200,289.220,100088.686,
2004-06-01 22:25:00,295.231,293.433,293.539,290.137,0.000,288.738,100008.071,289.160,100088.749,
2004-06-01 22:30:00,295.135,293.383,293.422,290.200,0.000,288.689,100009.942,289.124,100088.803,
2004-06-01 22:35:00,294.991,293.285,293.264,290.017,0.000,288.640,100011.812,289.060,100088.870,
2004-06-01 22:40:00,294.900,293.241,293.154,290.090,0.000,288.591,100013.683,289.025,100088.923,
2004-06-01 22:45:00,294.757,293.148,293.010,289.918,0.000,288.542,100015.554,288.963,100088.989,
2004-06-01 22:50:00,294.670,293.108,292.917,289.993,0.000,288.493,100017.425,288.929,100089.042,
2004-06-01 22:55:00,294.530,293.017,292.774,289.824,0.000,288.444,100019.296,288.868,100089.107,
2004-06-01 23:00:00,294.471,292.984,292.684,289.896,0.000,288.395,100021.167,288.833,100089.160,
2004-06-01 23:05:00,294.366,292.907,292.559,289.754,0.000,288.395,100021.167,288.805,100089.177,
2004-06-01 23:10:00,294.318,292.884,292.489,289.862,0.000,288.395,100021.167,288.815,100089.173,
2004-06-01 23:15:00,294.224,292.814,292.367,289.734,0.000,288.395,100021.167,288.800,100089.181,
2004-06-01 23:20:00,294.184,292.795,292.297,289.842,0.000,288.395,100021.167,288.810,100089.176,
2004-06-01 23:25:00,294.095,292.728,292.187,289.713,0.000,288.395,100021.167,288.793,100089.185,
2004-06-01 23:30:00,294.060,292.712,292.128,289.818,0.000,288.395,100021.167,288.804,100089.181,
2004-06-01 23:35:00,293.976,292.648,292.019,289.693,0.000,288.395,100021.167,288.788,100089.189,
2004-06-01 23:40:00,293.946,292.635,291.961,289.799,0.000,288.395,100021.167,288.798,100089.185,
2004-06-01 23:45:00,293.867,292.574,291.863,289.678,0.000,288.395,100021.167,288.783,100089.193,
2004-06-01 23:50:00,293.840,292.563,291.814,289.782,0.000,288.395,100021.167,288.794,100089.188,
2004-06-01 23:55:00,293.765,292.504,291.716,289.663,0.000,288.395,100021.167,288.778,100089.196,
