cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:00:00,300.000,300.000,300.000,295.483,0.000,287.334,99733.833,293.272,100085.823,
2004-06-01 00:05:00,299.873,299.873,298.230,290.704,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,299.575,299.575,295.590,289.634,0.000,287.334,99729.111,288.271,100089.919,
2004-06-01 00:15:00,299.041,299.041,292.222,290.086,0.000,287.334,99726.750,288.337,100089.879,
2004-06-01 00:20:00,298.563,298.563,290.410,290.558,0.000,287.334,99724.389,288.421,100089.815,
2004-06-01 00:25:00,298.200,298.200,289.358,290.538,0.000,287.334,99722.028,288.447,100089.782,
2004-06-01 00:30:00,297.935,297.935,288.672,290.597,0.000,287.334,99719.667,288.473,100089.741,
2004-06-01 00:35:00,297.717,297.717,288.159,290.505,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,297.534,297.534,287.724,290.557,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,297.372,297.372,287.333,290.521,0.000,287.333,99712.583,288.561,100089.605,
2004-06-01 00:50:00,297.232,297.232,286.974,290.596,0.000,287.333,99710.222,288.617,100089.534,
2004-06-01 00:55:00,297.106,297.106,286.646,290.586,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,296.994,296.994,286.344,290.676,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,296.893,296.893,286.064,290.619,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,296.804,296.804,285.828,290.584,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,296.719,296.719,285.642,290.410,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,296.637,296.637,285.503,290.368,0.000,287.369,99699.222,288.513,100089.652,
2004-06-01 01:25:00,296.552,296.552,285.409,290.255,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,296.470,296.470,285.351,290.250,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,296.391,296.391,285.327,290.149,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,296.316,296.316,285.331,290.147,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,296.244,296.244,285.358,290.049,0.000,287.414,99691.375,288.271,100089.945,
2004-06-01 01:50:00,296.176,296.176,285.406,290.053,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,296.109,296.109,285.471,289.959,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,296.047,296.047,285.551,289.971,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,295.986,295.986,285.644,289.900,0.000,287.444,99685.875,288.152,100090.081,
2004-06-01 02:10:00,295.926,295.926,285.724,289.953,0.000,287.446,99685.083,288.163,100090.072,
2004-06-01 02:15:00,295.867,295.867,285.794,289.903,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,295.812,295.812,285.853,289.955,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,295.759,295.759,285.904,289.890,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,295.708,295.708,285.947,289.936,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,295.658,295.658,285.982,289.869,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,295.609,295.609,286.009,289.919,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,295.561,295.561,286.031,289.853,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,295.515,295.515,286.047,289.905,0.000,287.464,99678.750,288.189,100090.029,
2004-06-01 02:55:00,295.469,295.469,286.059,289.838,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,295.426,295.426,286.068,289.892,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,295.382,295.382,286.073,289.836,0.000,287.468,99678.042,288.209,100089.991,
2004-06-01 03:10:00,295.339,295.339,286.061,289.918,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,295.296,295.296,286.034,289.878,0.000,287.466,99679.792,288.271,100089.913,
2004-06-01 03:20:00,295.255,295.255,285.993,289.961,0.000,287.465,99680.667,288.307,100089.871,
2004-06-01 03:25:00,295.215,295.215,285.939,289.912,0.000,287.464,99681.542,288.332,100089.834,
2004-06-01 03:30:00,295.176,295.176,285.873,289.992,0.000,287.463,99682.417,288.368,100089.792,
2004-06-01 03:35:00,295.138,295.138,285.799,289.943,0.000,287.462,99683.292,288.393,100089.754,
2004-06-01 03:40:00,295.101,295.101,285.717,290.026,0.000,287.462,99684.167,288.430,100089.710,
2004-06-01 03:45:00,295.063,295.063,285.628,289.978,0.000,287.461,99685.042,288.457,100089.670,
2004-06-01 03:50:00,295.027,295.027,285.532,290.064,0.000,287.460,99685.917,288.495,100089.625,
2004-06-01 03:55:00,294.991,294.991,285.430,290.017,0.000,287.459,99686.792,288.523,100089.584,
2004-06-01 04:00:00,294.957,294.957,285.322,290.104,0.000,287.458,99687.667,288.563,100089.537,
2004-06-01 04:05:00,294.922,294.922,285.208,290.003,0.000,287.467,99687.667,288.510,100089.620,
2004-06-01 04:10:00,294.892,294.892,285.118,289.986,0.000,287.476,99687.667,288.437,100089.710,
2004-06-01 04:15:00,294.859,294.859,285.056,289.822,0.000,287.486,99687.667,288.357,100089.794,
2004-06-01 04:20:00,294.825,294.825,285.026,289.826,0.000,287.495,99687.667,288.308,100089.854,
2004-06-01 04:25:00,294.787,294.787,285.024,289.718,0.000,287.504,99687.667,288.261,100089.907,
2004-06-01 04:30:00,294.749,294.749,285.047,289.756,0.000,287.513,99687.667,288.233,100089.946,
2004-06-01 04:35:00,294.711,294.711,285.096,289.653,0.000,287.523,99687.667,288.199,100089.984,
2004-06-01 04:40:00,294.675,294.675,285.173,289.690,0.000,287.532,99687.667,288.179,100090.011,
2004-06-01 04:45:00,294.639,294.639,285.276,289.585,0.000,287.541,99687.667,288.150,100090.040,
2004-06-01 04:50:00,294.604,294.604,285.404,289.624,0.000,287.550,99687.667,288.137,100090.059,
2004-06-01 04:55:00,294.569,294.569,285.560,289.521,0.000,287.559,99687.667,288.112,100090.082,
2004-06-01 05:00:00,294.535,294.535,285.735,289.563,96.654,287.569,99687.667,288.103,100090.096,
2004-06-01 05:05:00,294.501,294.501,285.922,289.759,86.609,287.585,99689.319,288.331,100090.019,
2004-06-01 05:10:00,294.471,294.471,286.151,289.792,86.928,287.600,99690.972,288.323,100090.043,
2004-06-01 05:15:00,294.457,294.457,286.401,289.564,41.896,287.616,99692.625,288.225,100090.113,
2004-06-01 05:20:00,294.445,294.445,286.662,289.407,40.764,287.632,99694.278,288.065,100090.212,
2004-06-01 05:25:00,294.424,294.424,286.922,289.283,39.791,287.648,99695.931,288.008,100090.263,
2004-06-01 05:30:00,294.394,294.394,287.136,289.420,40.886,287.664,99697.583,287.998,100090.290,
2004-06-01 05:35:00,294.352,294.352,287.375,289.069,38.033,287.680,99699.236,287.966,100090.321,
2004-06-01 05:40:00,294.328,294.328,287.491,289.192,39.291,287.695,99700.889,287.943,100090.349,
2004-06-01 05:45:00,294.283,294.283,287.530,288.878,36.759,287.711,99702.542,287.889,100090.391,
2004-06-01 05:50:00,294.254,294.254,287.619,289.050,38.222,287.727,99704.194,287.879,100090.412,
2004-06-01 05:55:00,294.210,294.210,287.639,288.795,36.035,287.743,99705.847,287.839,100090.444,
2004-06-01 06:00:00,294.184,294.184,287.687,289.006,76.054,287.759,99707.500,287.846,100090.454,
2004-06-01 06:05:00,294.147,294.147,287.889,288.851,36.648,287.805,99709.000,287.884,100090.458,
2004-06-01 06:10:00,294.132,294.134,288.356,288.965,37.523,287.850,99710.500,287.827,100090.507,
2004-06-01 06:15:00,294.116,294.119,288.716,288.798,35.983,287.896,99712.000,287.795,100090.547,
2004-06-01 06:20:00,294.112,294.119,288.964,289.144,39.054,287.942,99713.500,287.844,100090.546,
2004-06-01 06:25:00,294.106,294.116,289.170,288.909,37.118,287.988,99715.000,287.811,100090.581,
2004-06-01 06:30:00,294.122,294.136,289.409,289.194,39.452,288.033,99716.500,287.844,100090.587,
2004-06-01 06:35:00,294.128,294.146,289.597,288.979,37.814,288.079,99718.000,287.810,100090.624,
2004-06-01 06:40:00,294.150,294.172,289.823,289.262,40.214,288.125,99719.500,287.838,100090.632,
2004-06-01 06:45:00,294.164,294.189,290.004,289.018,38.142,288.170,99721.000,287.801,100090.669,
2004-06-01 06:50:00,294.192,294.221,290.228,289.319,40.554,288.216,99722.500,287.829,100090.677,
2004-06-01 06:55:00,294.211,294.242,290.410,289.058,38.514,288.262,99724.000,287.790,100090.716,
2004-06-01 07:00:00,294.243,294.277,290.639,289.352,81.973,288.308,99725.500,287.814,100090.725,
2004-06-01 07:05:00,294.265,294.302,290.823,289.217,82.479,288.370,99729.069,287.888,100090.701,
2004-06-01 07:10:00,294.300,294.343,291.091,289.555,45.612,288.432,99732.639,287.950,100090.679,
2004-06-01 07:15:00,294.334,294.383,291.395,289.212,42.958,288.495,99736.208,287.837,100090.742,
2004-06-01 07:20:00,294.380,294.436,291.713,289.620,46.585,288.557,99739.778,287.900,100090.724,
2004-06-01 07:25:00,294.413,294.477,291.877,289.410,45.141,288.620,99743.347,287.918,100090.722,
2004-06-01 07:30:00,294.462,294.533,292.130,289.790,48.584,288.682,99746.917,287.985,100090.696,
2004-06-01 07:35:00,294.506,294.582,292.348,289.542,46.585,288.745,99750.486,287.990,100090.698,
2004-06-01 07:40:00,294.561,294.644,292.606,289.942,50.254,288.807,99754.056,288.056,100090.672,
2004-06-01 07:45:00,294.609,294.696,292.812,289.684,48.294,288.869,99757.625,288.063,100090.672,
2004-06-01 07:50:00,294.669,294.759,293.067,290.089,51.758,288.932,99761.194,288.128,100090.645,
2004-06-01 07:55:00,294.721,294.813,293.271,289.822,49.838,288.994,99764.764,288.138,100090.643,
2004-06-01 08:00:00,294.784,294.877,293.524,290.230,51.060,289.057,99768.333,288.201,100090.616,
2004-06-01 08:05:00,294.839,294.931,293.725,289.970,49.111,289.178,99768.653,288.246,100090.548,
2004-06-01 08:10:00,294.906,294.993,293.949,290.438,52.989,289.299,99768.972,288.376,100090.434,
2004-06-01 08:15:00,294.967,295.047,294.133,290.204,51.390,289.420,99769.292,288.455,100090.341,
2004-06-01 08:20:00,295.040,295.111,294.392,290.687,55.350,289.541,99769.611,288.591,100090.223,
2004-06-01 08:25:00,295.109,295.170,294.608,290.451,53.522,289.663,99769.931,288.673,100090.129,
2004-06-01 08:30:00,295.189,295.243,294.876,290.940,57.448,289.784,99770.250,288.809,100090.010,
2004-06-01 08:35:00,295.264,295.315,295.094,290.699,55.680,289.905,99770.569,288.893,100089.914,
2004-06-01 08:40:00,295.350,295.402,295.363,291.189,59.610,290.026,99770.889,289.030,100089.793,
2004-06-01 08:45:00,295.430,295.484,295.581,290.952,57.932,290.148,99771.208,289.117,100089.694,
2004-06-01 08:50:00,295.520,295.579,295.850,291.439,61.776,290.269,99771.528,289.253,100089.572,
2004-06-01 08:55:00,295.604,295.668,296.070,291.201,60.122,290.390,99771.847,289.341,100089.472,
2004-06-01 09:00:00,295.697,295.768,296.338,291.679,63.199,290.511,99772.167,289.476,100089.351,
2004-06-01 09:05:00,295.785,295.860,296.558,291.457,61.768,290.634,99772.333,289.577,100089.228,
2004-06-01 09:10:00,295.877,295.960,296.811,291.976,65.720,290.757,99772.500,289.751,100089.069,
2004-06-01 09:15:00,295.959,296.052,296.984,291.787,64.746,290.879,99772.667,289.885,100088.927,
2004-06-01 09:20:00,296.050,296.155,297.206,292.292,68.623,291.002,99772.833,290.060,100088.766,
2004-06-01 09:25:00,296.134,296.252,297.368,292.097,67.711,291.125,99773.000,290.188,100088.624,
2004-06-01 09:30:00,296.225,296.358,297.561,292.581,71.451,291.248,99773.167,290.356,100088.466,
2004-06-01 09:35:00,296.310,296.459,297.698,292.387,70.267,291.370,99773.333,290.478,100088.327,
2004-06-01 09:40:00,296.401,296.568,297.876,292.848,73.858,291.493,99773.500,290.639,100088.172,
2004-06-01 09:45:00,296.486,296.673,298.001,292.659,72.823,291.616,99773.667,290.758,100088.034,
2004-06-01 09:50:00,296.576,296.784,298.170,293.103,76.088,291.739,99773.833,290.914,100087.880,
2004-06-01 09:55:00,296.661,296.891,298.290,292.921,75.230,291.861,99774.000,291.029,100087.744,
2004-06-01 10:00:00,296.752,297.006,298.456,293.346,79.184,291.984,99774.167,291.182,100087.591,
2004-06-01 10:05:00,296.837,297.116,298.572,293.145,77.980,292.045,99773.639,291.253,100087.526,
2004-06-01 10:10:00,296.926,297.228,298.696,293.457,80.159,292.106,99773.111,291.297,100087.483,
2004-06-01 10:15:00,297.009,297.333,298.829,293.215,78.425,292.167,99772.583,291.300,100087.462,
2004-06-01 10:20:00,297.091,297.436,298.975,293.529,80.455,292.228,99772.056,291.344,100087.423,
2004-06-01 10:25:00,297.165,297.530,299.109,293.310,78.762,292.289,99771.528,291.361,100087.396,
2004-06-01 10:30:00,297.242,297.627,299.310,293.632,80.751,292.350,99771.000,291.415,100087.352,
2004-06-01 10:35:00,297.313,297.718,299.486,293.422,79.123,292.411,99770.472,291.436,100087.321,
2004-06-01 10:40:00,297.387,297.812,299.707,293.740,81.097,292.472,99769.944,291.489,100087.277,
2004-06-01 10:45:00,297.458,297.902,299.896,293.530,79.390,292.533,99769.417,291.509,100087.247,
2004-06-01 10:50:00,297.531,297.995,300.124,293.837,81.245,292.594,99768.889,291.558,100087.205,
2004-06-01 10:55:00,297.600,298.083,300.318,293.633,79.578,292.655,99768.361,291.576,100087.175,
2004-06-01 11:00:00,297.672,298.175,300.548,293.931,80.133,292.715,99767.833,291.623,100087.134,
2004-06-01 11:05:00,297.741,298.263,300.748,293.745,78.528,292.812,99766.264,291.672,100087.045,
2004-06-01 11:10:00,297.809,298.351,300.943,294.089,80.804,292.909,99764.694,291.785,100086.922,
2004-06-01 11:15:00,297.872,298.432,301.079,293.939,79.501,293.005,99763.125,291.875,100086.807,
2004-06-01 11:20:00,297.938,298.517,301.258,294.268,81.731,293.102,99761.556,291.988,100086.682,
2004-06-01 11:25:00,298.000,298.598,301.396,294.120,80.753,293.198,99759.986,292.072,100086.570,
2004-06-01 11:30:00,298.066,298.682,301.548,294.429,83.096,293.295,99758.417,292.180,100086.448,
2004-06-01 11:35:00,298.128,298.762,301.663,294.289,82.072,293.391,99756.847,292.261,100086.337,
2004-06-01 11:40:00,298.191,298.844,301.803,294.582,84.129,293.488,99755.278,292.367,100086.216,
2004-06-01 11:45:00,298.253,298.923,301.912,294.449,83.015,293.584,99753.708,292.446,100086.107,
2004-06-01 11:50:00,298.315,299.003,302.046,294.723,84.893,293.681,99752.139,292.547,100085.988,
2004-06-01 11:55:00,298.374,299.081,302.151,294.600,83.822,293.777,99750.569,292.624,100085.879,
2004-06-01 12:00:00,298.435,299.158,302.281,294.859,87.325,293.874,99749.000,292.722,100085.761,
2004-06-01 12:05:00,298.493,299.232,302.385,294.750,86.872,293.961,99745.653,292.805,100085.647,
2004-06-01 12:10:00,298.549,299.302,302.478,294.994,88.881,294.048,99742.306,292.903,100085.527,
2004-06-01 12:15:00,298.602,299.369,302.549,294.888,87.957,294.136,99738.958,292.979,100085.417,
2004-06-01 12:20:00,298.652,299.433,302.635,295.118,89.874,294.223,99735.611,293.074,100085.298,
2004-06-01 12:25:00,298.700,299.494,302.698,295.018,88.955,294.310,99732.264,293.149,100085.188,
2004-06-01 12:30:00,298.746,299.553,302.780,295.239,90.863,294.397,99728.917,293.242,100085.071,
2004-06-01 12:35:00,298.791,299.610,302.842,295.148,89.949,294.485,99725.569,293.318,100084.961,
2004-06-01 12:40:00,298.835,299.667,302.922,295.359,91.878,294.572,99722.222,293.411,100084.843,
2004-06-01 12:45:00,298.877,299.721,302.984,295.275,90.615,294.659,99718.875,293.487,100084.733,
2004-06-01 12:50:00,298.919,299.775,303.065,295.473,92.062,294.746,99715.528,293.576,100084.617,
2004-06-01 12:55:00,298.959,299.827,303.127,295.394,91.032,294.834,99712.181,293.650,100084.508,
2004-06-01 13:00:00,298.998,299.878,303.205,295.584,90.718,294.921,99708.833,293.739,100084.393,
2004-06-01 13:05:00,299.037,299.929,303.265,295.485,89.800,294.933,99706.833,293.776,100084.334,
2004-06-01 13:10:00,299.073,299.976,303.327,295.762,92.659,294.946,99704.833,293.905,100084.238,
2004-06-01 13:15:00,299.105,300.020,303.249,295.818,93.582,294.958,99702.833,294.055,100084.128,
2004-06-01 13:20:00,299.141,300.066,303.213,296.112,96.613,294.971,99700.833,294.214,100084.010,
2004-06-01 13:25:00,299.181,300.117,303.138,296.128,96.806,294.983,99698.833,294.341,100083.904,
2004-06-01 13:30:00,299.223,300.171,303.038,296.340,99.569,294.995,99696.833,294.455,100083.805,
2004-06-01 13:35:00,299.267,300.224,302.888,296.314,99.312,295.008,99694.833,294.540,100083.719,
2004-06-01 13:40:00,299.308,300.276,302.734,296.465,101.873,295.020,99692.833,294.614,100083.639,
2004-06-01 13:45:00,299.347,300.325,302.555,296.403,101.321,295.032,99690.833,294.668,100083.568,
2004-06-01 13:50:00,299.381,300.370,302.382,296.524,103.625,295.045,99688.833,294.718,100083.501,
2004-06-01 13:55:00,299.414,300.412,302.197,296.439,103.022,295.057,99686.833,294.753,100083.441,
2004-06-01 14:00:00,299.441,300.449,302.027,296.543,104.674,295.070,99684.833,294.789,100083.382,
2004-06-01 14:05:00,299.467,300.484,301.848,296.368,103.127,294.960,99685.083,294.697,100083.506,
2004-06-01 14:10:00,299.489,300.629,302.124,296.493,104.899,294.851,99685.333,294.679,100083.612,
2004-06-01 14:15:00,299.507,300.852,302.172,296.356,103.816,294.742,99685.583,294.616,100083.728,
2004-06-01 14:20:00,299.528,301.142,302.344,296.456,105.401,294.632,99685.833,294.577,100083.826,
2004-06-01 14:25:00,299.548,301.482,302.391,296.300,104.184,294.523,99686.083,294.503,100083.937,
2004-06-01 14:30:00,299.570,301.865,302.487,296.388,105.546,294.414,99686.333,294.450,100084.035,
2004-06-01 14:35:00,299.592,302.280,302.513,296.233,104.432,294.305,99686.583,294.376,100084.140,
