,Sensible Heat Flux (Best available) (28.80m),VCWG-Replicate,VCWG-Bypass
2008-07-16 22:00:00,-0.6749999999999999,35.102867,-41.749803
2008-07-16 23:00:00,-4.234999999999999,42.274917,-41.369008
2008-07-17 00:00:00,-4.38,60.276188,-35.413838
2008-07-17 01:00:00,16.21,62.802844,-33.63699
2008-07-17 02:00:00,-1.1,62.417273,-33.302292
2008-07-17 03:00:00,0.515,65.610883,-27.605243
2008-07-17 04:00:00,4.765000000000001,70.426572,-15.035361
2008-07-17 05:00:00,16.71,126.189476,2.614798
2008-07-17 06:00:00,41.595,212.604357,5.618486
2008-07-17 07:00:00,96.61,269.643382,103.436921
2008-07-17 08:00:00,132.525,327.607201,367.209073
2008-07-17 09:00:00,246.615,390.671914,754.210883
2008-07-17 10:00:00,247.84,364.431504,912.643172
2008-07-17 11:00:00,347.27,369.926364,1056.027475
2008-07-17 12:00:00,394.945,361.638535,1107.315086
2008-07-17 13:00:00,365.225,341.021293,949.799885
2008-07-17 14:00:00,332.015,303.586052,793.831485
2008-07-17 15:00:00,373.61,263.859019,597.709608
2008-07-17 16:00:00,313.505,217.444668,414.068568
2008-07-17 17:00:00,182.72500000000002,136.152343,180.522504
2008-07-17 18:00:00,174.54500000000002,34.633802,56.636205
2008-07-17 19:00:00,109.41499999999999,35.723839,-8.621038
2008-07-17 20:00:00,59.715,41.700891,-21.004575
2008-07-17 21:00:00,29.58,47.922375,-22.447695
2008-07-17 22:00:00,17.49,52.892604,-25.042422
2008-07-17 23:00:00,6.765000000000001,55.515661,-26.493434
2008-07-18 00:00:00,4.055,60.7971,-24.109819
2008-07-18 01:00:00,9.129999999999999,64.557207,-18.677619
2008-07-18 02:00:00,11.25,65.74436,-15.264467
2008-07-18 03:00:00,2.515,65.731058,-12.301697
2008-07-18 04:00:00,1.46,68.387329,-2.647616
2008-07-18 05:00:00,15.010000000000002,123.375953,8.389104
2008-07-18 06:00:00,60.97,207.904867,12.087147
2008-07-18 07:00:00,87.43,253.482488,122.836747
2008-07-18 08:00:00,118.83,321.038336,407.441672
2008-07-18 09:00:00,151.49,243.621455,553.36823
2008-07-18 10:00:00,289.125,261.571674,606.337595
2008-07-18 11:00:00,244.395,248.720874,724.915132
2008-07-18 12:00:00,331.71500000000003,236.086731,695.069937
2008-07-18 13:00:00,313.42,242.072484,639.807438
2008-07-18 14:00:00,179.775,233.372438,587.788605
2008-07-18 15:00:00,235.975,217.623827,455.082338
2008-07-18 16:00:00,232.99,193.715496,341.3484
2008-07-18 17:00:00,243.63,126.512604,157.010684
2008-07-18 18:00:00,137.005,80.62431,86.59962
2008-07-18 19:00:00,55.285,33.831116,3.829606
2008-07-18 20:00:00,29.035,36.074321,-5.855763
2008-07-18 21:00:00,29.505000000000003,39.493812,-6.807753
2008-07-18 22:00:00,6.22,43.164144,-11.261322
2008-07-18 23:00:00,-2.3899999999999997,41.679551,-10.711553
2008-07-19 00:00:00,-2.235,40.383221,-11.6178
2008-07-19 01:00:00,-1.5,40.235331,-11.072295
2008-07-19 02:00:00,-2.215,42.958461,-11.314127
2008-07-19 03:00:00,-7.3500000000000005,45.117884,-9.796998
2008-07-19 04:00:00,-3.58,65.839843,-5.151243
2008-07-19 05:00:00,-0.32499999999999996,95.376988,14.833212
2008-07-19 06:00:00,33.455,159.668303,62.12535
2008-07-19 07:00:00,79.145,216.50262,213.660305
2008-07-19 08:00:00,135.765,235.219857,373.19376
2008-07-19 09:00:00,217.22,276.236971,626.531971
2008-07-19 10:00:00,238.21499999999997,274.675143,841.3828
2008-07-19 11:00:00,362.16499999999996,312.729351,936.781916
2008-07-19 12:00:00,293.605,310.045028,1090.565397
2008-07-19 13:00:00,333.925,300.972454,986.493562
2008-07-19 14:00:00,351.41999999999996,273.596796,808.626347
2008-07-19 15:00:00,314.945,215.728959,558.28588
2008-07-19 16:00:00,337.305,162.559172,300.669552
2008-07-19 17:00:00,177.60500000000002,104.068674,116.066983
2008-07-19 18:00:00,128.14,13.171368,14.94167
2008-07-19 19:00:00,70.04,23.669373,-22.656295
2008-07-19 20:00:00,5.5649999999999995,12.719338,-24.757098
2008-07-19 21:00:00,50.945,18.636653,-25.161887
2008-07-19 22:00:00,23.509999999999998,23.318531,-27.521873
2008-07-19 23:00:00,13.815,27.452848,-31.506035
2008-07-20 00:00:00,-1.165,33.979198,-35.88635
2008-07-20 01:00:00,1.2600000000000002,37.539361,-33.563503
2008-07-20 02:00:00,5.2299999999999995,40.726304,-30.386383
2008-07-20 03:00:00,-1.785,43.979656,-27.082912
2008-07-20 04:00:00,-2.87,49.131958,-17.497569
2008-07-20 05:00:00,5.6899999999999995,107.344685,0.588385
2008-07-20 06:00:00,24.755,186.228655,3.518856
2008-07-20 07:00:00,66.695,230.530385,87.902854
2008-07-20 08:00:00,114.895,283.639262,344.541712
2008-07-20 09:00:00,202.6,329.482314,650.192979
2008-07-20 10:00:00,258.865,413.040493,1047.393539
2008-07-20 11:00:00,293.975,357.066372,1086.872022
2008-07-20 12:00:00,298.115,330.976306,1096.361458
2008-07-20 13:00:00,306.675,310.793976,1000.431347
2008-07-20 14:00:00,356.75,270.717617,786.882669
2008-07-20 15:00:00,209.8,216.017083,534.916422
2008-07-20 16:00:00,212.14,157.523245,276.56249
2008-07-20 17:00:00,180.87,111.152078,113.65172
2008-07-20 18:00:00,123.765,7.112877,5.360689
2008-07-20 19:00:00,44.485,8.469414,-20.683908
2008-07-20 20:00:00,43.760000000000005,11.937274,-30.455454
2008-07-20 21:00:00,31.57,19.006656,-34.201482
2008-07-20 22:00:00,7.585000000000001,27.191945,-36.804212
2008-07-20 23:00:00,-4.475,35.249496,-35.671538
2008-07-21 00:00:00,8.135000000000002,45.473898,-34.482783
2008-07-21 01:00:00,8.96,51.042746,-32.153069
2008-07-21 02:00:00,-0.9300000000000002,53.701075,-30.686622
2008-07-21 03:00:00,1.215,57.450831,-28.145082
2008-07-21 04:00:00,0.83,88.392384,-20.126714
2008-07-21 05:00:00,14.75,109.752758,-6.944485
2008-07-21 06:00:00,73.245,188.711967,11.893037
2008-07-21 07:00:00,116.07,227.342662,112.126631
2008-07-21 08:00:00,105.695,294.916819,330.518416
2008-07-21 09:00:00,204.32999999999998,349.181971,713.857666
2008-07-21 10:00:00,234.685,357.891016,857.732658
2008-07-21 11:00:00,328.51,354.505957,1042.244502
2008-07-21 12:00:00,290.885,332.932484,1058.487154
2008-07-21 13:00:00,423.13,303.830623,950.782393
2008-07-21 14:00:00,389.33500000000004,278.911671,777.974912
2008-07-21 15:00:00,372.915,229.479811,584.339892
2008-07-21 16:00:00,287.90999999999997,174.11456,318.905547
2008-07-21 17:00:00,229.72,119.877239,125.831496
2008-07-21 18:00:00,120.595,37.093812,28.901375
2008-07-21 19:00:00,64.42,23.149468,-12.657013
2008-07-21 20:00:00,11.065000000000001,30.241321,-21.371395
2008-07-21 21:00:00,42.035,37.047614,-22.531979
2008-07-21 22:00:00,19.355,43.530056,-22.557466
2008-07-21 23:00:00,6.17,48.602988,-20.642278
2008-07-22 00:00:00,11.115,55.562097,-16.749529
2008-07-22 01:00:00,8.665,57.933067,-14.384781
2008-07-22 02:00:00,2.205,59.844439,-15.504779
2008-07-22 03:00:00,-2.075,64.378137,-12.30872
2008-07-22 04:00:00,25.615000000000002,137.749009,1.902406
2008-07-22 05:00:00,41.25,126.53325,24.262242
2008-07-22 06:00:00,55.65,192.39945,100.060239
2008-07-22 07:00:00,85.375,208.910006,188.279715
2008-07-22 08:00:00,60.71,217.576057,316.677797
2008-07-22 09:00:00,108.965,242.833331,452.329097
2008-07-22 10:00:00,137.63,287.677507,682.613253
2008-07-22 11:00:00,174.33499999999998,259.910691,854.15347
2008-07-22 12:00:00,364.815,240.633386,693.775747
2008-07-22 13:00:00,299.97,256.215247,577.495721
2008-07-22 14:00:00,318.235,224.818675,549.309913
2008-07-22 15:00:00,327.365,190.4483,391.677488
2008-07-22 16:00:00,290.115,155.760475,268.937759
2008-07-22 17:00:00,244.485,126.321296,175.21522
2008-07-22 18:00:00,139.555,100.578176,98.030321
2008-07-22 19:00:00,83.25,45.645867,31.972015
2008-07-22 20:00:00,54.47,47.999208,6.134468
2008-07-22 21:00:00,29.7,51.04299,3.022611
2008-07-22 22:00:00,26.875,51.00334,-0.310072
2008-07-22 23:00:00,22.865000000000002,51.895491,-8.218777
2008-07-23 00:00:00,21.655,49.675894,-10.451851
2008-07-23 01:00:00,16.43,49.272437,-10.007118
2008-07-23 02:00:00,23.785,48.469174,-13.266941
2008-07-23 03:00:00,18.685,49.780176,-11.772324
2008-07-23 04:00:00,24.354999999999997,95.828336,-5.775905
2008-07-23 05:00:00,32.85,119.041174,11.374038
2008-07-23 06:00:00,54.195,153.620045,67.479332
2008-07-23 07:00:00,69.905,168.359239,159.264969
2008-07-23 08:00:00,99.33,189.19953,270.3177
2008-07-23 09:00:00,167.755,164.619464,432.65618
2008-07-23 10:00:00,173.885,249.017616,787.602917
2008-07-23 11:00:00,168.005,250.748465,809.122754
2008-07-23 12:00:00,155.18,275.605095,822.876652
2008-07-23 13:00:00,234.815,255.988819,672.068815
2008-07-23 14:00:00,295.37,248.08116,646.048237
2008-07-23 15:00:00,285.38,198.619948,501.578211
2008-07-23 16:00:00,280.85,161.851094,289.26049
2008-07-23 17:00:00,225.01999999999998,126.940493,177.527314
2008-07-23 18:00:00,129.115,76.259249,84.366749
2008-07-23 19:00:00,71.765,32.668008,1.705037
2008-07-23 20:00:00,45.355,32.192614,-12.724003
2008-07-23 21:00:00,33.05,34.402631,-15.398166
2008-07-23 22:00:00,7.715000000000001,35.406629,-12.316392
2008-07-23 23:00:00,-5.08,34.204342,-12.374847
2008-07-24 00:00:00,6.465,34.885432,-14.493124
2008-07-24 01:00:00,10.74,34.91131,-14.042877
2008-07-24 02:00:00,7.73,31.603877,-10.894315
2008-07-24 03:00:00,7.984999999999999,29.727397,-11.115219
2008-07-24 04:00:00,9.719999999999999,46.113998,-6.287172
2008-07-24 05:00:00,7.505000000000001,60.987813,6.613507
2008-07-24 06:00:00,15.135000000000002,150.833755,34.718765
2008-07-24 07:00:00,29.47,208.065543,124.43535
2008-07-24 08:00:00,104.44,269.648623,402.242422
2008-07-24 09:00:00,153.9,297.517674,694.683759
2008-07-24 10:00:00,263.125,349.817108,963.366743
2008-07-24 11:00:00,266.74,355.957866,1154.735025
2008-07-24 12:00:00,317.395,350.530647,1170.846501
2008-07-24 13:00:00,343.28,320.454398,1039.747452
2008-07-24 14:00:00,375.87,272.944857,835.655364
2008-07-24 15:00:00,362.68,211.804001,574.311951
2008-07-24 16:00:00,323.06,137.387425,289.785385
2008-07-24 17:00:00,204.035,66.90141,84.166928
2008-07-24 18:00:00,148.075,19.073356,1.066928
2008-07-24 19:00:00,75.95,3.086739,-29.465481
2008-07-24 20:00:00,12.695,-4.219828,-22.130292
2008-07-24 21:00:00,-1.995,0.463919,-19.493231
2008-07-24 22:00:00,-0.7149999999999999,5.731382,-18.414234
2008-07-24 23:00:00,-0.505,9.108837,-17.883499
2008-07-25 00:00:00,-0.655,19.831495,-42.844162
2008-07-25 01:00:00,-6.345,21.437325,-34.387027
2008-07-25 02:00:00,2.275,20.970217,-37.021004
2008-07-25 03:00:00,-1.2349999999999999,26.645277,-25.84696
2008-07-25 04:00:00,-7.244999999999999,33.893922,-14.414142
2008-07-25 05:00:00,-1.5500000000000003,82.029678,1.764648
2008-07-25 06:00:00,31.46,149.20977,16.404883
2008-07-25 07:00:00,80.5,187.963964,153.740032
2008-07-25 08:00:00,165.015,234.652388,368.434311
2008-07-25 09:00:00,168.3,263.632194,603.885695
2008-07-25 10:00:00,204.07,294.857834,792.222535
2008-07-25 11:00:00,212.10500000000002,305.503902,954.914941
2008-07-25 12:00:00,191.54500000000002,344.020593,1119.921622
2008-07-25 13:00:00,198.305,296.531895,959.823747
2008-07-25 14:00:00,322.005,268.64515,812.219479
2008-07-25 15:00:00,224.16500000000002,246.581438,636.504345
2008-07-25 16:00:00,257.295,161.150932,293.278686
2008-07-25 17:00:00,209.765,87.026738,118.049658
2008-07-25 18:00:00,126.945,30.890083,30.951276
2008-07-25 19:00:00,66.47,13.423323,-18.682692
2008-07-25 20:00:00,-2.9349999999999996,17.431571,-31.491372
2008-07-25 21:00:00,36.885,23.577661,-32.329677
2008-07-25 22:00:00,6.34,28.802229,-38.498923
2008-07-25 23:00:00,-1.095,34.595231,-39.568848
2008-07-26 00:00:00,1.81,31.387907,-39.235809
2008-07-26 01:00:00,-4.0649999999999995,32.185295,-37.645012
2008-07-26 02:00:00,-13.400000000000002,35.001339,-38.124695
2008-07-26 03:00:00,-8.9,38.193622,-37.215158
2008-07-26 04:00:00,2.565,42.717379,-32.480121
2008-07-26 05:00:00,14.09,97.660499,-19.70974
2008-07-26 06:00:00,12.504999999999999,123.949676,13.311881
2008-07-26 07:00:00,78.535,154.591759,103.188337
2008-07-26 08:00:00,168.48000000000002,202.984123,278.688399
2008-07-26 09:00:00,166.255,245.878895,499.875094
2008-07-26 10:00:00,111.855,249.077109,689.063379
2008-07-26 11:00:00,123.4,300.919128,849.56038
2008-07-26 12:00:00,180.8,333.87046,944.500168
2008-07-26 13:00:00,115.16499999999999,315.475307,1004.687801
2008-07-26 14:00:00,125.025,276.61463,798.406408
2008-07-26 15:00:00,152.64499999999998,193.340012,572.433599
2008-07-26 16:00:00,136.625,132.466963,276.843901
2008-07-26 17:00:00,97.11500000000001,90.573864,118.267455
2008-07-26 18:00:00,63.455,51.507837,39.844797
2008-07-26 19:00:00,25.53,52.471453,-1.221827
2008-07-26 20:00:00,11.620000000000001,42.004296,-16.133077
2008-07-26 21:00:00,26.465,45.268753,-7.602308
2008-07-26 22:00:00,7.890000000000001,50.141791,-8.990153
2008-07-26 23:00:00,15.21,52.509492,-10.462454
2008-07-27 00:00:00,14.295000000000002,52.016343,-9.167468
2008-07-27 01:00:00,14.040000000000001,55.850993,-1.225997
2008-07-27 02:00:00,13.385,56.519915,-1.875493
2008-07-27 03:00:00,13.53,56.502626,0.227911
2008-07-27 04:00:00,16.355,58.344848,2.599371
2008-07-27 05:00:00,10.745,62.946502,16.613798
2008-07-27 06:00:00,31.53,67.258042,61.742705
2008-07-27 07:00:00,30.53,89.054937,132.63051
2008-07-27 08:00:00,38.83,84.223246,212.308363
2008-07-27 09:00:00,59.31,105.271917,362.510122
2008-07-27 10:00:00,56.80500000000001,227.475851,577.1906
2008-07-27 11:00:00,125.22999999999999,217.983805,628.57471
2008-07-27 12:00:00,132.465,179.558743,649.99444
2008-07-27 13:00:00,128.085,213.99923,636.917516
2008-07-27 14:00:00,111.27000000000001,202.74339,670.815661
2008-07-27 15:00:00,131.73499999999999,171.969555,468.429481
2008-07-27 16:00:00,158.615,158.716419,311.401923
2008-07-27 17:00:00,157.2,85.30708,136.776772
2008-07-27 18:00:00,88.69999999999999,15.126625,36.982241
2008-07-27 19:00:00,49.36,20.284034,-7.517538
2008-07-27 20:00:00,25.75,25.281152,-16.492361
2008-07-27 21:00:00,15.205000000000002,31.101045,-16.290333
2008-07-27 22:00:00,13.99,35.770493,-20.511007
2008-07-27 23:00:00,3.9850000000000003,38.531572,-22.505658
2008-07-28 00:00:00,2.465,51.470623,-18.572635
2008-07-28 01:00:00,-5.550000000000001,52.754852,-10.529829
2008-07-28 02:00:00,-5.69,51.008087,-14.733743
2008-07-28 03:00:00,-8.68,48.662311,-16.316349
2008-07-28 04:00:00,-16.235,48.063876,-8.810522
2008-07-28 05:00:00,-0.8399999999999999,81.112053,9.138418
2008-07-28 06:00:00,22.88,147.050679,51.923334
2008-07-28 07:00:00,57.370000000000005,213.199916,148.189792
2008-07-28 08:00:00,159.945,248.902823,371.438905
2008-07-28 09:00:00,178.175,290.980729,609.253148
2008-07-28 10:00:00,249.49,341.924105,892.07249
2008-07-28 11:00:00,292.5,379.560339,1224.270471
2008-07-28 12:00:00,328.58,291.653764,1033.581781
2008-07-28 13:00:00,320.53499999999997,249.211944,896.361709
2008-07-28 14:00:00,247.12,213.380075,704.213962
2008-07-28 15:00:00,199.445,168.915619,552.293082
2008-07-28 16:00:00,155.575,107.159665,370.819193
2008-07-28 17:00:00,85.08,66.067458,206.337298
2008-07-28 18:00:00,71.49,35.89548,76.954515
2008-07-28 19:00:00,16.06,21.941358,2.071726
2008-07-28 20:00:00,5.49,24.481093,-8.699062
2008-07-28 21:00:00,-0.7699999999999998,24.781081,-12.08314
2008-07-28 22:00:00,3.76,17.58295,-21.605986
2008-07-28 23:00:00,0.9849999999999999,22.473279,-16.559277
2008-07-29 00:00:00,9.165,34.80125,-13.959256
2008-07-29 01:00:00,7.8100000000000005,40.181177,-10.053473
2008-07-29 02:00:00,11.825000000000001,61.19709,-18.001424
2008-07-29 03:00:00,8.42,58.685746,1.413763
2008-07-29 04:00:00,3.705,56.875716,5.965401
2008-07-29 05:00:00,15.23,55.789395,-80.985036
2008-07-29 06:00:00,0.0,58.312594,27.046938
2008-07-29 07:00:00,0.0,64.066502,32.176778
2008-07-29 08:00:00,0.0,62.195698,46.444168
2008-07-29 09:00:00,0.2099999999999973,70.358254,77.27954
2008-07-29 10:00:00,36.53,70.506566,250.209202
2008-07-29 11:00:00,19.025,67.03646,-138.934131
2008-07-29 12:00:00,0.0,75.659053,9.771484
2008-07-29 13:00:00,39.71,70.802789,26.096835
2008-07-29 14:00:00,17.11,56.777472,16.206075
2008-07-29 15:00:00,39.415,48.22896,18.632846
2008-07-29 16:00:00,23.659999999999997,40.013805,100.571133
2008-07-29 17:00:00,27.575,32.388959,-15.332723
2008-07-29 18:00:00,27.525,30.758325,-46.50742
2008-07-29 19:00:00,10.275,26.514123,-16.308321
2008-07-29 20:00:00,5.17,12.365817,-27.467961
2008-07-29 21:00:00,-1.775,11.173325,-31.235992
2008-07-29 22:00:00,-12.715,14.959931,-26.315858
2008-07-29 23:00:00,-27.244999999999997,18.664325,-30.752009
2008-07-30 00:00:00,-20.915,16.838522,-31.142604
2008-07-30 01:00:00,-8.435,19.870385,-29.122029
2008-07-30 02:00:00,-11.05,24.153152,-24.30069
2008-07-30 03:00:00,-5.71,26.26071,-11.436984
2008-07-30 04:00:00,-1.82,39.321026,-20.653712
2008-07-30 05:00:00,1.72,52.356223,0.826157
2008-07-30 06:00:00,12.575,76.055213,29.792697
2008-07-30 07:00:00,34.07,90.408825,135.576035
2008-07-30 08:00:00,79.14,104.613323,300.992665
2008-07-30 09:00:00,68.94500000000001,229.919447,542.008719
2008-07-30 10:00:00,128.55,218.751405,782.982608
2008-07-30 11:00:00,127.98,255.792936,941.756744
2008-07-30 12:00:00,285.95,278.69398,1061.90071
2008-07-30 13:00:00,205.87,261.62302,901.636722
2008-07-30 14:00:00,206.60000000000002,217.71198,761.357188
2008-07-30 15:00:00,185.015,182.074346,498.035715
2008-07-30 16:00:00,177.20999999999998,123.504546,307.166049
2008-07-30 17:00:00,121.655,93.337326,185.064109
2008-07-30 18:00:00,61.08,20.855632,43.822997
2008-07-30 19:00:00,56.245000000000005,16.995962,-11.745028
2008-07-30 20:00:00,15.375,13.893557,-15.279895
2008-07-30 21:00:00,0.175,12.882198,-14.289584
2008-07-30 22:00:00,-0.27,11.838982,-12.881935
2008-07-30 23:00:00,-2.08,10.681226,-11.741211
2008-07-31 00:00:00,-4.62,19.146773,-11.378991
2008-07-31 01:00:00,-9.165,19.579175,-8.036183
2008-07-31 02:00:00,-4.65,21.024463,-26.522782
2008-07-31 03:00:00,-3.325,40.603602,-7.456223
2008-07-31 04:00:00,-3.645,35.480424,-6.392383
2008-07-31 05:00:00,-4.79,35.491671,0.635596
2008-07-31 06:00:00,4.58,66.788907,23.132573
2008-07-31 07:00:00,20.355,96.351402,105.821701
2008-07-31 08:00:00,34.64,115.497577,244.301093
2008-07-31 09:00:00,48.61,89.598303,333.796364
2008-07-31 10:00:00,64.825,60.893007,332.151105
2008-07-31 11:00:00,61.3,51.721839,276.537248
2008-07-31 12:00:00,22.015,61.023628,251.750402
2008-07-31 13:00:00,53.260000000000005,56.974881,218.11502
2008-07-31 14:00:00,36.265,44.544507,-2.819616
2008-07-31 15:00:00,16.53,37.185615,21.738046
2008-07-31 16:00:00,15.905000000000001,31.117055,20.853027
2008-07-31 17:00:00,49.114999999999995,25.08834,19.065071
2008-07-31 18:00:00,15.075,20.867735,19.374627
2008-07-31 19:00:00,6.705,20.072786,1.617179
2008-07-31 20:00:00,3.165,16.802512,20.020725
2008-07-31 21:00:00,-8.620000000000001,14.531383,-5.870514
2008-07-31 22:00:00,-0.020000000000000018,7.219343,11.546963
2008-07-31 23:00:00,-4.45,5.825227,11.509498
