Date,Temperature_C
2004-06-01 00:00:00,15.71
2004-06-01 01:00:00,15.551999999999998
2004-06-01 02:00:00,15.452000000000002
2004-06-01 03:00:00,15.25
2004-06-01 04:00:00,15.3
2004-06-01 05:00:00,15.126
2004-06-01 06:00:00,15.1
2004-06-01 07:00:00,15.59
2004-06-01 08:00:00,16.478
2004-06-01 09:00:00,17.624
2004-06-01 10:00:00,18.613999999999997
2004-06-01 11:00:00,19.651999999999997
2004-06-01 12:00:00,20.988
2004-06-01 13:00:00,22.226
2004-06-01 14:00:00,22.578
2004-06-01 15:00:00,21.416
2004-06-01 16:00:00,21.163999999999998
2004-06-01 17:00:00,20.174
2004-06-01 18:00:00,18.726
2004-06-01 19:00:00,18.54
2004-06-01 20:00:00,18.137999999999998
2004-06-01 21:00:00,17.802
2004-06-01 22:00:00,16.192
2004-06-01 23:00:00,15.892000000000001
2004-06-02 00:00:00,15.713999999999999
2004-06-02 01:00:00,15.238
2004-06-02 02:00:00,14.928
2004-06-02 03:00:00,14.4
2004-06-02 04:00:00,13.675999999999998
2004-06-02 05:00:00,13.888
2004-06-02 06:00:00,14.264
2004-06-02 07:00:00,15.114
2004-06-02 08:00:00,15.825999999999999
2004-06-02 09:00:00,16.314
2004-06-02 10:00:00,16.990000000000002
2004-06-02 11:00:00,18.226
2004-06-02 12:00:00,19.4375
2004-06-02 13:00:00,19.964
2004-06-02 14:00:00,20.774
2004-06-02 15:00:00,20.701999999999998
2004-06-02 16:00:00,21.089999999999996
2004-06-02 17:00:00,20.714
2004-06-02 18:00:00,19.912
2004-06-02 19:00:00,19.05
2004-06-02 20:00:00,18.09
2004-06-02 21:00:00,17.55
2004-06-02 22:00:00,16.666
2004-06-02 23:00:00,15.664000000000001
2004-06-03 00:00:00,15.274000000000001
2004-06-03 01:00:00,14.99
2004-06-03 02:00:00,14.478
2004-06-03 03:00:00,14.2
2004-06-03 04:00:00,13.725999999999999
2004-06-03 05:00:00,13.764
2004-06-03 06:00:00,14.552000000000001
2004-06-03 07:00:00,15.652000000000001
2004-06-03 08:00:00,16.264
2004-06-03 09:00:00,17.401999999999997
2004-06-03 10:00:00,18.839999999999996
2004-06-03 11:00:00,19.7
2004-06-03 12:00:00,20.424
2004-06-03 13:00:00,21.0
2004-06-03 14:00:00,21.604
2004-06-03 15:00:00,20.962
2004-06-03 16:00:00,21.178
2004-06-03 17:00:00,21.625999999999998
2004-06-03 18:00:00,20.526
2004-06-03 19:00:00,19.438
2004-06-03 20:00:00,18.44
2004-06-03 21:00:00,17.314
2004-06-03 22:00:00,16.142
2004-06-03 23:00:00,15.3
2004-06-04 00:00:00,14.626
2004-06-04 01:00:00,13.902000000000001
2004-06-04 02:00:00,13.225999999999999
2004-06-04 03:00:00,12.825999999999999
2004-06-04 04:00:00,12.388
2004-06-04 05:00:00,12.762
2004-06-04 06:00:00,14.126
2004-06-04 07:00:00,15.526
2004-06-04 08:00:00,17.076
2004-06-04 09:00:00,18.314
2004-06-04 10:00:00,19.663999999999998
2004-06-04 11:00:00,20.887999999999998
2004-06-04 12:00:00,22.064
2004-06-04 13:00:00,23.162
2004-06-04 14:00:00,23.938
2004-06-04 15:00:00,24.014
2004-06-04 16:00:00,24.214
2004-06-04 17:00:00,23.863999999999997
2004-06-04 18:00:00,23.026
2004-06-04 19:00:00,21.776
2004-06-04 20:00:00,20.814
2004-06-04 21:00:00,20.088
2004-06-04 22:00:00,19.426
2004-06-04 23:00:00,18.863999999999997
2004-06-05 00:00:00,17.902
2004-06-05 01:00:00,16.864
2004-06-05 02:00:00,16.490000000000002
2004-06-05 03:00:00,16.452
2004-06-05 04:00:00,16.238
2004-06-05 05:00:00,16.266
2004-06-05 06:00:00,17.412
2004-06-05 07:00:00,19.328
2004-06-05 08:00:00,21.413999999999998
2004-06-05 09:00:00,22.802
2004-06-05 10:00:00,23.578
2004-06-05 11:00:00,24.298
2004-06-05 12:00:00,24.688
2004-06-05 13:00:00,25.738
2004-06-05 14:00:00,26.29
2004-06-05 15:00:00,26.363999999999997
2004-06-05 16:00:00,26.0
2004-06-05 17:00:00,26.314
2004-06-05 18:00:00,25.276
2004-06-05 19:00:00,24.024
2004-06-05 20:00:00,22.826
2004-06-05 21:00:00,21.964000000000002
2004-06-05 22:00:00,20.952
2004-06-05 23:00:00,19.938
2004-06-06 00:00:00,18.95
2004-06-06 01:00:00,18.264
2004-06-06 02:00:00,17.576
2004-06-06 03:00:00,16.964
2004-06-06 04:00:00,16.312
2004-06-06 05:00:00,16.814
2004-06-06 06:00:00,18.662
2004-06-06 07:00:00,20.95
2004-06-06 08:00:00,22.15
2004-06-06 09:00:00,23.113999999999997
2004-06-06 10:00:00,24.454
2004-06-06 11:00:00,25.454
2004-06-06 12:00:00,26.413999999999998
2004-06-06 13:00:00,27.651999999999997
2004-06-06 14:00:00,28.2
2004-06-06 15:00:00,28.8
2004-06-06 16:00:00,28.74
2004-06-06 17:00:00,28.776
2004-06-06 18:00:00,27.601999999999997
2004-06-06 19:00:00,26.4
2004-06-06 20:00:00,23.439999999999998
2004-06-06 21:00:00,21.752
2004-06-06 22:00:00,20.276
2004-06-06 23:00:00,19.163999999999998
2004-06-07 00:00:00,19.202
2004-06-07 01:00:00,19.338
2004-06-07 02:00:00,19.413999999999998
2004-06-07 03:00:00,19.2
2004-06-07 04:00:00,19.188
2004-06-07 05:00:00,19.163999999999998
2004-06-07 06:00:00,20.490000000000002
2004-06-07 07:00:00,21.35
2004-06-07 08:00:00,22.362000000000002
2004-06-07 09:00:00,23.162
2004-06-07 10:00:00,24.413999999999998
2004-06-07 11:00:00,25.752
2004-06-07 12:00:00,26.588
2004-06-07 13:00:00,27.315999999999995
2004-06-07 14:00:00,27.3
2004-06-07 15:00:00,27.389999999999997
2004-06-07 16:00:00,26.651999999999997
2004-06-07 17:00:00,25.564
2004-06-07 18:00:00,24.137999999999998
2004-06-07 19:00:00,22.740000000000002
2004-06-07 20:00:00,21.678
2004-06-07 21:00:00,20.94
2004-06-07 22:00:00,20.302
2004-06-07 23:00:00,19.7
2004-06-08 00:00:00,18.89
2004-06-08 01:00:00,18.014
2004-06-08 02:00:00,17.152
2004-06-08 03:00:00,16.552
2004-06-08 04:00:00,16.238
2004-06-08 05:00:00,16.7
2004-06-08 06:00:00,18.266
2004-06-08 07:00:00,20.076
2004-06-08 08:00:00,21.488
2004-06-08 09:00:00,23.264
2004-06-08 10:00:00,24.776
2004-06-08 11:00:00,26.137999999999998
2004-06-08 12:00:00,27.476
2004-06-08 13:00:00,28.342000000000002
2004-06-08 14:00:00,29.564
2004-06-08 15:00:00,29.326
2004-06-08 16:00:00,28.964
2004-06-08 17:00:00,28.25
2004-06-08 18:00:00,26.451999999999998
2004-06-08 19:00:00,24.389999999999997
2004-06-08 20:00:00,22.913999999999998
2004-06-08 21:00:00,21.564
2004-06-08 22:00:00,20.238
2004-06-08 23:00:00,19.338
2004-06-09 00:00:00,18.64
2004-06-09 01:00:00,18.401999999999997
2004-06-09 02:00:00,17.951999999999998
2004-06-09 03:00:00,17.613999999999997
2004-06-09 04:00:00,17.39
2004-06-09 05:00:00,17.814
2004-06-09 06:00:00,19.478
2004-06-09 07:00:00,21.562
2004-06-09 08:00:00,23.926
2004-06-09 09:00:00,25.738
2004-06-09 10:00:00,27.45
2004-06-09 11:00:00,28.863999999999997
2004-06-09 12:00:00,29.676
2004-06-09 13:00:00,30.5
2004-06-09 14:00:00,31.002
2004-06-09 15:00:00,31.451999999999998
2004-06-09 16:00:00,31.124000000000002
2004-06-09 17:00:00,30.038
2004-06-09 18:00:00,28.338
2004-06-09 19:00:00,26.366000000000003
2004-06-09 20:00:00,24.174
2004-06-09 21:00:00,22.436
2004-06-09 22:00:00,21.214
2004-06-09 23:00:00,20.264
2004-06-10 00:00:00,19.764
2004-06-10 01:00:00,19.139999999999997
2004-06-10 02:00:00,18.613999999999997
2004-06-10 03:00:00,17.875999999999998
2004-06-10 04:00:00,17.514
2004-06-10 05:00:00,18.102
2004-06-10 06:00:00,19.613999999999997
2004-06-10 07:00:00,21.774
2004-06-10 08:00:00,24.076
2004-06-10 09:00:00,25.752
2004-06-10 10:00:00,27.276
2004-06-10 11:00:00,28.726
2004-06-10 12:00:00,30.076
2004-06-10 13:00:00,30.875999999999998
2004-06-10 14:00:00,32.013999999999996
2004-06-10 15:00:00,31.976
2004-06-10 16:00:00,31.839999999999996
2004-06-10 17:00:00,29.564
2004-06-10 18:00:00,27.824
2004-06-10 19:00:00,26.312
2004-06-10 20:00:00,25.389999999999997
2004-06-10 21:00:00,24.328
2004-06-10 22:00:00,23.174
2004-06-10 23:00:00,22.363999999999997
2004-06-11 00:00:00,21.838
2004-06-11 01:00:00,21.351999999999997
2004-06-11 02:00:00,21.188
2004-06-11 03:00:00,20.464
2004-06-11 04:00:00,19.34
2004-06-11 05:00:00,19.528
2004-06-11 06:00:00,19.976
2004-06-11 07:00:00,20.562
2004-06-11 08:00:00,21.164
2004-06-11 09:00:00,21.852
2004-06-11 10:00:00,22.578
2004-06-11 11:00:00,24.476
2004-06-11 12:00:00,26.74
2004-06-11 13:00:00,28.375999999999998
2004-06-11 14:00:00,29.363999999999997
2004-06-11 15:00:00,29.088
2004-06-11 16:00:00,29.026
2004-06-11 17:00:00,28.901999999999997
2004-06-11 18:00:00,28.052
2004-06-11 19:00:00,26.877999999999997
2004-06-11 20:00:00,24.026
2004-06-11 21:00:00,21.326
2004-06-11 22:00:00,20.636
2004-06-11 23:00:00,20.124000000000002
2004-06-12 00:00:00,19.812
2004-06-12 01:00:00,19.226
2004-06-12 02:00:00,18.79
2004-06-12 03:00:00,18.502
2004-06-12 04:00:00,18.25
2004-06-12 05:00:00,18.226
2004-06-12 06:00:00,18.676
2004-06-12 07:00:00,19.247999999999998
2004-06-12 08:00:00,20.402
2004-06-12 09:00:00,21.764000000000003
2004-06-12 10:00:00,23.45
2004-06-12 11:00:00,24.276
2004-06-12 12:00:00,25.14
2004-06-12 13:00:00,26.174
2004-06-12 14:00:00,26.774
2004-06-12 15:00:00,26.802
2004-06-12 16:00:00,26.839999999999996
2004-06-12 17:00:00,26.201999999999998
2004-06-12 18:00:00,25.326
2004-06-12 19:00:00,23.94
2004-06-12 20:00:00,22.535999999999998
2004-06-12 21:00:00,21.426
2004-06-12 22:00:00,20.753999999999998
2004-06-12 23:00:00,19.701999999999998
2004-06-13 00:00:00,18.863999999999997
2004-06-13 01:00:00,17.812
2004-06-13 02:00:00,17.038
2004-06-13 03:00:00,16.4
2004-06-13 04:00:00,15.588
2004-06-13 05:00:00,15.788
2004-06-13 06:00:00,16.95
2004-06-13 07:00:00,18.375999999999998
2004-06-13 08:00:00,19.913999999999998
2004-06-13 09:00:00,20.826
2004-06-13 10:00:00,21.5
2004-06-13 11:00:00,22.062
2004-06-13 12:00:00,22.901999999999997
2004-06-13 13:00:00,23.302
2004-06-13 14:00:00,24.202
2004-06-13 15:00:00,24.04
2004-06-13 16:00:00,23.288
2004-06-13 17:00:00,23.439999999999998
2004-06-13 18:00:00,22.59
2004-06-13 19:00:00,21.552
2004-06-13 20:00:00,20.35
2004-06-13 21:00:00,19.274
2004-06-13 22:00:00,18.228
2004-06-13 23:00:00,17.35
2004-06-14 00:00:00,16.451999999999998
2004-06-14 01:00:00,15.526
2004-06-14 02:00:00,14.764000000000001
2004-06-14 03:00:00,14.24
2004-06-14 04:00:00,13.713999999999999
2004-06-14 05:00:00,13.912
2004-06-14 06:00:00,15.152000000000001
2004-06-14 07:00:00,16.14
2004-06-14 08:00:00,17.764
2004-06-14 09:00:00,19.188
2004-06-14 10:00:00,20.276
2004-06-14 11:00:00,21.089999999999996
2004-06-14 12:00:00,22.012
2004-06-14 13:00:00,22.476
2004-06-14 14:00:00,22.613999999999997
2004-06-14 15:00:00,23.3
2004-06-14 16:00:00,23.788
2004-06-14 17:00:00,23.625999999999998
2004-06-14 18:00:00,22.7
2004-06-14 19:00:00,21.714
2004-06-14 20:00:00,20.728
2004-06-14 21:00:00,19.613999999999997
2004-06-14 22:00:00,18.94
2004-06-14 23:00:00,18.1
2004-06-15 00:00:00,17.4
2004-06-15 01:00:00,16.928
2004-06-15 02:00:00,15.988
2004-06-15 03:00:00,15.15
2004-06-15 04:00:00,14.725999999999999
2004-06-15 05:00:00,15.14
2004-06-15 06:00:00,16.589999999999996
2004-06-15 07:00:00,18.076
2004-06-15 08:00:00,19.5
2004-06-15 09:00:00,20.913999999999998
2004-06-15 10:00:00,22.264
2004-06-15 11:00:00,23.65
2004-06-15 12:00:00,24.352
2004-06-15 13:00:00,25.163999999999998
2004-06-15 14:00:00,25.689999999999998
2004-06-15 15:00:00,25.974
2004-06-15 16:00:00,25.75
2004-06-15 17:00:00,25.788
2004-06-15 18:00:00,25.114
2004-06-15 19:00:00,24.302
2004-06-15 20:00:00,23.05
2004-06-15 21:00:00,22.2
2004-06-15 22:00:00,21.438
2004-06-15 23:00:00,20.612000000000002
2004-06-16 00:00:00,19.478
2004-06-16 01:00:00,18.528
2004-06-16 02:00:00,17.54
2004-06-16 03:00:00,16.964
2004-06-16 04:00:00,17.052
2004-06-16 05:00:00,17.55
2004-06-16 06:00:00,18.112000000000002
2004-06-16 07:00:00,18.704
2004-06-16 08:00:00,19.6
2004-06-16 09:00:00,21.202
2004-06-16 10:00:00,22.714
2004-06-16 11:00:00,23.902
2004-06-16 12:00:00,25.214
2004-06-16 13:00:00,26.052
2004-06-16 14:00:00,26.726
2004-06-16 15:00:00,27.716
2004-06-16 16:00:00,28.0
2004-06-16 17:00:00,28.29
2004-06-16 18:00:00,27.002
2004-06-16 19:00:00,25.426
2004-06-16 20:00:00,23.15
2004-06-16 21:00:00,22.088
2004-06-16 22:00:00,21.178
2004-06-16 23:00:00,20.326
2004-06-17 00:00:00,19.552
2004-06-17 01:00:00,18.838
2004-06-17 02:00:00,18.152
2004-06-17 03:00:00,17.7
2004-06-17 04:00:00,17.226
2004-06-17 05:00:00,17.702
2004-06-17 06:00:00,19.288
2004-06-17 07:00:00,20.4
2004-06-17 08:00:00,21.776
2004-06-17 09:00:00,23.613999999999997
2004-06-17 10:00:00,25.002000000000002
2004-06-17 11:00:00,25.85
2004-06-17 12:00:00,27.45
2004-06-17 13:00:00,28.127999999999997
2004-06-17 14:00:00,28.977999999999998
2004-06-17 15:00:00,29.124000000000002
2004-06-17 16:00:00,29.538
2004-06-17 17:00:00,29.201999999999998
2004-06-17 18:00:00,28.377999999999997
2004-06-17 19:00:00,26.964
2004-06-17 20:00:00,25.701999999999998
2004-06-17 21:00:00,24.404
2004-06-17 22:00:00,23.226
2004-06-17 23:00:00,21.774
2004-06-18 00:00:00,20.724
2004-06-18 01:00:00,19.738
2004-06-18 02:00:00,18.752
2004-06-18 03:00:00,18.378
2004-06-18 04:00:00,18.088
2004-06-18 05:00:00,18.426
2004-06-18 06:00:00,20.014
2004-06-18 07:00:00,21.740000000000002
2004-06-18 08:00:00,23.45
2004-06-18 09:00:00,24.526
2004-06-18 10:00:00,25.701999999999998
2004-06-18 11:00:00,26.712
2004-06-18 12:00:00,27.502
2004-06-18 13:00:00,28.264
2004-06-18 14:00:00,29.05
2004-06-18 15:00:00,29.477999999999998
2004-06-18 16:00:00,29.088
2004-06-18 17:00:00,28.764
2004-06-18 18:00:00,27.562
2004-06-18 19:00:00,26.312
2004-06-18 20:00:00,25.226
2004-06-18 21:00:00,23.901999999999997
2004-06-18 22:00:00,22.104
2004-06-18 23:00:00,20.838
2004-06-19 00:00:00,20.212
2004-06-19 01:00:00,18.74
2004-06-19 02:00:00,17.476
2004-06-19 03:00:00,16.363999999999997
2004-06-19 04:00:00,15.738
2004-06-19 05:00:00,15.904
2004-06-19 06:00:00,15.912
2004-06-19 07:00:00,15.913999999999998
2004-06-19 08:00:00,15.937999999999999
2004-06-19 09:00:00,15.652000000000001
2004-06-19 10:00:00,16.15
2004-06-19 11:00:00,17.702
2004-06-19 12:00:00,18.69
2004-06-19 13:00:00,19.264
2004-06-19 14:00:00,19.387999999999998
2004-06-19 15:00:00,19.652
2004-06-19 16:00:00,17.902
2004-06-19 17:00:00,18.052
2004-06-19 18:00:00,17.412
2004-06-19 19:00:00,16.387999999999998
2004-06-19 20:00:00,16.666
2004-06-19 21:00:00,15.975999999999999
2004-06-19 22:00:00,15.578
2004-06-19 23:00:00,15.552000000000001
2004-06-20 00:00:00,15.678
2004-06-20 01:00:00,15.402000000000001
2004-06-20 02:00:00,15.214000000000002
2004-06-20 03:00:00,14.502
2004-06-20 04:00:00,14.328
2004-06-20 05:00:00,14.565999999999999
2004-06-20 06:00:00,14.975999999999999
2004-06-20 07:00:00,15.540000000000001
2004-06-20 08:00:00,16.401999999999997
2004-06-20 09:00:00,17.25
2004-06-20 10:00:00,17.1
2004-06-20 11:00:00,18.625999999999998
2004-06-20 12:00:00,19.84
2004-06-20 13:00:00,19.438
2004-06-20 14:00:00,18.188
2004-06-20 15:00:00,19.59
2004-06-20 16:00:00,18.616
2004-06-20 17:00:00,18.302
2004-06-20 18:00:00,17.863999999999997
2004-06-20 19:00:00,17.276
2004-06-20 20:00:00,16.652
2004-06-20 21:00:00,15.702000000000002
2004-06-20 22:00:00,14.802000000000001
2004-06-20 23:00:00,14.264
2004-06-21 00:00:00,13.802000000000001
2004-06-21 01:00:00,13.516
2004-06-21 02:00:00,13.262
2004-06-21 03:00:00,12.704
2004-06-21 04:00:00,12.114
2004-06-21 05:00:00,12.476
2004-06-21 06:00:00,14.152000000000001
2004-06-21 07:00:00,16.276
2004-06-21 08:00:00,17.852
2004-06-21 09:00:00,18.990000000000002
2004-06-21 10:00:00,19.964
2004-06-21 11:00:00,20.625999999999998
2004-06-21 12:00:00,22.214
2004-06-21 13:00:00,23.0
2004-06-21 14:00:00,23.625999999999998
2004-06-21 15:00:00,23.814
2004-06-21 16:00:00,24.29
2004-06-21 17:00:00,23.862000000000002
2004-06-21 18:00:00,23.324
2004-06-21 19:00:00,22.401999999999997
2004-06-21 20:00:00,21.752
2004-06-21 21:00:00,20.678
2004-06-21 22:00:00,19.913999999999998
2004-06-21 23:00:00,19.428
2004-06-22 00:00:00,18.64
2004-06-22 01:00:00,18.19
2004-06-22 02:00:00,18.226
2004-06-22 03:00:00,18.326
2004-06-22 04:00:00,18.19
2004-06-22 05:00:00,18.613999999999997
2004-06-22 06:00:00,19.54
2004-06-22 07:00:00,19.928
2004-06-22 08:00:00,20.9
2004-06-22 09:00:00,22.676
2004-06-22 10:00:00,24.538
2004-06-22 11:00:00,26.1
2004-06-22 12:00:00,26.926
2004-06-22 13:00:00,26.839999999999996
2004-06-22 14:00:00,26.45
2004-06-22 15:00:00,26.302
2004-06-22 16:00:00,26.026
2004-06-22 17:00:00,25.052
2004-06-22 18:00:00,23.363999999999997
2004-06-22 19:00:00,21.764
2004-06-22 20:00:00,21.002
2004-06-22 21:00:00,20.75
2004-06-22 22:00:00,20.512
2004-06-22 23:00:00,20.378
2004-06-23 00:00:00,20.188
2004-06-23 01:00:00,19.928
2004-06-23 02:00:00,19.8
2004-06-23 03:00:00,19.488
2004-06-23 04:00:00,19.238
2004-06-23 05:00:00,19.302
2004-06-23 06:00:00,20.062
2004-06-23 07:00:00,21.362000000000002
2004-06-23 08:00:00,22.438
2004-06-23 09:00:00,24.125999999999998
2004-06-23 10:00:00,25.163999999999998
2004-06-23 11:00:00,25.052
2004-06-23 12:00:00,25.137999999999998
2004-06-23 13:00:00,25.651999999999997
2004-06-23 14:00:00,25.252000000000002
2004-06-23 15:00:00,24.35
2004-06-23 16:00:00,23.552
2004-06-23 17:00:00,23.214
2004-06-23 18:00:00,22.901999999999997
2004-06-23 19:00:00,22.338
2004-06-23 20:00:00,21.936
2004-06-23 21:00:00,21.55
2004-06-23 22:00:00,21.014
2004-06-23 23:00:00,20.5
2004-06-24 00:00:00,19.952
2004-06-24 01:00:00,19.59
2004-06-24 02:00:00,19.076
2004-06-24 03:00:00,18.6
2004-06-24 04:00:00,18.014
2004-06-24 05:00:00,17.94
2004-06-24 06:00:00,18.19
2004-06-24 07:00:00,18.676
2004-06-24 08:00:00,18.538
2004-06-24 09:00:00,19.35
2004-06-24 10:00:00,19.5
2004-06-24 11:00:00,20.576
2004-06-24 12:00:00,20.740000000000002
2004-06-24 13:00:00,22.1
2004-06-24 14:00:00,22.863999999999997
2004-06-24 15:00:00,23.15
2004-06-24 16:00:00,23.712
2004-06-24 17:00:00,23.662
2004-06-24 18:00:00,23.478
2004-06-24 19:00:00,22.726
2004-06-24 20:00:00,22.45
2004-06-24 21:00:00,22.002
2004-06-24 22:00:00,21.574
2004-06-24 23:00:00,20.704
2004-06-25 00:00:00,20.363999999999997
2004-06-25 01:00:00,19.69
2004-06-25 02:00:00,19.101999999999997
2004-06-25 03:00:00,18.826
2004-06-25 04:00:00,18.363999999999997
2004-06-25 05:00:00,17.778
2004-06-25 06:00:00,17.901999999999997
2004-06-25 07:00:00,17.916
2004-06-25 08:00:00,18.674
2004-06-25 09:00:00,20.84
2004-06-25 10:00:00,22.25
2004-06-25 11:00:00,23.564
2004-06-25 12:00:00,24.89
2004-06-25 13:00:00,25.938
2004-06-25 14:00:00,26.413999999999998
2004-06-25 15:00:00,27.214
2004-06-25 16:00:00,27.776
2004-06-25 17:00:00,27.326
2004-06-25 18:00:00,26.413999999999998
2004-06-25 19:00:00,25.689999999999998
2004-06-25 20:00:00,24.913999999999998
2004-06-25 21:00:00,24.166
2004-06-25 22:00:00,23.538
2004-06-25 23:00:00,22.662
2004-06-26 00:00:00,21.651999999999997
2004-06-26 01:00:00,20.79
2004-06-26 02:00:00,19.875999999999998
2004-06-26 03:00:00,19.137999999999998
2004-06-26 04:00:00,18.326
2004-06-26 05:00:00,19.002
2004-06-26 06:00:00,20.95
2004-06-26 07:00:00,23.502
2004-06-26 08:00:00,25.826
2004-06-26 09:00:00,27.913999999999998
2004-06-26 10:00:00,29.639999999999997
2004-06-26 11:00:00,31.512
2004-06-26 12:00:00,32.912
2004-06-26 13:00:00,34.064
2004-06-26 14:00:00,34.577999999999996
2004-06-26 15:00:00,35.426
2004-06-26 16:00:00,35.75
2004-06-26 17:00:00,34.989999999999995
2004-06-26 18:00:00,32.562
2004-06-26 19:00:00,30.064
2004-06-26 20:00:00,28.312
2004-06-26 21:00:00,26.826
2004-06-26 22:00:00,25.663999999999998
2004-06-26 23:00:00,24.886
2004-06-27 00:00:00,24.488
2004-06-27 01:00:00,23.226
2004-06-27 02:00:00,21.124000000000002
2004-06-27 03:00:00,20.476
2004-06-27 04:00:00,19.802
2004-06-27 05:00:00,19.839999999999996
2004-06-27 06:00:00,20.576
2004-06-27 07:00:00,21.674
2004-06-27 08:00:00,23.088
2004-06-27 09:00:00,24.588
2004-06-27 10:00:00,25.887999999999998
2004-06-27 11:00:00,27.389999999999997
2004-06-27 12:00:00,28.988
2004-06-27 13:00:00,29.926
2004-06-27 14:00:00,30.814
2004-06-27 15:00:00,31.326
2004-06-27 16:00:00,31.49
2004-06-27 17:00:00,30.924
2004-06-27 18:00:00,29.976
2004-06-27 19:00:00,28.601999999999997
2004-06-27 20:00:00,27.312
2004-06-27 21:00:00,26.163999999999998
2004-06-27 22:00:00,25.302
2004-06-27 23:00:00,24.314
2004-06-28 00:00:00,23.738
2004-06-28 01:00:00,23.688
2004-06-28 02:00:00,23.238
2004-06-28 03:00:00,22.826
2004-06-28 04:00:00,22.288
2004-06-28 05:00:00,21.716
2004-06-28 06:00:00,21.113999999999997
2004-06-28 07:00:00,21.566
2004-06-28 08:00:00,22.3
2004-06-28 09:00:00,23.964
2004-06-28 10:00:00,25.166
2004-06-28 11:00:00,26.477999999999998
2004-06-28 12:00:00,27.926
2004-06-28 13:00:00,28.826
2004-06-28 14:00:00,29.201999999999998
2004-06-28 15:00:00,29.564
2004-06-28 16:00:00,29.363999999999997
2004-06-28 17:00:00,28.788
2004-06-28 18:00:00,26.887999999999998
2004-06-28 19:00:00,25.338
2004-06-28 20:00:00,24.002
2004-06-28 21:00:00,23.401999999999997
2004-06-28 22:00:00,22.714
2004-06-28 23:00:00,21.976
2004-06-29 00:00:00,21.9
2004-06-29 01:00:00,21.326
2004-06-29 02:00:00,21.0
2004-06-29 03:00:00,20.714000000000002
2004-06-29 04:00:00,20.404
2004-06-29 05:00:00,20.214
2004-06-29 06:00:00,20.55
2004-06-29 07:00:00,21.576
2004-06-29 08:00:00,23.19
2004-06-29 09:00:00,24.875999999999998
2004-06-29 10:00:00,26.176
2004-06-29 11:00:00,26.712
2004-06-29 12:00:00,28.038
2004-06-29 13:00:00,29.174
2004-06-29 14:00:00,29.826
2004-06-29 15:00:00,30.151999999999997
2004-06-29 16:00:00,30.278
2004-06-29 17:00:00,30.502
2004-06-29 18:00:00,29.304000000000002
2004-06-29 19:00:00,27.839999999999996
2004-06-29 20:00:00,26.088
2004-06-29 21:00:00,25.29
2004-06-29 22:00:00,24.688
2004-06-29 23:00:00,22.863999999999997
2004-06-30 00:00:00,21.151999999999997
2004-06-30 01:00:00,19.851999999999997
2004-06-30 02:00:00,19.274
2004-06-30 03:00:00,18.766
2004-06-30 04:00:00,17.9
2004-06-30 05:00:00,18.401999999999997
2004-06-30 06:00:00,20.378
2004-06-30 07:00:00,22.65
2004-06-30 08:00:00,24.976
2004-06-30 09:00:00,27.363999999999997
2004-06-30 10:00:00,29.088
2004-06-30 11:00:00,29.9
2004-06-30 12:00:00,30.802
2004-06-30 13:00:00,31.875999999999998
2004-06-30 14:00:00,32.513999999999996
2004-06-30 15:00:00,32.826
2004-06-30 16:00:00,32.362
2004-06-30 17:00:00,31.887999999999998
2004-06-30 18:00:00,29.839999999999996
2004-06-30 19:00:00,26.877999999999997
2004-06-30 20:00:00,25.238
2004-06-30 21:00:00,23.9
2004-06-30 22:00:00,22.125999999999998
