Time (GMT-8),Air Temperature (26.00m)
2008-07-16 07:30:00,15.57
2008-07-16 08:00:00,15.87
2008-07-16 08:30:00,16.49
2008-07-16 09:00:00,17.06
2008-07-16 09:30:00,17.61
2008-07-16 10:00:00,18.26
2008-07-16 10:30:00,18.85
2008-07-16 11:00:00,19.19
2008-07-16 11:30:00,19.68
2008-07-16 12:00:00,19.98
2008-07-16 12:30:00,20.27
2008-07-16 13:00:00,20.91
2008-07-16 13:30:00,21.22
2008-07-16 14:00:00,21.3
2008-07-16 14:30:00,21.54
2008-07-16 15:00:00,22.35
2008-07-16 15:30:00,22.6
2008-07-16 16:00:00,22.66
2008-07-16 16:30:00,22.69
2008-07-16 17:00:00,22.97
2008-07-16 17:30:00,22.87
2008-07-16 18:00:00,22.15
2008-07-16 18:30:00,22.03
2008-07-16 19:00:00,21.82
2008-07-16 19:30:00,21.08
2008-07-16 20:00:00,20.3
2008-07-16 20:30:00,19.5
2008-07-16 21:00:00,19.24
2008-07-16 21:30:00,19.42
2008-07-16 22:00:00,19.52
2008-07-16 22:30:00,19.16
2008-07-16 23:00:00,18.92
2008-07-16 23:30:00,18.37
2008-07-17 00:00:00,17.86
2008-07-17 00:30:00,17.17
2008-07-17 01:00:00,16.74
2008-07-17 01:30:00,16.07
2008-07-17 02:00:00,14.96
2008-07-17 02:30:00,14.38
2008-07-17 03:00:00,14.03
2008-07-17 03:30:00,13.61
2008-07-17 04:00:00,13.19
2008-07-17 04:30:00,12.9
2008-07-17 05:00:00,12.64
2008-07-17 05:30:00,12.63
2008-07-17 06:00:00,12.85
2008-07-17 06:30:00,13.19
2008-07-17 07:00:00,13.94
2008-07-17 07:30:00,14.38
2008-07-17 08:00:00,14.78
2008-07-17 08:30:00,15.24
2008-07-17 09:00:00,15.77
2008-07-17 09:30:00,16.15
2008-07-17 10:00:00,16.52
2008-07-17 10:30:00,16.85
2008-07-17 11:00:00,17.58
2008-07-17 11:30:00,17.76
2008-07-17 12:00:00,18.24
2008-07-17 12:30:00,18.93
2008-07-17 13:00:00,19.12
2008-07-17 13:30:00,19.22
2008-07-17 14:00:00,19.6
2008-07-17 14:30:00,19.48
2008-07-17 15:00:00,19.55
2008-07-17 15:30:00,19.59
2008-07-17 16:00:00,19.6
2008-07-17 16:30:00,19.76
2008-07-17 17:00:00,19.65
2008-07-17 17:30:00,19.62
2008-07-17 18:00:00,19.39
2008-07-17 18:30:00,19.32
2008-07-17 19:00:00,19.24
2008-07-17 19:30:00,18.83
2008-07-17 20:00:00,18.43
2008-07-17 20:30:00,17.74
2008-07-17 21:00:00,17.12
2008-07-17 21:30:00,16.6
2008-07-17 22:00:00,16.17
2008-07-17 22:30:00,15.98
2008-07-17 23:00:00,15.7
2008-07-17 23:30:00,15.32
2008-07-18 00:00:00,14.91
2008-07-18 00:30:00,14.35
2008-07-18 01:00:00,13.85
2008-07-18 01:30:00,13.5
2008-07-18 02:00:00,13.11
2008-07-18 02:30:00,12.89
2008-07-18 03:00:00,12.76
2008-07-18 03:30:00,12.8
2008-07-18 04:00:00,12.8
2008-07-18 04:30:00,12.71
2008-07-18 05:00:00,12.65
2008-07-18 05:30:00,12.76
2008-07-18 06:00:00,12.99
2008-07-18 06:30:00,13.53
2008-07-18 07:00:00,13.79
2008-07-18 07:30:00,13.94
2008-07-18 08:00:00,14.2
2008-07-18 08:30:00,14.55
2008-07-18 09:00:00,14.86
2008-07-18 09:30:00,15.1
2008-07-18 10:00:00,15.8
2008-07-18 10:30:00,15.67
2008-07-18 11:00:00,15.67
2008-07-18 11:30:00,16.06
2008-07-18 12:00:00,16.37
2008-07-18 12:30:00,16.78
2008-07-18 13:00:00,17.14
2008-07-18 13:30:00,17.19
2008-07-18 14:00:00,17.3
2008-07-18 14:30:00,17.71
2008-07-18 15:00:00,18.07
2008-07-18 15:30:00,18.54
2008-07-18 16:00:00,18.7
2008-07-18 16:30:00,18.83
2008-07-18 17:00:00,18.97
2008-07-18 17:30:00,19.3
2008-07-18 18:00:00,19.05
2008-07-18 18:30:00,18.8
2008-07-18 19:00:00,18.48
2008-07-18 19:30:00,18.14
2008-07-18 20:00:00,17.77
2008-07-18 20:30:00,17.3
2008-07-18 21:00:00,16.91
2008-07-18 21:30:00,16.67
2008-07-18 22:00:00,16.36
2008-07-18 22:30:00,16.13
2008-07-18 23:00:00,15.83
2008-07-18 23:30:00,15.57
2008-07-19 00:00:00,15.29
2008-07-19 00:30:00,15.19
2008-07-19 01:00:00,15.21
2008-07-19 01:30:00,15.12
2008-07-19 02:00:00,15.07
2008-07-19 02:30:00,14.78
2008-07-19 03:00:00,14.69
2008-07-19 03:30:00,14.36
2008-07-19 04:00:00,14.09
2008-07-19 04:30:00,13.66
2008-07-19 05:00:00,13.26
2008-07-19 05:30:00,13.35
2008-07-19 06:00:00,13.84
2008-07-19 06:30:00,13.82
2008-07-19 07:00:00,13.84
2008-07-19 07:30:00,14.42
2008-07-19 08:00:00,14.87
2008-07-19 08:30:00,15.14
2008-07-19 09:00:00,15.76
2008-07-19 09:30:00,16.19
2008-07-19 10:00:00,16.71
2008-07-19 10:30:00,17.5
2008-07-19 11:00:00,18.14
2008-07-19 11:30:00,18.49
2008-07-19 12:00:00,19.15
2008-07-19 12:30:00,19.6
2008-07-19 13:00:00,20.2
2008-07-19 13:30:00,20.18
2008-07-19 14:00:00,20.63
2008-07-19 14:30:00,21.05
2008-07-19 15:00:00,21.08
2008-07-19 15:30:00,21.13
2008-07-19 16:00:00,21.73
2008-07-19 16:30:00,22.0
2008-07-19 17:00:00,21.77
2008-07-19 17:30:00,21.36
2008-07-19 18:00:00,20.7
2008-07-19 18:30:00,20.58
2008-07-19 19:00:00,20.41
2008-07-19 19:30:00,20.28
2008-07-19 20:00:00,19.88
2008-07-19 20:30:00,19.55
2008-07-19 21:00:00,19.09
2008-07-19 21:30:00,18.04
2008-07-19 22:00:00,16.71
2008-07-19 22:30:00,16.34
2008-07-19 23:00:00,16.15
2008-07-19 23:30:00,16.11
2008-07-20 00:00:00,15.9
2008-07-20 00:30:00,16.19
2008-07-20 01:00:00,16.14
2008-07-20 01:30:00,15.72
2008-07-20 02:00:00,15.14
2008-07-20 02:30:00,14.74
2008-07-20 03:00:00,14.44
2008-07-20 03:30:00,14.06
2008-07-20 04:00:00,13.63
2008-07-20 04:30:00,13.39
2008-07-20 05:00:00,13.11
2008-07-20 05:30:00,13.12
2008-07-20 06:00:00,13.27
2008-07-20 06:30:00,13.16
2008-07-20 07:00:00,13.3
2008-07-20 07:30:00,13.87
2008-07-20 08:00:00,14.78
2008-07-20 08:30:00,15.67
2008-07-20 09:00:00,16.3
2008-07-20 09:30:00,16.68
2008-07-20 10:00:00,16.96
2008-07-20 10:30:00,17.52
2008-07-20 11:00:00,18.12
2008-07-20 11:30:00,18.48
2008-07-20 12:00:00,19.15
2008-07-20 12:30:00,19.68
2008-07-20 13:00:00,19.93
2008-07-20 13:30:00,20.57
2008-07-20 14:00:00,21.73
2008-07-20 14:30:00,21.95
2008-07-20 15:00:00,22.37
2008-07-20 15:30:00,22.89
2008-07-20 16:00:00,22.92
2008-07-20 16:30:00,22.5
2008-07-20 17:00:00,22.31
2008-07-20 17:30:00,22.22
2008-07-20 18:00:00,22.17
2008-07-20 18:30:00,22.05
2008-07-20 19:00:00,21.89
2008-07-20 19:30:00,21.46
2008-07-20 20:00:00,20.66
2008-07-20 20:30:00,19.53
2008-07-20 21:00:00,19.16
2008-07-20 21:30:00,18.93
2008-07-20 22:00:00,18.7
2008-07-20 22:30:00,18.4
2008-07-20 23:00:00,18.18
2008-07-20 23:30:00,17.76
2008-07-21 00:00:00,15.99
2008-07-21 00:30:00,15.27
2008-07-21 01:00:00,14.67
2008-07-21 01:30:00,14.43
2008-07-21 02:00:00,14.75
2008-07-21 02:30:00,14.76
2008-07-21 03:00:00,14.2
2008-07-21 03:30:00,13.99
2008-07-21 04:00:00,13.83
2008-07-21 04:30:00,13.66
2008-07-21 05:00:00,13.58
2008-07-21 05:30:00,13.68
2008-07-21 06:00:00,13.86
2008-07-21 06:30:00,14.16
2008-07-21 07:00:00,14.71
2008-07-21 07:30:00,14.94
2008-07-21 08:00:00,15.28
2008-07-21 08:30:00,15.68
2008-07-21 09:00:00,16.45
2008-07-21 09:30:00,16.94
2008-07-21 10:00:00,17.52
2008-07-21 10:30:00,18.18
2008-07-21 11:00:00,18.72
2008-07-21 11:30:00,19.65
2008-07-21 12:00:00,19.48
2008-07-21 12:30:00,19.77
2008-07-21 13:00:00,20.61
2008-07-21 13:30:00,20.7
2008-07-21 14:00:00,20.63
2008-07-21 14:30:00,21.03
2008-07-21 15:00:00,20.9
2008-07-21 15:30:00,21.52
2008-07-21 16:00:00,21.49
2008-07-21 16:30:00,21.6
2008-07-21 17:00:00,21.75
2008-07-21 17:30:00,22.05
2008-07-21 18:00:00,22.1
2008-07-21 18:30:00,21.99
2008-07-21 19:00:00,21.61
2008-07-21 19:30:00,21.12
2008-07-21 20:00:00,20.49
2008-07-21 20:30:00,19.8
2008-07-21 21:00:00,18.52
2008-07-21 21:30:00,17.8
2008-07-21 22:00:00,17.49
2008-07-21 22:30:00,17.14
2008-07-21 23:00:00,16.43
2008-07-21 23:30:00,15.87
2008-07-22 00:00:00,15.45
2008-07-22 00:30:00,14.96
2008-07-22 01:00:00,14.59
2008-07-22 01:30:00,14.3
2008-07-22 02:00:00,14.36
2008-07-22 02:30:00,14.64
2008-07-22 03:00:00,14.91
2008-07-22 03:30:00,14.99
2008-07-22 04:00:00,14.75
2008-07-22 04:30:00,14.09
2008-07-22 05:00:00,13.84
2008-07-22 05:30:00,13.78
2008-07-22 06:00:00,13.59
2008-07-22 06:30:00,13.43
2008-07-22 07:00:00,13.74
2008-07-22 07:30:00,14.26
2008-07-22 08:00:00,14.6
2008-07-22 08:30:00,14.74
2008-07-22 09:00:00,14.67
2008-07-22 09:30:00,14.47
2008-07-22 10:00:00,14.48
2008-07-22 10:30:00,14.43
2008-07-22 11:00:00,14.49
2008-07-22 11:30:00,15.15
2008-07-22 12:00:00,16.06
2008-07-22 12:30:00,17.05
2008-07-22 13:00:00,17.04
2008-07-22 13:30:00,17.07
2008-07-22 14:00:00,17.27
2008-07-22 14:30:00,17.06
2008-07-22 15:00:00,17.11
2008-07-22 15:30:00,16.92
2008-07-22 16:00:00,17.17
2008-07-22 16:30:00,17.02
2008-07-22 17:00:00,17.28
2008-07-22 17:30:00,17.32
2008-07-22 18:00:00,17.36
2008-07-22 18:30:00,16.96
2008-07-22 19:00:00,16.83
2008-07-22 19:30:00,16.59
2008-07-22 20:00:00,16.13
2008-07-22 20:30:00,15.67
2008-07-22 21:00:00,15.47
2008-07-22 21:30:00,15.36
2008-07-22 22:00:00,15.29
2008-07-22 22:30:00,15.2
2008-07-22 23:00:00,15.19
2008-07-22 23:30:00,15.29
2008-07-23 00:00:00,15.4
2008-07-23 00:30:00,15.11
2008-07-23 01:00:00,15.14
2008-07-23 01:30:00,15.02
2008-07-23 02:00:00,14.91
2008-07-23 02:30:00,14.73
2008-07-23 03:00:00,14.71
2008-07-23 03:30:00,14.51
2008-07-23 04:00:00,14.45
2008-07-23 04:30:00,14.32
2008-07-23 05:00:00,13.87
2008-07-23 05:30:00,13.6
2008-07-23 06:00:00,13.44
2008-07-23 06:30:00,13.36
2008-07-23 07:00:00,13.31
2008-07-23 07:30:00,13.36
2008-07-23 08:00:00,13.37
2008-07-23 08:30:00,13.48
2008-07-23 09:00:00,13.66
2008-07-23 09:30:00,13.8
2008-07-23 10:00:00,14.09
2008-07-23 10:30:00,14.38
2008-07-23 11:00:00,14.53
2008-07-23 11:30:00,14.31
2008-07-23 12:00:00,14.58
2008-07-23 12:30:00,14.78
2008-07-23 13:00:00,15.21
2008-07-23 13:30:00,15.53
2008-07-23 14:00:00,15.88
2008-07-23 14:30:00,16.29
2008-07-23 15:00:00,16.68
2008-07-23 15:30:00,16.72
2008-07-23 16:00:00,16.98
2008-07-23 16:30:00,16.95
2008-07-23 17:00:00,17.09
2008-07-23 17:30:00,16.9
2008-07-23 18:00:00,16.42
2008-07-23 18:30:00,16.18
2008-07-23 19:00:00,16.18
2008-07-23 19:30:00,15.87
2008-07-23 20:00:00,15.63
2008-07-23 20:30:00,15.22
2008-07-23 21:00:00,14.94
2008-07-23 21:30:00,14.88
2008-07-23 22:00:00,14.84
2008-07-23 22:30:00,14.72
2008-07-23 23:00:00,14.86
2008-07-23 23:30:00,14.71
2008-07-24 00:00:00,14.21
2008-07-24 00:30:00,13.87
2008-07-24 01:00:00,13.88
2008-07-24 01:30:00,14.01
2008-07-24 02:00:00,14.12
2008-07-24 02:30:00,14.19
2008-07-24 03:00:00,14.13
2008-07-24 03:30:00,14.03
2008-07-24 04:00:00,14.16
2008-07-24 04:30:00,14.21
2008-07-24 05:00:00,14.17
2008-07-24 05:30:00,14.2
2008-07-24 06:00:00,14.33
2008-07-24 06:30:00,14.46
2008-07-24 07:00:00,14.59
2008-07-24 07:30:00,14.86
2008-07-24 08:00:00,15.19
2008-07-24 08:30:00,15.61
2008-07-24 09:00:00,16.04
2008-07-24 09:30:00,16.4
2008-07-24 10:00:00,17.26
2008-07-24 10:30:00,17.9
2008-07-24 11:00:00,18.33
2008-07-24 11:30:00,18.29
2008-07-24 12:00:00,18.66
2008-07-24 12:30:00,18.83
2008-07-24 13:00:00,19.25
2008-07-24 13:30:00,19.16
2008-07-24 14:00:00,19.91
2008-07-24 14:30:00,20.59
2008-07-24 15:00:00,20.67
2008-07-24 15:30:00,20.87
2008-07-24 16:00:00,21.14
2008-07-24 16:30:00,21.72
2008-07-24 17:00:00,21.37
2008-07-24 17:30:00,21.95
2008-07-24 18:00:00,22.16
2008-07-24 18:30:00,21.89
2008-07-24 19:00:00,20.62
2008-07-24 19:30:00,19.84
2008-07-24 20:00:00,19.21
2008-07-24 20:30:00,18.9
2008-07-24 21:00:00,18.79
2008-07-24 21:30:00,18.67
2008-07-24 22:00:00,18.53
2008-07-24 22:30:00,18.08
2008-07-24 23:00:00,17.55
2008-07-24 23:30:00,16.92
2008-07-25 00:00:00,15.99
2008-07-25 00:30:00,15.91
2008-07-25 01:00:00,15.9
2008-07-25 01:30:00,16.14
2008-07-25 02:00:00,16.26
2008-07-25 02:30:00,16.59
2008-07-25 03:00:00,16.43
2008-07-25 03:30:00,15.96
2008-07-25 04:00:00,15.45
2008-07-25 04:30:00,15.38
2008-07-25 05:00:00,15.41
2008-07-25 05:30:00,15.28
2008-07-25 06:00:00,15.17
2008-07-25 06:30:00,15.27
2008-07-25 07:00:00,15.28
2008-07-25 07:30:00,15.79
2008-07-25 08:00:00,17.16
2008-07-25 08:30:00,17.46
2008-07-25 09:00:00,18.05
2008-07-25 09:30:00,18.43
2008-07-25 10:00:00,18.31
2008-07-25 10:30:00,18.18
2008-07-25 11:00:00,17.72
2008-07-25 11:30:00,17.96
2008-07-25 12:00:00,18.13
2008-07-25 12:30:00,17.34
2008-07-25 13:00:00,17.84
2008-07-25 13:30:00,18.26
2008-07-25 14:00:00,18.71
2008-07-25 14:30:00,19.74
2008-07-25 15:00:00,20.2
2008-07-25 15:30:00,20.65
2008-07-25 16:00:00,20.31
2008-07-25 16:30:00,20.92
2008-07-25 17:00:00,21.1
2008-07-25 17:30:00,20.93
2008-07-25 18:00:00,20.8
2008-07-25 18:30:00,20.65
2008-07-25 19:00:00,20.65
2008-07-25 19:30:00,20.66
2008-07-25 20:00:00,20.74
2008-07-25 20:30:00,20.87
2008-07-25 21:00:00,20.44
2008-07-25 21:30:00,19.51
2008-07-25 22:00:00,18.97
2008-07-25 22:30:00,18.64
2008-07-25 23:00:00,18.38
2008-07-25 23:30:00,18.08
2008-07-26 00:00:00,18.11
2008-07-26 00:30:00,17.92
2008-07-26 01:00:00,17.66
2008-07-26 01:30:00,17.27
2008-07-26 02:00:00,16.8
2008-07-26 02:30:00,16.55
2008-07-26 03:00:00,16.47
2008-07-26 03:30:00,15.97
2008-07-26 04:00:00,15.82
2008-07-26 04:30:00,15.59
2008-07-26 05:00:00,15.35
2008-07-26 05:30:00,15.22
2008-07-26 06:00:00,15.48
2008-07-26 06:30:00,15.66
2008-07-26 07:00:00,16.26
2008-07-26 07:30:00,17.07
2008-07-26 08:00:00,17.84
2008-07-26 08:30:00,18.01
2008-07-26 09:00:00,17.96
2008-07-26 09:30:00,18.18
2008-07-26 10:00:00,18.09
2008-07-26 10:30:00,17.82
2008-07-26 11:00:00,17.56
2008-07-26 11:30:00,17.43
2008-07-26 12:00:00,17.89
2008-07-26 12:30:00,18.36
2008-07-26 13:00:00,18.61
2008-07-26 13:30:00,18.7
2008-07-26 14:00:00,18.94
2008-07-26 14:30:00,18.97
2008-07-26 15:00:00,19.09
2008-07-26 15:30:00,19.76
2008-07-26 16:00:00,19.78
2008-07-26 16:30:00,19.97
2008-07-26 17:00:00,19.98
2008-07-26 17:30:00,19.91
2008-07-26 18:00:00,19.85
2008-07-26 18:30:00,19.73
2008-07-26 19:00:00,19.48
2008-07-26 19:30:00,19.16
2008-07-26 20:00:00,18.86
2008-07-26 20:30:00,18.58
2008-07-26 21:00:00,18.72
2008-07-26 21:30:00,18.62
2008-07-26 22:00:00,18.26
2008-07-26 22:30:00,17.6
2008-07-26 23:00:00,17.07
2008-07-26 23:30:00,16.93
2008-07-27 00:00:00,16.71
2008-07-27 00:30:00,16.29
2008-07-27 01:00:00,16.01
2008-07-27 01:30:00,15.75
2008-07-27 02:00:00,15.79
2008-07-27 02:30:00,15.62
2008-07-27 03:00:00,15.43
2008-07-27 03:30:00,15.21
2008-07-27 04:00:00,15.03
2008-07-27 04:30:00,14.73
2008-07-27 05:00:00,14.54
2008-07-27 05:30:00,14.57
2008-07-27 06:00:00,14.46
2008-07-27 06:30:00,14.3
2008-07-27 07:00:00,14.31
2008-07-27 07:30:00,14.24
2008-07-27 08:00:00,14.12
2008-07-27 08:30:00,14.11
2008-07-27 09:00:00,14.22
2008-07-27 09:30:00,14.35
2008-07-27 10:00:00,14.48
2008-07-27 10:30:00,14.94
2008-07-27 11:00:00,15.55
2008-07-27 11:30:00,16.65
2008-07-27 12:00:00,17.56
2008-07-27 12:30:00,18.06
2008-07-27 13:00:00,18.07
2008-07-27 13:30:00,18.44
2008-07-27 14:00:00,18.64
2008-07-27 14:30:00,18.94
2008-07-27 15:00:00,19.83
2008-07-27 15:30:00,19.47
2008-07-27 16:00:00,19.57
2008-07-27 16:30:00,19.45
2008-07-27 17:00:00,19.02
2008-07-27 17:30:00,18.78
2008-07-27 18:00:00,17.71
2008-07-27 18:30:00,17.32
2008-07-27 19:00:00,16.82
2008-07-27 19:30:00,16.56
2008-07-27 20:00:00,16.33
2008-07-27 20:30:00,16.04
2008-07-27 21:00:00,15.85
2008-07-27 21:30:00,15.76
2008-07-27 22:00:00,15.58
2008-07-27 22:30:00,15.09
2008-07-27 23:00:00,14.66
2008-07-27 23:30:00,14.43
2008-07-28 00:00:00,14.16
2008-07-28 00:30:00,13.91
2008-07-28 01:00:00,13.58
2008-07-28 01:30:00,13.19
2008-07-28 02:00:00,12.95
2008-07-28 02:30:00,12.58
2008-07-28 03:00:00,12.25
2008-07-28 03:30:00,11.85
2008-07-28 04:00:00,11.78
2008-07-28 04:30:00,11.56
2008-07-28 05:00:00,11.34
2008-07-28 05:30:00,11.38
2008-07-28 06:00:00,11.76
2008-07-28 06:30:00,12.24
2008-07-28 07:00:00,12.7
2008-07-28 07:30:00,13.29
2008-07-28 08:00:00,13.98
2008-07-28 08:30:00,14.35
2008-07-28 09:00:00,15.03
2008-07-28 09:30:00,15.36
2008-07-28 10:00:00,16.02
2008-07-28 10:30:00,16.49
2008-07-28 11:00:00,17.13
2008-07-28 11:30:00,17.56
2008-07-28 12:00:00,17.86
2008-07-28 12:30:00,18.48
2008-07-28 13:00:00,19.04
2008-07-28 13:30:00,19.58
2008-07-28 14:00:00,20.14
2008-07-28 14:30:00,20.01
2008-07-28 15:00:00,20.37
2008-07-28 15:30:00,20.24
2008-07-28 16:00:00,20.32
2008-07-28 16:30:00,20.37
2008-07-28 17:00:00,20.4
2008-07-28 17:30:00,20.22
2008-07-28 18:00:00,20.11
2008-07-28 18:30:00,19.72
2008-07-28 19:00:00,19.4
2008-07-28 19:30:00,18.96
2008-07-28 20:00:00,18.67
2008-07-28 20:30:00,18.4
2008-07-28 21:00:00,18.3
2008-07-28 21:30:00,18.37
2008-07-28 22:00:00,17.79
2008-07-28 22:30:00,17.6
2008-07-28 23:00:00,17.61
2008-07-28 23:30:00,16.77
2008-07-29 00:00:00,16.63
2008-07-29 00:30:00,16.2
2008-07-29 01:00:00,15.5
2008-07-29 01:30:00,15.22
2008-07-29 02:00:00,14.9
2008-07-29 02:30:00,14.54
2008-07-29 03:00:00,14.25
2008-07-29 03:30:00,14.19
2008-07-29 04:00:00,14.01
2008-07-29 04:30:00,13.89
2008-07-29 05:00:00,13.66
2008-07-29 05:30:00,13.38
2008-07-29 06:00:00,13.39
2008-07-29 06:30:00,13.64
2008-07-29 07:00:00,13.69
2008-07-29 07:30:00,13.58
2008-07-29 08:00:00,13.22
2008-07-29 08:30:00,12.98
2008-07-29 09:00:00,13.05
2008-07-29 09:30:00,13.26
2008-07-29 10:00:00,13.44
2008-07-29 10:30:00,13.67
2008-07-29 11:00:00,13.66
2008-07-29 11:30:00,13.45
2008-07-29 12:00:00,13.44
2008-07-29 12:30:00,13.45
2008-07-29 13:00:00,13.45
2008-07-29 13:30:00,13.56
2008-07-29 14:00:00,13.53
2008-07-29 14:30:00,13.56
2008-07-29 15:00:00,13.61
2008-07-29 15:30:00,13.76
2008-07-29 16:00:00,13.83
2008-07-29 16:30:00,13.99
2008-07-29 17:00:00,14.52
2008-07-29 17:30:00,14.1
2008-07-29 18:00:00,14.14
2008-07-29 18:30:00,14.47
2008-07-29 19:00:00,14.73
2008-07-29 19:30:00,14.89
2008-07-29 20:00:00,14.75
2008-07-29 20:30:00,14.43
2008-07-29 21:00:00,14.41
2008-07-29 21:30:00,14.15
2008-07-29 22:00:00,14.09
2008-07-29 22:30:00,13.99
2008-07-29 23:00:00,13.63
2008-07-29 23:30:00,13.5
2008-07-30 00:00:00,13.53
2008-07-30 00:30:00,13.35
2008-07-30 01:00:00,13.14
2008-07-30 01:30:00,12.97
2008-07-30 02:00:00,12.68
2008-07-30 02:30:00,12.73
2008-07-30 03:00:00,12.45
2008-07-30 03:30:00,12.02
2008-07-30 04:00:00,11.94
2008-07-30 04:30:00,11.94
2008-07-30 05:00:00,11.96
2008-07-30 05:30:00,11.88
2008-07-30 06:00:00,11.75
2008-07-30 06:30:00,11.33
2008-07-30 07:00:00,11.43
2008-07-30 07:30:00,11.8
2008-07-30 08:00:00,11.9
2008-07-30 08:30:00,12.19
2008-07-30 09:00:00,12.45
2008-07-30 09:30:00,12.87
2008-07-30 10:00:00,13.31
2008-07-30 10:30:00,13.93
2008-07-30 11:00:00,14.42
2008-07-30 11:30:00,14.94
2008-07-30 12:00:00,15.82
2008-07-30 12:30:00,16.3
2008-07-30 13:00:00,16.36
2008-07-30 13:30:00,16.98
2008-07-30 14:00:00,16.99
2008-07-30 14:30:00,17.08
2008-07-30 15:00:00,17.02
2008-07-30 15:30:00,17.26
2008-07-30 16:00:00,17.39
2008-07-30 16:30:00,17.51
2008-07-30 17:00:00,17.42
2008-07-30 17:30:00,16.67
2008-07-30 18:00:00,16.04
2008-07-30 18:30:00,15.78
2008-07-30 19:00:00,15.71
2008-07-30 19:30:00,15.69
2008-07-30 20:00:00,15.38
2008-07-30 20:30:00,15.09
2008-07-30 21:00:00,14.93
2008-07-30 21:30:00,14.76
2008-07-30 22:00:00,14.16
2008-07-30 22:30:00,13.71
2008-07-30 23:00:00,13.6
2008-07-30 23:30:00,13.2
2008-07-31 00:00:00,12.9
2008-07-31 00:30:00,12.6
2008-07-31 01:00:00,12.48
2008-07-31 01:30:00,12.18
2008-07-31 02:00:00,12.06
2008-07-31 02:30:00,11.8
2008-07-31 03:00:00,11.86
2008-07-31 03:30:00,11.76
2008-07-31 04:00:00,11.95
2008-07-31 04:30:00,11.77
2008-07-31 05:00:00,12.02
2008-07-31 05:30:00,12.17
2008-07-31 06:00:00,12.16
2008-07-31 06:30:00,12.45
2008-07-31 07:00:00,12.7
2008-07-31 07:30:00,12.77
2008-07-31 08:00:00,13.4
2008-07-31 08:30:00,13.64
2008-07-31 09:00:00,13.71
2008-07-31 09:30:00,14.2
2008-07-31 10:00:00,14.53
2008-07-31 10:30:00,14.72
2008-07-31 11:00:00,14.98
2008-07-31 11:30:00,15.19
2008-07-31 12:00:00,15.18
2008-07-31 12:30:00,15.1
2008-07-31 13:00:00,14.7
2008-07-31 13:30:00,14.55
2008-07-31 14:00:00,15.18
2008-07-31 14:30:00,14.89
2008-07-31 15:00:00,14.34
