,Air Temperature (1.20m),Air Temperature (26.00m),Acoustic Temperature (Corrected) (28.80m),rural_epw_air_temp_c
2008-07-01 00:00:00,17.89,18.33,0.0,18.0
2008-07-01 00:30:00,18.66,18.9,0.0,18.0
2008-07-01 01:00:00,18.82,19.3,0.0,18.0
2008-07-01 01:30:00,19.03,19.34,0.0,18.0
2008-07-01 02:00:00,18.52,18.59,0.0,18.0
2008-07-01 02:30:00,17.7,17.65,0.0,17.5
2008-07-01 03:00:00,17.31,17.35,0.0,17.0
2008-07-01 03:30:00,17.05,17.0,0.0,17.0
2008-07-01 04:00:00,16.52,16.35,0.0,17.0
2008-07-01 04:30:00,16.06,15.97,0.0,16.3
2008-07-01 05:00:00,15.84,15.69,0.0,15.6
2008-07-01 05:30:00,15.92,15.77,0.0,15.3
2008-07-01 06:00:00,16.19,15.82,0.0,15.0
2008-07-01 06:30:00,16.03,15.31,0.0,15.5
2008-07-01 07:00:00,15.98,15.03,0.0,16.0
2008-07-01 07:30:00,16.64,15.1,0.0,16.0
2008-07-01 08:00:00,17.09,15.3,0.0,16.0
2008-07-01 08:30:00,17.39,15.39,0.0,16.5
2008-07-01 09:00:00,18.05,15.81,0.0,17.0
2008-07-01 09:30:00,19.34,16.51,0.0,17.0
2008-07-01 10:00:00,19.7,16.65,0.0,17.0
2008-07-01 10:30:00,19.79,16.79,0.0,17.7
2008-07-01 11:00:00,20.22,17.0,0.0,18.4
2008-07-01 11:30:00,20.74,17.37,0.0,19.2
2008-07-01 12:00:00,21.07,17.83,0.0,20.0
2008-07-01 12:30:00,22.12,18.1,0.0,20.5
2008-07-01 13:00:00,22.19,18.88,0.0,21.0
2008-07-01 13:30:00,22.62,19.19,0.0,21.5
2008-07-01 14:00:00,22.71,19.66,0.0,22.0
2008-07-01 14:30:00,23.32,19.55,0.0,22.0
2008-07-01 15:00:00,23.87,20.03,0.0,22.0
2008-07-01 15:30:00,24.01,20.84,0.0,22.5
2008-07-01 16:00:00,24.09,21.01,0.0,23.0
2008-07-01 16:30:00,23.29,20.47,0.0,22.95
2008-07-01 17:00:00,23.47,20.63,0.0,22.9
2008-07-01 17:30:00,23.55,20.62,0.0,22.45
2008-07-01 18:00:00,22.62,20.37,0.0,22.0
2008-07-01 18:30:00,23.11,20.15,0.0,22.0
2008-07-01 19:00:00,21.89,19.71,0.0,22.0
2008-07-01 19:30:00,20.43,19.38,0.0,21.0
2008-07-01 20:00:00,19.82,19.23,0.0,20.0
2008-07-01 20:30:00,19.14,18.72,0.0,19.5
2008-07-01 21:00:00,18.65,18.46,0.0,19.0
2008-07-01 21:30:00,18.61,18.58,0.0,18.5
2008-07-01 22:00:00,18.36,18.69,0.0,18.0
2008-07-01 22:30:00,18.07,17.96,0.0,17.8
2008-07-01 23:00:00,17.32,17.7,0.0,17.6
2008-07-01 23:30:00,17.31,18.41,0.0,17.3
2008-07-02 00:00:00,17.21,17.52,0.0,17.0
2008-07-02 00:30:00,16.81,17.4,0.0,17.0
2008-07-02 01:00:00,16.52,17.21,0.0,17.0
2008-07-02 01:30:00,16.29,16.88,0.0,16.5
2008-07-02 02:00:00,15.95,15.86,0.0,16.0
2008-07-02 02:30:00,15.32,15.36,0.0,16.0
2008-07-02 03:00:00,14.92,14.9,0.0,16.0
2008-07-02 03:30:00,14.49,14.55,0.0,15.0
2008-07-02 04:00:00,14.3,14.57,0.0,14.0
2008-07-02 04:30:00,14.32,14.84,0.0,14.25
2008-07-02 05:00:00,14.28,15.08,0.0,14.5
2008-07-02 05:30:00,15.15,15.99,0.0,14.25
2008-07-02 06:00:00,15.09,15.45,0.0,14.0
2008-07-02 06:30:00,15.61,15.9,0.0,15.0
2008-07-02 07:00:00,16.27,15.97,0.0,16.0
2008-07-02 07:30:00,17.74,16.68,0.0,16.5
2008-07-02 08:00:00,19.66,18.14,0.0,17.0
2008-07-02 08:30:00,21.13,19.21,0.0,18.0
2008-07-02 09:00:00,21.94,20.07,0.0,19.0
2008-07-02 09:30:00,22.96,20.83,0.0,19.5
2008-07-02 10:00:00,23.59,21.38,0.0,20.0
2008-07-02 10:30:00,23.75,21.61,0.0,20.4
2008-07-02 11:00:00,23.94,22.01,0.0,20.8
2008-07-02 11:30:00,25.76,22.92,0.0,20.9
2008-07-02 12:00:00,26.06,23.5,0.0,21.0
2008-07-02 12:30:00,26.53,23.79,0.0,21.5
2008-07-02 13:00:00,26.29,24.05,0.0,22.0
2008-07-02 13:30:00,27.1,24.41,0.0,22.0
2008-07-02 14:00:00,27.52,25.33,0.0,22.0
2008-07-02 14:30:00,28.57,25.21,0.0,22.5
2008-07-02 15:00:00,29.65,25.67,0.0,23.0
2008-07-02 15:30:00,29.19,26.01,0.0,23.5
2008-07-02 16:00:00,28.92,26.41,0.0,24.0
2008-07-02 16:30:00,27.11,26.06,0.0,23.35
2008-07-02 17:00:00,27.55,26.3,0.0,22.7
2008-07-02 17:30:00,26.36,25.1,0.0,21.85
2008-07-02 18:00:00,27.25,25.59,0.0,21.0
2008-07-02 18:30:00,27.04,25.5,0.0,21.0
2008-07-02 19:00:00,25.27,24.76,0.0,21.0
2008-07-02 19:30:00,23.42,23.05,0.0,21.0
2008-07-02 20:00:00,21.6,21.06,0.0,21.0
2008-07-02 20:30:00,20.93,20.75,0.0,20.5
2008-07-02 21:00:00,20.57,20.08,0.0,20.0
2008-07-02 21:30:00,19.24,18.79,0.0,20.0
2008-07-02 22:00:00,19.38,19.8,0.0,20.0
2008-07-02 22:30:00,20.18,20.51,0.0,20.28333333333333
2008-07-02 23:00:00,20.42,20.81,0.0,20.566666666666663
2008-07-02 23:30:00,20.75,21.18,0.0,20.78333333333333
2008-07-03 00:00:00,20.67,20.9,0.0,21.0
2008-07-03 00:30:00,19.4,19.4,0.0,20.5
2008-07-03 01:00:00,19.28,19.45,0.0,20.0
2008-07-03 01:30:00,19.52,19.83,0.0,20.0
2008-07-03 02:00:00,19.24,19.43,0.0,20.0
2008-07-03 02:30:00,18.77,19.66,0.0,19.0
2008-07-03 03:00:00,19.12,19.58,0.0,18.0
2008-07-03 03:30:00,16.54,16.61,0.0,17.0
2008-07-03 04:00:00,16.77,17.86,0.0,16.0
2008-07-03 04:30:00,17.27,17.64,0.0,16.525
2008-07-03 05:00:00,17.05,17.66,0.0,17.05
2008-07-03 05:30:00,18.01,18.64,0.0,17.025
2008-07-03 06:00:00,18.68,18.88,0.0,17.0
2008-07-03 06:30:00,18.93,19.26,0.0,17.5
2008-07-03 07:00:00,18.64,18.62,0.0,18.0
2008-07-03 07:30:00,18.21,17.49,0.0,18.25
2008-07-03 08:00:00,17.92,17.26,0.0,18.5
2008-07-03 08:30:00,17.26,16.61,0.0,18.25
2008-07-03 09:00:00,17.21,16.42,0.0,18.0
2008-07-03 09:30:00,17.45,16.26,0.0,18.0
2008-07-03 10:00:00,18.38,16.8,0.0,18.0
2008-07-03 10:30:00,18.51,16.73,0.0,18.2
2008-07-03 11:00:00,19.3,17.3,0.0,18.4
2008-07-03 11:30:00,19.53,17.72,0.0,19.2
2008-07-03 12:00:00,20.46,18.12,0.0,20.0
2008-07-03 12:30:00,20.43,18.49,0.0,20.0
2008-07-03 13:00:00,20.51,18.93,0.0,20.0
2008-07-03 13:30:00,20.88,18.84,0.0,20.5
2008-07-03 14:00:00,21.4,19.24,0.0,21.0
2008-07-03 14:30:00,22.84,20.34,0.0,21.5
2008-07-03 15:00:00,23.59,20.49,0.0,22.0
2008-07-03 15:30:00,23.6,20.62,0.0,22.0
2008-07-03 16:00:00,23.8,20.78,0.0,22.0
2008-07-03 16:30:00,22.84,20.32,0.0,21.6
2008-07-03 17:00:00,21.9,19.13,0.0,21.2
2008-07-03 17:30:00,21.1,18.68,0.0,20.6
2008-07-03 18:00:00,19.68,17.6,0.0,20.0
2008-07-03 18:30:00,18.67,16.97,0.0,19.5
2008-07-03 19:00:00,18.68,16.93,0.0,19.0
2008-07-03 19:30:00,17.88,16.67,0.0,18.5
2008-07-03 20:00:00,17.39,16.4,0.0,18.0
2008-07-03 20:30:00,16.85,16.1,0.0,17.5
2008-07-03 21:00:00,16.47,16.04,0.0,17.0
2008-07-03 21:30:00,16.57,16.17,0.0,16.5
2008-07-03 22:00:00,16.8,16.65,0.0,16.0
2008-07-03 22:30:00,17.43,17.23,0.0,16.3
2008-07-03 23:00:00,17.54,17.39,0.0,16.6
2008-07-03 23:30:00,17.58,17.37,0.0,16.8
2008-07-04 00:00:00,17.32,17.28,0.0,17.0
2008-07-04 00:30:00,17.18,17.23,0.0,18.0
2008-07-04 01:00:00,17.2,17.29,0.0,19.0
2008-07-04 01:30:00,17.14,17.24,0.0,18.0
2008-07-04 02:00:00,16.94,16.96,0.0,17.0
2008-07-04 02:30:00,16.51,16.59,0.0,16.5
2008-07-04 03:00:00,16.27,16.35,0.0,16.0
2008-07-04 03:30:00,15.59,15.5,0.0,15.5
2008-07-04 04:00:00,15.08,15.1,0.0,15.0
2008-07-04 04:30:00,15.12,15.06,0.0,14.95
2008-07-04 05:00:00,15.1,15.27,0.0,14.9
2008-07-04 05:30:00,15.15,15.2,0.0,14.95
2008-07-04 06:00:00,15.07,14.69,0.0,15.0
2008-07-04 06:30:00,15.16,14.57,0.0,15.0
2008-07-04 07:00:00,15.19,14.71,0.0,15.0
2008-07-04 07:30:00,15.06,14.44,0.0,15.0
2008-07-04 08:00:00,15.88,14.95,0.0,15.0
2008-07-04 08:30:00,15.53,15.01,0.0,15.5
2008-07-04 09:00:00,15.84,14.94,0.0,16.0
2008-07-04 09:30:00,16.51,15.5,0.0,16.0
2008-07-04 10:00:00,17.47,16.43,0.0,16.0
2008-07-04 10:30:00,18.24,16.7,0.0,16.55
2008-07-04 11:00:00,18.69,16.96,0.0,17.1
2008-07-04 11:30:00,19.6,17.42,0.0,18.05
2008-07-04 12:00:00,19.85,17.48,0.0,19.0
2008-07-04 12:30:00,18.59,16.86,0.0,19.5
2008-07-04 13:00:00,18.32,16.54,0.0,20.0
2008-07-04 13:30:00,18.61,17.02,0.0,20.0
2008-07-04 14:00:00,19.85,18.0,0.0,20.0
2008-07-04 14:30:00,20.75,18.73,0.0,20.5
2008-07-04 15:00:00,21.03,18.97,0.0,21.0
2008-07-04 15:30:00,22.57,19.9,0.0,21.5
2008-07-04 16:00:00,22.41,20.23,0.0,22.0
2008-07-04 16:30:00,22.66,20.33,0.0,22.25
2008-07-04 17:00:00,23.01,20.29,0.0,22.5
2008-07-04 17:30:00,22.57,20.3,0.0,22.25
2008-07-04 18:00:00,22.24,19.83,0.0,22.0
2008-07-04 18:30:00,20.9,19.65,0.0,21.5
2008-07-04 19:00:00,19.9,19.13,0.0,21.0
2008-07-04 19:30:00,19.59,19.0,0.0,20.5
2008-07-04 20:00:00,19.24,18.66,0.0,20.0
2008-07-04 20:30:00,18.74,18.38,0.0,19.5
2008-07-04 21:00:00,18.42,18.21,0.0,19.0
2008-07-04 21:30:00,18.3,18.08,0.0,18.5
2008-07-04 22:00:00,17.99,18.03,0.0,18.0
2008-07-04 22:30:00,17.39,18.1,0.0,17.55
2008-07-04 23:00:00,16.97,18.09,0.0,17.1
2008-07-04 23:30:00,17.03,17.65,0.0,17.05
2008-07-05 00:00:00,17.13,17.28,0.0,17.0
2008-07-05 00:30:00,17.21,17.24,0.0,17.5
2008-07-05 01:00:00,17.28,17.13,0.0,18.0
2008-07-05 01:30:00,17.25,17.19,0.0,17.5
2008-07-05 02:00:00,17.27,17.21,0.0,17.0
2008-07-05 02:30:00,17.08,17.39,0.0,17.0
2008-07-05 03:00:00,17.36,17.59,0.0,17.0
2008-07-05 03:30:00,17.5,17.54,0.0,17.0
2008-07-05 04:00:00,17.42,17.41,0.0,17.0
2008-07-05 04:30:00,17.34,17.36,0.0,17.375
2008-07-05 05:00:00,17.34,17.54,0.0,17.75
2008-07-05 05:30:00,17.38,17.47,0.0,17.375
2008-07-05 06:00:00,17.4,17.31,0.0,17.0
2008-07-05 06:30:00,17.31,17.17,0.0,17.333333333333336
2008-07-05 07:00:00,17.24,16.81,0.0,17.666666666666668
2008-07-05 07:30:00,16.99,16.17,0.0,17.833333333333336
2008-07-05 08:00:00,16.77,15.78,0.0,18.0
2008-07-05 08:30:00,16.86,15.96,0.0,17.75
2008-07-05 09:00:00,17.26,16.45,0.0,17.5
2008-07-05 09:30:00,17.56,16.87,0.0,17.5
2008-07-05 10:00:00,17.71,16.77,0.0,17.5
2008-07-05 10:30:00,17.74,17.04,0.0,17.65
2008-07-05 11:00:00,18.03,17.13,0.0,17.8
2008-07-05 11:30:00,18.11,17.19,0.0,17.9
2008-07-05 12:00:00,18.13,17.2,0.0,18.0
2008-07-05 12:30:00,17.67,17.36,0.0,18.0
2008-07-05 13:00:00,17.68,17.4,0.0,18.0
2008-07-05 13:30:00,18.23,17.29,0.0,18.0
2008-07-05 14:00:00,18.93,17.54,0.0,18.0
2008-07-05 14:30:00,18.55,17.67,0.0,18.0
2008-07-05 15:00:00,19.06,17.72,0.0,18.0
2008-07-05 15:30:00,19.84,17.86,0.0,18.5
2008-07-05 16:00:00,20.76,18.7,0.0,19.0
2008-07-05 16:30:00,20.6,18.8,0.0,20.15
2008-07-05 17:00:00,22.47,19.09,0.0,21.3
2008-07-05 17:30:00,22.55,19.43,0.0,21.65
2008-07-05 18:00:00,21.45,19.53,0.0,22.0
2008-07-05 18:30:00,20.19,19.45,0.0,21.5
2008-07-05 19:00:00,19.83,19.14,0.0,21.0
2008-07-05 19:30:00,19.24,18.9,0.0,20.5
2008-07-05 20:00:00,18.5,18.36,0.0,20.0
2008-07-05 20:30:00,17.82,17.69,0.0,19.0
2008-07-05 21:00:00,17.14,17.04,0.0,18.0
2008-07-05 21:30:00,16.75,16.6,0.0,17.5
2008-07-05 22:00:00,16.43,16.29,0.0,17.0
2008-07-05 22:30:00,16.22,16.16,0.0,16.95
2008-07-05 23:00:00,16.05,15.96,0.0,16.9
2008-07-05 23:30:00,15.91,15.8,0.0,16.45
2008-07-06 00:00:00,15.79,15.73,0.0,16.0
2008-07-06 00:30:00,15.74,15.68,0.0,16.0
2008-07-06 01:00:00,15.62,15.57,0.0,16.0
2008-07-06 01:30:00,15.61,15.58,0.0,16.0
2008-07-06 02:00:00,15.27,14.97,0.0,16.0
2008-07-06 02:30:00,14.85,14.52,0.0,16.0
2008-07-06 03:00:00,14.52,14.1,0.0,16.0
2008-07-06 03:30:00,14.0,13.64,0.0,15.5
2008-07-06 04:00:00,13.91,13.64,0.0,15.0
2008-07-06 04:30:00,13.87,13.61,0.0,14.6
2008-07-06 05:00:00,13.9,13.72,0.0,14.2
2008-07-06 05:30:00,13.97,13.81,0.0,14.1
2008-07-06 06:00:00,14.11,13.93,0.0,14.0
2008-07-06 06:30:00,14.48,14.06,0.0,14.0
2008-07-06 07:00:00,14.81,14.2,0.0,14.0
2008-07-06 07:30:00,15.26,14.4,0.0,14.5
2008-07-06 08:00:00,15.99,14.65,0.0,15.0
2008-07-06 08:30:00,16.34,15.03,0.0,15.5
2008-07-06 09:00:00,16.94,15.42,0.0,16.0
2008-07-06 09:30:00,17.81,15.96,0.0,17.0
2008-07-06 10:00:00,18.48,16.56,0.0,18.0
2008-07-06 10:30:00,17.55,16.5,0.0,18.1
2008-07-06 11:00:00,17.37,16.38,0.0,18.2
2008-07-06 11:30:00,18.24,16.79,0.0,18.1
2008-07-06 12:00:00,20.57,17.8,0.0,18.0
2008-07-06 12:30:00,20.77,18.35,0.0,19.0
2008-07-06 13:00:00,20.64,18.35,0.0,20.0
2008-07-06 13:30:00,22.06,18.74,0.0,20.0
2008-07-06 14:00:00,22.01,19.17,0.0,20.0
2008-07-06 14:30:00,22.05,19.38,0.0,20.0
2008-07-06 15:00:00,22.88,19.3,0.0,20.0
2008-07-06 15:30:00,21.76,19.37,0.0,20.0
2008-07-06 16:00:00,21.68,19.18,0.0,20.0
2008-07-06 16:30:00,21.23,19.25,0.0,19.9
2008-07-06 17:00:00,21.35,19.21,0.0,19.8
2008-07-06 17:30:00,21.29,19.26,0.0,19.9
2008-07-06 18:00:00,21.33,19.16,0.0,20.0
2008-07-06 18:30:00,20.67,18.94,0.0,19.5
2008-07-06 19:00:00,19.87,18.77,0.0,19.0
2008-07-06 19:30:00,19.01,18.61,0.0,19.0
2008-07-06 20:00:00,18.33,18.22,0.0,19.0
2008-07-06 20:30:00,17.58,17.78,0.0,18.5
2008-07-06 21:00:00,16.92,17.38,0.0,18.0
2008-07-06 21:30:00,16.2,16.99,0.0,18.0
2008-07-06 22:00:00,15.26,16.46,0.0,18.0
2008-07-06 22:30:00,14.96,16.63,0.0,16.5
2008-07-06 23:00:00,14.76,16.26,0.0,15.0
2008-07-06 23:30:00,14.75,15.49,0.0,15.0
2008-07-07 00:00:00,14.55,14.95,0.0,15.0
2008-07-07 00:30:00,13.95,14.79,0.0,14.0
2008-07-07 01:00:00,13.39,14.6,0.0,13.0
2008-07-07 01:30:00,12.87,14.55,0.0,13.5
2008-07-07 02:00:00,12.48,14.21,0.0,14.0
2008-07-07 02:30:00,12.21,14.21,0.0,13.0
2008-07-07 03:00:00,12.34,13.59,0.0,12.0
2008-07-07 03:30:00,12.22,13.42,0.0,12.0
2008-07-07 04:00:00,11.9,13.43,0.0,12.0
2008-07-07 04:30:00,11.88,13.31,0.0,11.85
2008-07-07 05:00:00,11.69,13.15,0.0,11.7
2008-07-07 05:30:00,12.16,13.53,0.0,11.85
2008-07-07 06:00:00,12.96,14.27,0.0,12.0
2008-07-07 06:30:00,14.07,14.31,0.0,13.0
2008-07-07 07:00:00,15.11,14.51,0.0,14.0
2008-07-07 07:30:00,16.14,14.69,0.0,14.5
2008-07-07 08:00:00,16.53,14.81,0.0,15.0
2008-07-07 08:30:00,17.45,15.64,0.0,16.0
2008-07-07 09:00:00,18.32,16.21,0.0,17.0
2008-07-07 09:30:00,19.05,16.81,0.0,17.5
2008-07-07 10:00:00,19.78,17.38,0.0,18.0
2008-07-07 10:30:00,20.94,18.13,0.0,18.4
2008-07-07 11:00:00,21.15,18.44,0.0,18.8
2008-07-07 11:30:00,22.47,18.9,0.0,18.9
2008-07-07 12:00:00,22.21,19.27,0.0,19.0
2008-07-07 12:30:00,22.25,19.61,0.0,19.5
2008-07-07 13:00:00,22.8,19.94,0.0,20.0
2008-07-07 13:30:00,22.79,20.24,0.0,20.0
2008-07-07 14:00:00,23.39,20.71,0.0,20.0
2008-07-07 14:30:00,23.09,20.68,0.0,20.0
2008-07-07 15:00:00,23.71,20.74,0.0,20.0
2008-07-07 15:30:00,24.01,20.88,0.0,20.5
2008-07-07 16:00:00,23.86,21.19,0.0,21.0
2008-07-07 16:30:00,23.43,21.14,0.0,21.55
2008-07-07 17:00:00,23.25,20.82,0.0,22.1
2008-07-07 17:30:00,23.18,21.0,0.0,21.55
2008-07-07 18:00:00,23.05,21.17,0.0,21.0
2008-07-07 18:30:00,22.93,20.96,0.0,21.5
2008-07-07 19:00:00,22.42,21.02,0.0,22.0
2008-07-07 19:30:00,21.29,20.84,0.0,22.0
2008-07-07 20:00:00,20.69,20.67,0.0,22.0
2008-07-07 20:30:00,19.97,19.96,0.0,21.5
2008-07-07 21:00:00,19.07,18.94,0.0,21.0
2008-07-07 21:30:00,17.9,18.14,0.0,20.0
2008-07-07 22:00:00,17.19,18.22,0.0,19.0
2008-07-07 22:30:00,16.86,17.24,0.0,17.5
2008-07-07 23:00:00,16.29,16.58,0.0,16.0
2008-07-07 23:30:00,15.66,16.64,0.0,15.5
2008-07-08 00:00:00,15.32,16.36,0.0,15.0
2008-07-08 00:30:00,15.12,15.57,0.0,14.5
2008-07-08 01:00:00,14.59,15.7,0.0,14.0
2008-07-08 01:30:00,14.15,15.77,0.0,14.0
2008-07-08 02:00:00,13.84,15.67,0.0,14.0
2008-07-08 02:30:00,13.67,15.47,0.0,13.5
2008-07-08 03:00:00,13.47,15.18,0.0,13.0
2008-07-08 03:30:00,13.77,14.91,0.0,12.5
2008-07-08 04:00:00,13.57,14.89,0.0,12.0
2008-07-08 04:30:00,13.61,14.9,0.0,12.35
2008-07-08 05:00:00,13.68,14.99,0.0,12.7
2008-07-08 05:30:00,14.11,15.13,0.0,12.85
2008-07-08 06:00:00,14.62,14.84,0.0,13.0
2008-07-08 06:30:00,14.95,14.86,0.0,14.0
2008-07-08 07:00:00,15.71,15.51,0.0,15.0
2008-07-08 07:30:00,17.23,16.29,0.0,16.0
2008-07-08 08:00:00,18.59,17.18,0.0,17.0
2008-07-08 08:30:00,20.3,18.38,0.0,18.0
2008-07-08 09:00:00,21.08,18.94,0.0,19.0
2008-07-08 09:30:00,21.73,19.33,0.0,20.0
2008-07-08 10:00:00,22.97,19.71,0.0,21.0
2008-07-08 10:30:00,23.5,20.48,0.0,21.2
2008-07-08 11:00:00,24.19,21.03,0.0,21.4
2008-07-08 11:30:00,24.82,21.54,0.0,22.2
2008-07-08 12:00:00,25.69,22.04,0.0,23.0
2008-07-08 12:30:00,25.18,22.54,0.0,23.5
2008-07-08 13:00:00,25.35,22.35,0.0,24.0
2008-07-08 13:30:00,26.37,22.66,0.0,24.5
2008-07-08 14:00:00,26.78,23.25,0.0,25.0
2008-07-08 14:30:00,26.73,23.48,0.0,25.0
2008-07-08 15:00:00,27.07,23.65,0.0,25.0
2008-07-08 15:30:00,28.16,23.95,0.0,25.0
