,Air Temperature (1.20m),Air Temperature (26.00m),Acoustic Temperature (Corrected) (28.80m),rural_epw_air_temp_c
2008-07-16 10:30:00,21.84,18.85,0.0,19.7
2008-07-16 11:00:00,22.26,19.19,0.0,20.4
2008-07-16 11:30:00,23.1,19.68,0.0,20.2
2008-07-16 12:00:00,23.93,19.98,0.0,20.0
2008-07-16 12:30:00,24.64,20.27,0.0,20.5
2008-07-16 13:00:00,24.05,20.91,0.0,21.0
2008-07-16 13:30:00,24.05,21.22,0.0,21.5
2008-07-16 14:00:00,24.14,21.3,0.0,22.0
2008-07-16 14:30:00,24.63,21.54,0.0,22.0
2008-07-16 15:00:00,25.0,22.35,0.0,22.0
2008-07-16 15:30:00,25.14,22.6,0.0,22.5
2008-07-16 16:00:00,25.44,22.66,0.0,23.0
2008-07-16 16:30:00,25.16,22.69,0.0,23.35
2008-07-16 17:00:00,25.13,22.97,0.0,23.7
2008-07-16 17:30:00,25.33,22.87,0.0,23.85
2008-07-16 18:00:00,24.98,22.15,0.0,24.0
2008-07-16 18:30:00,24.58,22.03,0.0,23.5
2008-07-16 19:00:00,23.78,21.82,0.0,23.0
2008-07-16 19:30:00,21.85,21.08,0.0,23.0
2008-07-16 20:00:00,20.79,20.3,0.0,23.0
2008-07-16 20:30:00,19.7,19.5,0.0,21.0
2008-07-16 21:00:00,18.97,19.24,0.0,19.0
2008-07-16 21:30:00,18.46,19.42,0.0,18.5
2008-07-16 22:00:00,17.96,19.52,0.0,18.0
2008-07-16 22:30:00,17.24,19.16,0.0,18.05
2008-07-16 23:00:00,16.97,18.92,0.0,18.1
2008-07-16 23:30:00,16.81,18.37,0.0,18.05
2008-07-17 00:00:00,16.36,17.86,0.0,18.0
2008-07-17 00:30:00,15.95,17.17,0.0,17.5
2008-07-17 01:00:00,15.61,16.74,0.0,17.0
2008-07-17 01:30:00,15.14,16.07,0.0,16.0
2008-07-17 02:00:00,14.56,14.96,0.0,15.0
2008-07-17 02:30:00,14.06,14.38,0.0,15.0
2008-07-17 03:00:00,13.77,14.03,0.0,15.0
2008-07-17 03:30:00,13.39,13.61,0.0,14.5
2008-07-17 04:00:00,13.04,13.19,0.0,14.0
2008-07-17 04:30:00,12.75,12.9,0.0,13.75
2008-07-17 05:00:00,12.57,12.64,0.0,13.5
2008-07-17 05:30:00,12.67,12.63,0.0,13.25
2008-07-17 06:00:00,12.95,12.85,0.0,13.0
2008-07-17 06:30:00,13.48,13.19,0.0,13.5
2008-07-17 07:00:00,14.25,13.94,0.0,14.0
2008-07-17 07:30:00,15.45,14.38,0.0,14.5
2008-07-17 08:00:00,16.22,14.78,0.0,15.0
2008-07-17 08:30:00,16.97,15.24,0.0,16.0
2008-07-17 09:00:00,17.82,15.77,0.0,17.0
2008-07-17 09:30:00,18.95,16.15,0.0,17.5
2008-07-17 10:00:00,19.57,16.52,0.0,18.0
2008-07-17 10:30:00,19.95,16.85,0.0,18.45
2008-07-17 11:00:00,20.49,17.58,0.0,18.9
2008-07-17 11:30:00,21.27,17.76,0.0,19.45
2008-07-17 12:00:00,21.48,18.24,0.0,20.0
2008-07-17 12:30:00,22.55,18.93,0.0,20.5
2008-07-17 13:00:00,21.91,19.12,0.0,21.0
2008-07-17 13:30:00,21.94,19.22,0.0,20.5
2008-07-17 14:00:00,22.24,19.6,0.0,20.0
2008-07-17 14:30:00,22.71,19.48,0.0,20.0
2008-07-17 15:00:00,22.34,19.55,0.0,20.0
2008-07-17 15:30:00,22.27,19.59,0.0,20.0
2008-07-17 16:00:00,22.07,19.6,0.0,20.0
2008-07-17 16:30:00,22.85,19.76,0.0,20.6
2008-07-17 17:00:00,22.0,19.65,0.0,21.2
2008-07-17 17:30:00,22.08,19.62,0.0,20.6
2008-07-17 18:00:00,22.01,19.39,0.0,20.0
2008-07-17 18:30:00,21.94,19.32,0.0,20.5
2008-07-17 19:00:00,21.26,19.24,0.0,21.0
2008-07-17 19:30:00,19.73,18.83,0.0,20.5
2008-07-17 20:00:00,18.95,18.43,0.0,20.0
2008-07-17 20:30:00,18.13,17.74,0.0,19.5
2008-07-17 21:00:00,17.3,17.12,0.0,19.0
2008-07-17 21:30:00,16.74,16.6,0.0,18.5
2008-07-17 22:00:00,16.27,16.17,0.0,18.0
2008-07-17 22:30:00,15.93,15.98,0.0,17.45
2008-07-17 23:00:00,15.69,15.7,0.0,16.9
2008-07-17 23:30:00,15.26,15.32,0.0,16.45
2008-07-18 00:00:00,14.85,14.91,0.0,16.0
2008-07-18 00:30:00,14.47,14.35,0.0,15.5
2008-07-18 01:00:00,13.93,13.85,0.0,15.0
2008-07-18 01:30:00,13.6,13.5,0.0,14.5
2008-07-18 02:00:00,13.33,13.11,0.0,14.0
2008-07-18 02:30:00,13.08,12.89,0.0,13.5
2008-07-18 03:00:00,12.95,12.76,0.0,13.0
2008-07-18 03:30:00,12.87,12.8,0.0,13.0
2008-07-18 04:00:00,12.81,12.8,0.0,13.0
2008-07-18 04:30:00,12.67,12.71,0.0,12.8
2008-07-18 05:00:00,12.54,12.65,0.0,12.6
2008-07-18 05:30:00,12.86,12.76,0.0,12.8
2008-07-18 06:00:00,13.18,12.99,0.0,13.0
2008-07-18 06:30:00,14.05,13.53,0.0,13.5
2008-07-18 07:00:00,14.49,13.79,0.0,14.0
2008-07-18 07:30:00,15.5,13.94,0.0,14.5
2008-07-18 08:00:00,17.02,14.2,0.0,15.0
2008-07-18 08:30:00,16.59,14.55,0.0,15.0
2008-07-18 09:00:00,16.36,14.86,0.0,15.0
2008-07-18 09:30:00,17.75,15.1,0.0,15.5
2008-07-18 10:00:00,18.82,15.8,0.0,16.0
2008-07-18 10:30:00,18.41,15.67,0.0,16.85
2008-07-18 11:00:00,18.71,15.67,0.0,17.7
2008-07-18 11:30:00,19.08,16.06,0.0,18.35
2008-07-18 12:00:00,20.55,16.37,0.0,19.0
2008-07-18 12:30:00,20.2,16.78,0.0,19.0
2008-07-18 13:00:00,20.89,17.14,0.0,19.0
2008-07-18 13:30:00,19.5,17.19,0.0,19.0
2008-07-18 14:00:00,19.64,17.3,0.0,19.0
2008-07-18 14:30:00,19.68,17.71,0.0,20.0
2008-07-18 15:00:00,20.55,18.07,0.0,21.0
2008-07-18 15:30:00,22.02,18.54,0.0,21.0
2008-07-18 16:00:00,21.29,18.7,0.0,21.0
2008-07-18 16:30:00,22.2,18.83,0.0,20.8
2008-07-18 17:00:00,21.45,18.97,0.0,20.6
2008-07-18 17:30:00,21.56,19.3,0.0,20.3
2008-07-18 18:00:00,21.18,19.05,0.0,20.0
2008-07-18 18:30:00,20.68,18.8,0.0,20.0
2008-07-18 19:00:00,19.73,18.48,0.0,20.0
2008-07-18 19:30:00,18.67,18.14,0.0,19.5
2008-07-18 20:00:00,18.01,17.77,0.0,19.0
2008-07-18 20:30:00,17.45,17.3,0.0,18.5
2008-07-18 21:00:00,16.86,16.91,0.0,18.0
2008-07-18 21:30:00,16.26,16.67,0.0,17.5
2008-07-18 22:00:00,15.69,16.36,0.0,17.0
2008-07-18 22:30:00,15.48,16.13,0.0,16.5
2008-07-18 23:00:00,15.18,15.83,0.0,16.0
2008-07-18 23:30:00,14.74,15.57,0.0,15.5
2008-07-19 00:00:00,14.11,15.29,0.0,15.0
2008-07-19 00:30:00,13.78,15.19,0.0,14.5
2008-07-19 01:00:00,13.45,15.21,0.0,14.0
2008-07-19 01:30:00,13.15,15.12,0.0,14.0
2008-07-19 02:00:00,12.84,15.07,0.0,14.0
2008-07-19 02:30:00,12.88,14.78,0.0,14.0
2008-07-19 03:00:00,12.61,14.69,0.0,14.0
2008-07-19 03:30:00,12.2,14.36,0.0,13.5
2008-07-19 04:00:00,11.82,14.09,0.0,13.0
2008-07-19 04:30:00,12.0,13.66,0.0,12.95
2008-07-19 05:00:00,11.98,13.26,0.0,12.9
2008-07-19 05:30:00,12.07,13.35,0.0,12.45
2008-07-19 06:00:00,12.88,13.84,0.0,12.0
2008-07-19 06:30:00,13.82,13.82,0.0,13.0
2008-07-19 07:00:00,14.17,13.84,0.0,14.0
2008-07-19 07:30:00,15.35,14.42,0.0,14.5
2008-07-19 08:00:00,16.15,14.87,0.0,15.0
2008-07-19 08:30:00,17.1,15.14,0.0,15.5
2008-07-19 09:00:00,17.72,15.76,0.0,16.0
2008-07-19 09:30:00,18.61,16.19,0.0,17.0
2008-07-19 10:00:00,20.34,16.71,0.0,18.0
2008-07-19 10:30:00,20.38,17.5,0.0,18.65
2008-07-19 11:00:00,21.25,18.14,0.0,19.3
2008-07-19 11:30:00,21.47,18.49,0.0,19.15
2008-07-19 12:00:00,22.47,19.15,0.0,19.0
2008-07-19 12:30:00,22.51,19.6,0.0,20.0
2008-07-19 13:00:00,23.78,20.2,0.0,21.0
2008-07-19 13:30:00,24.27,20.18,0.0,22.0
2008-07-19 14:00:00,24.61,20.63,0.0,23.0
2008-07-19 14:30:00,24.81,21.05,0.0,22.5
2008-07-19 15:00:00,24.49,21.08,0.0,22.0
2008-07-19 15:30:00,24.73,21.13,0.0,22.5
2008-07-19 16:00:00,24.79,21.73,0.0,23.0
2008-07-19 16:30:00,24.75,22.0,0.0,22.75
2008-07-19 17:00:00,23.97,21.77,0.0,22.5
2008-07-19 17:30:00,23.35,21.36,0.0,22.25
2008-07-19 18:00:00,22.44,20.7,0.0,22.0
2008-07-19 18:30:00,22.52,20.58,0.0,21.5
2008-07-19 19:00:00,21.91,20.41,0.0,21.0
2008-07-19 19:30:00,20.39,20.28,0.0,21.0
2008-07-19 20:00:00,19.76,19.88,0.0,21.0
2008-07-19 20:30:00,19.25,19.55,0.0,20.5
2008-07-19 21:00:00,18.7,19.09,0.0,20.0
2008-07-19 21:30:00,18.24,18.04,0.0,19.5
2008-07-19 22:00:00,17.12,16.71,0.0,19.0
2008-07-19 22:30:00,16.55,16.34,0.0,17.8
2008-07-19 23:00:00,16.07,16.15,0.0,16.6
2008-07-19 23:30:00,15.84,16.11,0.0,15.8
2008-07-20 00:00:00,15.24,15.9,0.0,15.0
2008-07-20 00:30:00,14.91,16.19,0.0,15.5
2008-07-20 01:00:00,14.77,16.14,0.0,16.0
2008-07-20 01:30:00,14.72,15.72,0.0,15.0
2008-07-20 02:00:00,14.56,15.14,0.0,14.0
2008-07-20 02:30:00,14.09,14.74,0.0,14.0
2008-07-20 03:00:00,13.6,14.44,0.0,14.0
2008-07-20 03:30:00,13.31,14.06,0.0,13.5
2008-07-20 04:00:00,13.06,13.63,0.0,13.0
2008-07-20 04:30:00,12.8,13.39,0.0,12.5
2008-07-20 05:00:00,12.75,13.11,0.0,12.0
2008-07-20 05:30:00,12.82,13.12,0.0,12.5
2008-07-20 06:00:00,13.11,13.27,0.0,13.0
2008-07-20 06:30:00,13.37,13.16,0.0,13.5
2008-07-20 07:00:00,13.86,13.3,0.0,14.0
2008-07-20 07:30:00,15.09,13.87,0.0,14.5
2008-07-20 08:00:00,16.53,14.78,0.0,15.0
2008-07-20 08:30:00,17.51,15.67,0.0,15.5
2008-07-20 09:00:00,18.19,16.3,0.0,16.0
2008-07-20 09:30:00,19.03,16.68,0.0,16.5
2008-07-20 10:00:00,19.38,16.96,0.0,17.0
2008-07-20 10:30:00,20.11,17.52,0.0,18.0
2008-07-20 11:00:00,20.96,18.12,0.0,19.0
2008-07-20 11:30:00,21.63,18.48,0.0,20.0
2008-07-20 12:00:00,22.29,19.15,0.0,21.0
2008-07-20 12:30:00,23.1,19.68,0.0,21.5
2008-07-20 13:00:00,22.93,19.93,0.0,22.0
2008-07-20 13:30:00,24.09,20.57,0.0,22.5
2008-07-20 14:00:00,25.25,21.73,0.0,23.0
2008-07-20 14:30:00,25.73,21.95,0.0,23.5
2008-07-20 15:00:00,26.16,22.37,0.0,24.0
2008-07-20 15:30:00,26.57,22.89,0.0,24.5
2008-07-20 16:00:00,26.3,22.92,0.0,25.0
2008-07-20 16:30:00,25.79,22.5,0.0,24.9
2008-07-20 17:00:00,25.06,22.31,0.0,24.8
2008-07-20 17:30:00,24.98,22.22,0.0,24.4
2008-07-20 18:00:00,24.64,22.17,0.0,24.0
2008-07-20 18:30:00,24.53,22.05,0.0,24.0
2008-07-20 19:00:00,23.57,21.89,0.0,24.0
2008-07-20 19:30:00,22.08,21.46,0.0,23.5
2008-07-20 20:00:00,20.91,20.66,0.0,23.0
2008-07-20 20:30:00,19.59,19.53,0.0,21.5
2008-07-20 21:00:00,18.68,19.16,0.0,20.0
2008-07-20 21:30:00,18.37,18.93,0.0,18.5
2008-07-20 22:00:00,17.99,18.7,0.0,17.0
2008-07-20 22:30:00,17.5,18.4,0.0,17.6
2008-07-20 23:00:00,16.87,18.18,0.0,18.2
2008-07-20 23:30:00,16.47,17.76,0.0,17.1
2008-07-21 00:00:00,15.9,15.99,0.0,16.0
2008-07-21 00:30:00,15.23,15.27,0.0,16.0
2008-07-21 01:00:00,14.93,14.67,0.0,16.0
2008-07-21 01:30:00,14.55,14.43,0.0,15.5
2008-07-21 02:00:00,14.15,14.75,0.0,15.0
2008-07-21 02:30:00,14.33,14.76,0.0,15.0
2008-07-21 03:00:00,14.25,14.2,0.0,15.0
2008-07-21 03:30:00,13.83,13.99,0.0,14.5
2008-07-21 04:00:00,13.49,13.83,0.0,14.0
2008-07-21 04:30:00,13.23,13.66,0.0,13.375
2008-07-21 05:00:00,13.13,13.58,0.0,12.75
2008-07-21 05:30:00,13.48,13.68,0.0,13.375
2008-07-21 06:00:00,13.84,13.86,0.0,14.0
2008-07-21 06:30:00,14.34,14.16,0.0,14.0
2008-07-21 07:00:00,14.94,14.71,0.0,14.0
2008-07-21 07:30:00,16.15,14.94,0.0,14.5
2008-07-21 08:00:00,17.36,15.28,0.0,15.0
2008-07-21 08:30:00,18.05,15.68,0.0,16.0
2008-07-21 09:00:00,18.98,16.45,0.0,17.0
2008-07-21 09:30:00,19.33,16.94,0.0,17.5
2008-07-21 10:00:00,20.88,17.52,0.0,18.0
2008-07-21 10:30:00,21.42,18.18,0.0,18.75
2008-07-21 11:00:00,20.87,18.72,0.0,19.5
2008-07-21 11:30:00,22.55,19.65,0.0,20.25
2008-07-21 12:00:00,22.88,19.48,0.0,21.0
2008-07-21 12:30:00,23.35,19.77,0.0,21.5
2008-07-21 13:00:00,23.7,20.61,0.0,22.0
2008-07-21 13:30:00,23.46,20.7,0.0,21.0
2008-07-21 14:00:00,23.6,20.63,0.0,20.0
2008-07-21 14:30:00,24.08,21.03,0.0,20.0
2008-07-21 15:00:00,23.92,20.9,0.0,20.0
2008-07-21 15:30:00,24.19,21.52,0.0,21.0
2008-07-21 16:00:00,24.49,21.49,0.0,22.0
2008-07-21 16:30:00,24.33,21.6,0.0,22.35
2008-07-21 17:00:00,23.98,21.75,0.0,22.7
2008-07-21 17:30:00,24.45,22.05,0.0,22.85
2008-07-21 18:00:00,24.19,22.1,0.0,23.0
2008-07-21 18:30:00,24.0,21.99,0.0,22.5
2008-07-21 19:00:00,22.84,21.61,0.0,22.0
2008-07-21 19:30:00,21.44,21.12,0.0,21.0
2008-07-21 20:00:00,20.48,20.49,0.0,20.0
2008-07-21 20:30:00,19.73,19.8,0.0,19.5
2008-07-21 21:00:00,18.77,18.52,0.0,19.0
2008-07-21 21:30:00,17.88,17.8,0.0,18.5
2008-07-21 22:00:00,17.4,17.49,0.0,18.0
2008-07-21 22:30:00,17.08,17.14,0.0,17.25
2008-07-21 23:00:00,16.5,16.43,0.0,16.5
2008-07-21 23:30:00,15.94,15.87,0.0,16.25
2008-07-22 00:00:00,15.5,15.45,0.0,16.0
2008-07-22 00:30:00,15.11,14.96,0.0,16.0
2008-07-22 01:00:00,14.82,14.59,0.0,16.0
2008-07-22 01:30:00,14.44,14.3,0.0,15.0
2008-07-22 02:00:00,14.37,14.36,0.0,14.0
2008-07-22 02:30:00,14.44,14.64,0.0,14.0
2008-07-22 03:00:00,14.5,14.91,0.0,14.0
2008-07-22 03:30:00,14.32,14.99,0.0,14.5
2008-07-22 04:00:00,14.78,14.75,0.0,15.0
2008-07-22 04:30:00,14.46,14.09,0.0,15.05
2008-07-22 05:00:00,14.3,13.84,0.0,15.1
2008-07-22 05:30:00,14.32,13.78,0.0,15.05
2008-07-22 06:00:00,14.29,13.59,0.0,15.0
2008-07-22 06:30:00,14.37,13.43,0.0,15.0
2008-07-22 07:00:00,14.58,13.74,0.0,15.0
2008-07-22 07:30:00,14.99,14.26,0.0,15.0
2008-07-22 08:00:00,15.94,14.6,0.0,15.0
2008-07-22 08:30:00,16.21,14.74,0.0,15.0
2008-07-22 09:00:00,16.23,14.67,0.0,15.0
2008-07-22 09:30:00,16.1,14.47,0.0,16.0
2008-07-22 10:00:00,16.36,14.48,0.0,17.0
2008-07-22 10:30:00,16.49,14.43,0.0,17.7
2008-07-22 11:00:00,16.67,14.49,0.0,18.4
2008-07-22 11:30:00,17.49,15.15,0.0,18.7
2008-07-22 12:00:00,19.34,16.06,0.0,19.0
2008-07-22 12:30:00,21.27,17.05,0.0,19.0
2008-07-22 13:00:00,20.03,17.04,0.0,19.0
2008-07-22 13:30:00,20.18,17.07,0.0,19.5
2008-07-22 14:00:00,20.49,17.27,0.0,20.0
2008-07-22 14:30:00,20.72,17.06,0.0,20.5
2008-07-22 15:00:00,21.34,17.11,0.0,21.0
2008-07-22 15:30:00,20.82,16.92,0.0,20.5
2008-07-22 16:00:00,20.72,17.17,0.0,20.0
2008-07-22 16:30:00,20.08,17.02,0.0,19.95
2008-07-22 17:00:00,19.86,17.28,0.0,19.9
2008-07-22 17:30:00,20.09,17.32,0.0,19.95
2008-07-22 18:00:00,19.83,17.36,0.0,20.0
2008-07-22 18:30:00,19.09,16.96,0.0,19.5
2008-07-22 19:00:00,18.57,16.83,0.0,19.0
2008-07-22 19:30:00,17.38,16.59,0.0,18.5
2008-07-22 20:00:00,16.71,16.13,0.0,18.0
2008-07-22 20:30:00,16.1,15.67,0.0,17.5
2008-07-22 21:00:00,15.85,15.47,0.0,17.0
2008-07-22 21:30:00,15.74,15.36,0.0,16.0
2008-07-22 22:00:00,15.67,15.29,0.0,15.0
2008-07-22 22:30:00,15.67,15.2,0.0,15.6
2008-07-22 23:00:00,15.59,15.19,0.0,16.2
2008-07-22 23:30:00,15.63,15.29,0.0,16.1
2008-07-23 00:00:00,15.69,15.4,0.0,16.0
2008-07-23 00:30:00,15.55,15.11,0.0,16.0
2008-07-23 01:00:00,15.37,15.14,0.0,16.0
2008-07-23 01:30:00,15.23,15.02,0.0,16.0
2008-07-23 02:00:00,15.15,14.91,0.0,16.0
2008-07-23 02:30:00,15.12,14.73,0.0,15.5
2008-07-23 03:00:00,15.02,14.71,0.0,15.0
2008-07-23 03:30:00,14.91,14.51,0.0,15.0
2008-07-23 04:00:00,14.73,14.45,0.0,15.0
2008-07-23 04:30:00,14.65,14.32,0.0,14.8
2008-07-23 05:00:00,14.33,13.87,0.0,14.6
2008-07-23 05:30:00,14.07,13.6,0.0,14.3
2008-07-23 06:00:00,13.88,13.44,0.0,14.0
2008-07-23 06:30:00,13.92,13.36,0.0,14.0
2008-07-23 07:00:00,14.1,13.31,0.0,14.0
2008-07-23 07:30:00,14.38,13.36,0.0,14.0
2008-07-23 08:00:00,14.69,13.37,0.0,14.0
2008-07-23 08:30:00,14.88,13.48,0.0,14.5
2008-07-23 09:00:00,15.21,13.66,0.0,15.0
2008-07-23 09:30:00,15.51,13.8,0.0,15.0
2008-07-23 10:00:00,16.21,14.09,0.0,15.0
2008-07-23 10:30:00,16.5,14.38,0.0,15.35
2008-07-23 11:00:00,16.35,14.53,0.0,15.7
2008-07-23 11:30:00,16.38,14.31,0.0,16.35
2008-07-23 12:00:00,16.65,14.58,0.0,17.0
2008-07-23 12:30:00,17.26,14.78,0.0,17.0
2008-07-23 13:00:00,17.5,15.21,0.0,17.0
2008-07-23 13:30:00,18.45,15.53,0.0,17.0
2008-07-23 14:00:00,19.68,15.88,0.0,17.0
2008-07-23 14:30:00,19.97,16.29,0.0,18.0
2008-07-23 15:00:00,20.22,16.68,0.0,19.0
2008-07-23 15:30:00,20.05,16.72,0.0,18.5
2008-07-23 16:00:00,20.02,16.98,0.0,18.0
2008-07-23 16:30:00,20.17,16.95,0.0,18.55
2008-07-23 17:00:00,19.62,17.09,0.0,19.1
2008-07-23 17:30:00,19.36,16.9,0.0,19.05
2008-07-23 18:00:00,19.2,16.42,0.0,19.0
2008-07-23 18:30:00,18.3,16.18,0.0,18.5
2008-07-23 19:00:00,17.48,16.18,0.0,18.0
2008-07-23 19:30:00,16.49,15.87,0.0,17.5
2008-07-23 20:00:00,16.0,15.63,0.0,17.0
2008-07-23 20:30:00,15.39,15.22,0.0,16.5
2008-07-23 21:00:00,15.11,14.94,0.0,16.0
2008-07-23 21:30:00,15.07,14.88,0.0,15.0
2008-07-23 22:00:00,14.7,14.84,0.0,14.0
2008-07-23 22:30:00,14.08,14.72,0.0,13.7
2008-07-23 23:00:00,14.01,14.86,0.0,13.4
2008-07-23 23:30:00,13.82,14.71,0.0,13.7
2008-07-24 00:00:00,13.53,14.21,0.0,14.0
2008-07-24 00:30:00,13.64,13.87,0.0,13.5
2008-07-24 01:00:00,13.91,13.88,0.0,13.0
2008-07-24 01:30:00,14.08,14.01,0.0,13.0
2008-07-24 02:00:00,14.19,14.12,0.0,13.0
2008-07-24 02:30:00,14.27,14.19,0.0,14.0
2008-07-24 03:00:00,14.29,14.13,0.0,15.0
2008-07-24 03:30:00,14.2,14.03,0.0,14.5
2008-07-24 04:00:00,14.24,14.16,0.0,14.0
2008-07-24 04:30:00,14.26,14.21,0.0,14.2
